snapshot_ts,expiry,days_to_expiry,T_years,forward_price,index_price,n_strikes,n_otm_strikes,mu2_variance,mu3_cubic,mu4_quartic,svix
2026-08-03T17:54:25Z,2026-08-04,1,0.00274,63821.51,63826.54,21,21,0.04374058060702031,-0.0006139655645038436,6.518600137458469e-05,0.2091424887654833
2026-08-03T17:54:25Z,2026-08-05,2,0.005479,63834.76,63826.54,21,21,0.0713582140353023,-0.0013613989775900094,0.0002499885487124918,0.2671295828531582
2026-08-03T17:54:25Z,2026-08-06,3,0.008219,63848.83,63826.54,22,22,0.08870059699563039,-0.001669502588364926,0.0004333097443089836,0.29782645449259604
2026-08-03T17:54:25Z,2026-08-07,4,0.010959,63854.12,63826.54,23,23,0.10688762232654689,-0.002333946162791237,0.0009423116209943722,0.32693672526430384
2026-08-03T17:54:25Z,2026-08-14,11,0.030137,63903.62,63826.54,18,18,0.10855165869799209,-0.00321180735290306,0.00227433943640662,0.3294717874082576
2026-08-03T17:54:25Z,2026-08-21,18,0.049315,63951.01,63826.54,17,17,0.10738766139587094,-0.0031391958171558066,0.0021453962168920156,0.32770056667004854
2026-08-03T17:54:25Z,2026-08-28,25,0.068493,64001.24,63826.54,49,49,0.12134741039320973,-0.0034750800663721497,0.007608779369238844,0.3483495520209689
2026-08-03T17:54:25Z,2026-09-25,53,0.145205,64222.18,63826.54,60,60,0.14256961105427055,-0.002251848634150963,0.029000873992850357,0.37758391259992863
2026-08-03T17:54:25Z,2026-10-30,88,0.241096,64480.28,63826.54,35,35,0.14342878308949533,0.006080770801354296,0.014935842205971717,0.3787199269770411
2026-08-03T17:54:25Z,2026-12-25,144,0.394521,64911.71,63826.54,59,59,0.18883602824839466,0.02302261812500307,0.10734190267469554,0.43455267603409675
2026-08-03T17:54:25Z,2027-03-26,235,0.643836,65589.37,63826.54,51,51,0.20210436690610334,0.06835557299919688,0.1668514842187056,0.4495601927507632
2026-08-03T17:54:25Z,2027-06-25,326,0.893151,66341.19,63826.54,37,37,0.22261086421416482,0.09460450817742061,0.21937280073836177,0.47181655779991954
