snapshot_ts,expiry,days_to_expiry,T_years,forward_price,index_price,n_strikes,n_otm_strikes,mu2_variance,mu3_cubic,mu4_quartic,svix
2026-04-14T17:15:57Z,2026-04-15,1,0.00274,74872.95,74872.95,26,26,0.1235793434077327,0.0008146573948167994,0.0002741869960896249,0.35153853758547254
2026-04-14T17:15:57Z,2026-04-16,2,0.005479,74872.68,74872.95,29,29,0.16659935311568044,-0.0012791615930040348,0.0007831712171980168,0.40816584021164787
2026-04-14T17:15:57Z,2026-04-17,3,0.008219,74841.75,74872.95,35,35,0.18744703736593785,-0.0036190143584153025,0.0018135137541037615,0.4329515415909012
2026-04-14T17:15:57Z,2026-04-18,4,0.010959,74880.13,74872.95,25,25,0.19198697976389,-0.002428414388622286,0.0015346767901123785,0.4381631885084483
2026-04-14T17:15:57Z,2026-04-24,10,0.027397,74851.78,74872.95,48,48,0.21510623713587473,-0.009098320824738408,0.007808307155293341,0.46379546907648284
2026-04-14T17:15:57Z,2026-05-01,17,0.046575,74882.142,74872.95,22,22,0.20132646552093977,-0.00450945217579563,0.005899728649838272,0.448694178166978
2026-04-14T17:15:57Z,2026-05-29,45,0.123288,74995.67,74872.95,46,46,0.2018318956039222,-0.005122879670899098,0.020106688257887226,0.449257048474392
2026-04-14T17:15:57Z,2026-06-26,73,0.2,75154.97,74872.95,57,57,0.21627035348361856,0.027589445075081306,0.17097415247260606,0.46504876462970907
2026-04-14T17:15:57Z,2026-09-25,164,0.449315,75661.06,74872.95,56,56,0.2328987957146565,0.06421808622975234,0.2106896119350106,0.48259589276604553
2026-04-14T17:15:57Z,2026-12-25,255,0.69863,76352.4,74872.95,53,53,0.25893711144559617,0.11547890548111404,0.2984314908317143,0.5088586360135752
2026-04-14T17:15:57Z,2027-03-26,346,0.947945,77026.88,74872.95,39,39,0.2642230221364424,0.14496096755388002,0.2963809909915802,0.5140262854528379
