snapshot_ts,expiry,days_to_expiry,T_years,forward_price,index_price,n_strikes,n_otm_strikes,mu2_variance,mu3_cubic,mu4_quartic,svix
2026-08-22T16:28:08Z,2026-08-23,1,0.00274,77180.38,77186.05,47,47,0.0978724783013117,0.0008023608666006214,0.0003728491487724659,0.31284577398665897
2026-08-22T16:28:08Z,2026-08-24,2,0.005479,77225.35,77186.05,40,40,0.16591444856406629,0.002157478038865451,0.0010427090718040403,0.4073259733482095
2026-08-22T16:28:08Z,2026-08-25,3,0.008219,77253.75,77186.05,29,29,0.20148604607501575,0.003349211931145159,0.0017751489705825154,0.44887197069433477
2026-08-22T16:28:08Z,2026-08-26,4,0.010959,77277.5,77186.05,25,25,0.1993781786121388,0.0024415628837313663,0.0017623322842150444,0.4465178368353708
2026-08-22T16:28:08Z,2026-08-28,6,0.016438,77310.26,77186.05,49,49,0.21648752539663016,0.00429780654532295,0.006758510087709279,0.4652821997418665
2026-08-22T16:28:08Z,2026-09-04,13,0.035616,77356.94,77186.05,29,29,0.19207445251103214,-0.0001696057280923849,0.005925046657106087,0.438262994685876
2026-08-22T16:28:08Z,2026-09-11,20,0.054795,77402.19,77186.05,26,26,0.18662389353682865,0.006456200869887399,0.007471180097258832,0.4319998767787193
2026-08-22T16:28:08Z,2026-09-25,34,0.093151,77504.24,77186.05,65,65,0.21106381205237454,0.06664988025521393,0.24597690453834006,0.459416817337344
2026-08-22T16:28:08Z,2026-10-30,69,0.189041,77823.71,77186.05,51,51,0.18880106965227936,0.009315544827461305,0.027263938635886404,0.4345124505146882
2026-08-22T16:28:08Z,2026-12-25,125,0.342466,78455.64,77186.05,59,59,0.2245652588756108,0.0845137702218621,0.2183382378485448,0.47388317007001923
2026-08-22T16:28:08Z,2027-03-26,216,0.591781,79315.81,77186.05,51,51,0.2277219403362424,0.10944764952100006,0.22857608077848998,0.47720220068252245
2026-08-22T16:28:08Z,2027-06-25,307,0.841096,80224.03,77186.05,48,48,0.23307973715512492,0.12046631675021782,0.25168483426342675,0.4827833231949141
