snapshot_ts,expiry,days_to_expiry,T_years,forward_price,index_price,n_strikes,n_otm_strikes,mu2_variance,mu3_cubic,mu4_quartic,svix
2026-04-05T16:42:00Z,2026-04-06,1,0.00274,67270.51,67270.51,23,23,0.11448553013794605,-0.0014658070751537272,0.00021659932744699605,0.3383571044590996
2026-04-05T16:42:00Z,2026-04-07,2,0.005479,67279.99,67270.51,23,23,0.19199370469021892,-0.004327588885736639,0.0011257384480447459,0.43817086243863695
2026-04-05T16:42:00Z,2026-04-08,3,0.008219,67280.02,67270.51,23,23,0.20045155666206482,-0.004927632712671052,0.0015628381642015191,0.44771816655354163
2026-04-05T16:42:00Z,2026-04-09,4,0.010959,67279.73,67270.51,23,23,0.19633409433829435,-0.004282678308814752,0.0016980213259936293,0.4430960328622841
2026-04-05T16:42:00Z,2026-04-10,5,0.013699,67281.77,67270.51,23,23,0.22340294092225954,-0.008190497638034819,0.00427524485457922,0.4726552029992472
2026-04-05T16:42:00Z,2026-04-17,12,0.032877,67321.26,67270.51,22,22,0.2158674101404328,-0.007618360926772829,0.0062760781793994485,0.46461533567073826
2026-04-05T16:42:00Z,2026-04-24,19,0.052055,67359.85,67270.51,48,48,0.23026683643420345,-0.00574603206232361,0.016671903971258166,0.4798612679037593
2026-04-05T16:42:00Z,2026-05-29,54,0.147945,67561.34,67270.51,46,46,0.2295159946727272,0.0017188273249879205,0.0298829341245806,0.47907827614360393
2026-04-05T16:42:00Z,2026-06-26,82,0.224658,67675.12,67270.51,57,57,0.24960059591891232,0.04223984033385905,0.24624765704385057,0.49960043626773615
2026-04-05T16:42:00Z,2026-09-25,173,0.473973,68307.55,67270.51,56,56,0.2740819719881388,0.11139720212996662,0.3879633097872457,0.5235283869936174
2026-04-05T16:42:00Z,2026-12-25,264,0.723288,69021.69,67270.51,53,53,0.3007487834025772,0.17526220053006178,0.49348282579071767,0.548405674115957
2026-04-05T16:42:00Z,2027-03-26,355,0.972603,69616.33,67270.51,37,37,0.2990583284066295,0.19793231552636392,0.40081527271702877,0.5468622572518874
