snapshot_ts,expiry,days_to_expiry,T_years,forward_price,index_price,n_strikes,n_otm_strikes,mu2_variance,mu3_cubic,mu4_quartic,svix
2026-03-17T18:31:48Z,2026-03-18,1,0.00274,74602.5615,74602.46,28,28,0.11350863017392318,-0.000291073377780341,0.0002827658874745677,0.33691041861884174
2026-03-17T18:31:48Z,2026-03-19,2,0.005479,74608.4512,74602.46,28,28,0.23414851632561703,-0.0036875084335656187,0.0014736893042901484,0.48388895040661656
2026-03-17T18:31:48Z,2026-03-20,3,0.008219,74614.21,74602.46,28,28,0.2691777748825956,-0.007599750639237657,0.004046159698900018,0.5188234525179019
2026-03-17T18:31:48Z,2026-03-21,4,0.010959,74634.8729,74602.46,25,25,0.2597780200449393,-0.005216848008231072,0.002667871817366802,0.5096842356252931
2026-03-17T18:31:48Z,2026-03-27,10,0.027397,74674.72,74602.46,76,76,0.28804637350933865,-0.007921901251149392,0.018983500395168218,0.5366995188271912
2026-03-17T18:31:48Z,2026-04-03,17,0.046575,74689.12,74602.46,20,20,0.2574009086731988,-0.004636639886989624,0.008808105904351247,0.5073469312740532
2026-03-17T18:31:48Z,2026-04-24,38,0.10411,74773.28,74602.46,48,48,0.26878753740755024,-0.0014051440767204545,0.0356340230000062,0.5184472368597891
2026-03-17T18:31:48Z,2026-05-29,73,0.2,74998.0933,74602.46,46,46,0.2530025302262503,-0.00014811638100809647,0.03872076298444359,0.5029935687722561
2026-03-17T18:31:48Z,2026-06-26,101,0.276712,75140.54,74602.46,57,57,0.27893502818669974,0.07477369731918496,0.3286212050457278,0.5281429997516769
2026-03-17T18:31:48Z,2026-09-25,192,0.526027,75757.5,74602.46,56,56,0.29860922422093733,0.15504605034127997,0.47920605791473186,0.5464514838674495
2026-03-17T18:31:48Z,2026-12-25,283,0.775342,76567.15,74602.46,53,53,0.3178060938863479,0.21471744731724898,0.563434061053693,0.5637429324491331
