snapshot_ts,expiry,days_to_expiry,T_years,forward_price,index_price,n_strikes,n_otm_strikes,mu2_variance,mu3_cubic,mu4_quartic,svix
2026-04-26T16:51:34Z,2026-04-27,1,0.00274,78041.99,78041.99,25,25,0.08769317645539278,0.0013506809461762096,0.0001557820626911042,0.29613033693864055
2026-04-26T16:51:34Z,2026-04-28,2,0.005479,78041.74,78041.99,25,25,0.12896660523889164,0.0014965380234467746,0.0006112047556575761,0.35911920756051413
2026-04-26T16:51:34Z,2026-04-29,3,0.008219,78042.34,78041.99,26,26,0.13477587739386004,0.0006825785585491515,0.0008215597347290768,0.3671183424917094
2026-04-26T16:51:34Z,2026-04-30,4,0.010959,78042.4,78041.99,25,25,0.14633221796975132,-0.0005081884971565406,0.0010523590759998888,0.3825339435524007
2026-04-26T16:51:34Z,2026-05-01,5,0.013699,78017.42,78041.99,25,25,0.16368435441925322,-0.002337560500621876,0.0019434935422770602,0.40457923132466056
2026-04-26T16:51:34Z,2026-05-08,12,0.032877,78020.32,78041.99,20,20,0.14463287433813002,-0.0025417422469244293,0.0024114754999112155,0.38030629016377054
2026-04-26T16:51:34Z,2026-05-15,19,0.052055,78030.81,78041.99,16,16,0.15360673326714558,-0.0007296452510974,0.0037379487581752045,0.39192694889117485
2026-04-26T16:51:34Z,2026-05-29,33,0.090411,78050.51,78041.99,47,47,0.16516142157613392,-0.00799216754546896,0.012316822153067526,0.4064005678836263
2026-04-26T16:51:34Z,2026-06-26,61,0.167123,78162.2,78041.99,58,58,0.18389474270951536,0.012322795700994581,0.10872589416543953,0.4288295030772899
2026-04-26T16:51:34Z,2026-07-31,96,0.263014,78348.9731,78041.99,40,40,0.1667274003430508,0.012003172330139577,0.0199636965325303,0.4083226669474165
2026-04-26T16:51:34Z,2026-09-25,152,0.416438,78648.68,78041.99,57,57,0.1961143271716315,0.03410794988377475,0.11830078000693822,0.4428479729790253
2026-04-26T16:51:34Z,2026-12-25,243,0.665753,79351.11,78041.99,55,55,0.2259030328820433,0.08460440948651905,0.2208152094241637,0.47529257608555525
2026-04-26T16:51:34Z,2027-03-26,334,0.915068,80072.86,78041.99,45,45,0.23736975520018436,0.11818745000107644,0.2472303028871144,0.48720607056992254
