snapshot_ts,expiry,days_to_expiry,T_years,forward_price,index_price,n_strikes,n_otm_strikes,mu2_variance,mu3_cubic,mu4_quartic,svix
2026-03-19T17:02:13Z,2026-03-20,1,0.00274,69395.04,69403.5,31,31,0.19112171042219805,-0.0033771912012145727,0.0006583193881244061,0.43717469096712136
2026-03-19T17:02:13Z,2026-03-21,2,0.005479,69397.5286,69403.5,30,30,0.27237454401336886,-0.004060951717975492,0.0014167576832515697,0.5218951465700451
2026-03-19T17:02:13Z,2026-03-22,3,0.008219,69409.4286,69403.5,31,31,0.22863463589894684,-0.004122107328232712,0.001654005594311621,0.4781575429698321
2026-03-19T17:02:13Z,2026-03-23,4,0.010959,69418.0514,69403.5,24,24,0.2543183924479483,-0.007006332819251492,0.002629713812889999,0.5042999032797333
2026-03-19T17:02:13Z,2026-03-27,8,0.021918,69447.14,69403.5,76,76,0.33647928758916673,-0.016097313590708776,0.0194728628886861,0.5800683473429374
2026-03-19T17:02:13Z,2026-04-03,15,0.041096,69469.0275,69403.5,20,20,0.2898672471258264,0.00483388449091983,0.009564434575486365,0.5383932086550001
2026-03-19T17:02:13Z,2026-04-10,22,0.060274,69491.28,69403.5,16,16,0.2652982040264546,0.005268206941220126,0.008932212860697694,0.5150710669669328
2026-03-19T17:02:13Z,2026-04-24,36,0.09863,69535.46,69403.5,48,48,0.30960563629332366,-0.0025178293388362473,0.044804338792052534,0.5564221745161885
2026-03-19T17:02:13Z,2026-05-29,71,0.194521,69732.1522,69403.5,46,46,0.2885941894090287,0.00494090972737524,0.050697736316778194,0.5372096326472829
2026-03-19T17:02:13Z,2026-06-26,99,0.271233,69894.0,69403.5,57,57,0.31267870113354046,0.08397484672825287,0.41210221184532764,0.5591768066842011
2026-03-19T17:02:13Z,2026-09-25,190,0.520548,70394.53,69403.5,56,56,0.3214611150028518,0.17886778179782234,0.6024141096611095,0.5669754095221872
2026-03-19T17:02:13Z,2026-12-25,281,0.769863,71117.38,69403.5,53,53,0.33560104530161167,0.24263458732689955,0.679193823525411,0.5793108365131897
