snapshot_ts,expiry,days_to_expiry,T_years,forward_price,index_price,n_strikes,n_otm_strikes,mu2_variance,mu3_cubic,mu4_quartic,svix
2026-06-25T18:13:05Z,2026-06-26,1,0.00274,59366.8,59369.34,69,69,0.2044019955623952,-0.007345342271970998,0.0018469736205768863,0.45210838917498003
2026-06-25T18:13:05Z,2026-06-27,2,0.005479,59359.3,59369.34,28,28,0.25336370870721997,-0.01126149989767399,0.0030331502905789716,0.503352469654436
2026-06-25T18:13:05Z,2026-06-28,3,0.008219,59358.17,59369.34,29,29,0.21560958213286552,-0.010128712497880136,0.0031688408167366913,0.46433778882712695
2026-06-25T18:13:05Z,2026-06-29,4,0.010959,59356.25,59369.34,25,25,0.20809331575364917,-0.007631494937745779,0.0026587523031103857,0.45617246273054357
2026-06-25T18:13:05Z,2026-07-03,8,0.021918,59342.61,59369.34,22,22,0.2314924429199792,-0.004725467966510264,0.005329650499237081,0.48113661565087645
2026-06-25T18:13:05Z,2026-07-10,15,0.041096,59349.88,59369.34,22,22,0.21794549266886942,-0.011209059798155284,0.007292162439899972,0.4668463266095915
2026-06-25T18:13:05Z,2026-07-17,22,0.060274,59365.13,59369.34,18,18,0.2006463638652277,-0.009963809780390253,0.006908068655474847,0.44793566933793927
2026-06-25T18:13:05Z,2026-07-31,36,0.09863,59415.15,59369.34,57,57,0.20422195218376604,0.002040671818480056,0.021982518462194303,0.45190923002718814
2026-06-25T18:13:05Z,2026-08-28,64,0.175342,59564.54,59369.34,49,49,0.2059689733884122,0.0005275667372134997,0.030521646029211442,0.453838047532831
2026-06-25T18:13:05Z,2026-09-25,92,0.252055,59796.28,59369.34,60,60,0.21790471485911284,0.008420727104164132,0.0777194671434155,0.4668026508698433
2026-06-25T18:13:05Z,2026-12-25,183,0.50137,60416.3,59369.34,57,57,0.23774583396292062,0.08075890751972233,0.27178853739890846,0.48759187233066204
2026-06-25T18:13:05Z,2027-03-26,274,0.750685,61060.84,59369.34,51,51,0.24402925361594766,0.1323244232118294,0.3259805407058819,0.4939931716288674
2026-06-25T18:13:05Z,2027-06-25,365,1.0,61695.09,59369.34,32,32,0.2518209262083829,0.1315810118033536,0.29858959507771415,0.5018176224569868
