snapshot_ts,expiry,days_to_expiry,T_years,forward_price,index_price,n_strikes,n_otm_strikes,mu2_variance,mu3_cubic,mu4_quartic,svix
2026-07-30T17:39:20Z,2026-07-31,1,0.00274,64820.57,64809.77,64,64,0.04957694795800376,-0.0001228325731356083,3.5189454033711843e-05,0.2226588151365307
2026-07-30T17:39:20Z,2026-08-01,2,0.005479,64810.4,64809.77,22,22,0.07645407985147919,-0.00035225308904185344,0.00017930210410520967,0.2765033089340509
2026-07-30T17:39:20Z,2026-08-02,3,0.008219,64810.47,64809.77,22,22,0.06411080336093228,-0.0004368956565118625,0.00023670737608536438,0.2532011124796498
2026-07-30T17:39:20Z,2026-08-03,4,0.010959,64809.53,64809.77,22,22,0.07272094305771243,-0.0004765620634739968,0.00036909031033496414,0.2696682092084872
2026-07-30T17:39:20Z,2026-08-07,8,0.021918,64866.3,64809.77,19,19,0.1191103056274692,-0.0018710785603588524,0.001970776657109471,0.3451236092003403
2026-07-30T17:39:20Z,2026-08-14,15,0.041096,64921.38,64809.77,17,17,0.12146486828148695,-0.003000533310009682,0.0029808353412083257,0.3485181032335149
2026-07-30T17:39:20Z,2026-08-28,29,0.079452,65011.29,64809.77,49,49,0.1323133931969182,-0.0022717229662429584,0.010653326469186304,0.36374907999460043
2026-07-30T17:39:20Z,2026-09-25,57,0.156164,65230.49,64809.77,60,60,0.15350055490027406,0.0014099700400938874,0.0364679411965457,0.3917914686415135
2026-07-30T17:39:20Z,2026-10-30,92,0.252055,65477.87,64809.77,33,33,0.1530621666064203,0.007600012480990456,0.017314555326440616,0.39123160225935266
2026-07-30T17:39:20Z,2026-12-25,148,0.405479,65893.11,64809.77,59,59,0.1971793513430973,0.03279907125051727,0.1259899169400838,0.44404881639646027
2026-07-30T17:39:20Z,2027-03-26,239,0.654795,66562.96,64809.77,51,51,0.20978828002658723,0.07913890580677166,0.1877506112052012,0.4580265058122589
2026-07-30T17:39:20Z,2027-06-25,330,0.90411,67311.69,64809.77,37,37,0.22832933680120363,0.10511436314520639,0.2404823995579153,0.47783819102412023
