snapshot_ts,expiry,days_to_expiry,T_years,forward_price,index_price,n_strikes,n_otm_strikes,mu2_variance,mu3_cubic,mu4_quartic,svix
2026-03-25T17:08:59Z,2026-03-26,1,0.00274,71189.5677,71187.84,28,28,0.14177617800416173,-0.000559993055770071,0.00031834752645780375,0.3765317755570726
2026-03-25T17:08:59Z,2026-03-27,2,0.005479,71192.97,71187.84,76,76,0.2402476978506361,-0.002915397497761143,0.0026253487467876296,0.49015068892192337
2026-03-25T17:08:59Z,2026-03-28,3,0.008219,71224.7729,71187.84,25,25,0.2444829278389298,-0.0017354363660209233,0.0021007117214708573,0.4944521491903234
2026-03-25T17:08:59Z,2026-03-29,4,0.010959,71228.5557,71187.84,24,24,0.22528098505986566,-0.0008638221960979467,0.0021411423295231162,0.4746377408717786
2026-03-25T17:08:59Z,2026-04-03,9,0.024658,71240.33,71187.84,20,20,0.27591228971420123,0.0030722098767327604,0.007656944734506761,0.5252735379915889
2026-03-25T17:08:59Z,2026-04-10,16,0.043836,71258.79,71187.84,20,20,0.25016441123646627,0.0009035928499214389,0.007268318089874329,0.5001643842142963
2026-03-25T17:08:59Z,2026-04-24,30,0.082192,71301.53,71187.84,48,48,0.27335178051955417,0.004447800045165645,0.033538073703424716,0.5228305466588139
2026-03-25T17:08:59Z,2026-05-29,65,0.178082,71468.0978,71187.84,46,46,0.26061262829994747,0.003907871743046789,0.04031869137169895,0.510502329377592
2026-03-25T17:08:59Z,2026-06-26,93,0.254795,71600.05,71187.84,57,57,0.28576090548026495,0.06274388113213475,0.2723557590719034,0.5345660908440274
2026-03-25T17:08:59Z,2026-09-25,184,0.50411,72163.74,71187.84,56,56,0.31369818569923247,0.18282340502504252,0.618040865414387,0.5600876589420913
2026-03-25T17:08:59Z,2026-12-25,275,0.753425,72927.9,71187.84,53,53,0.33040110625411495,0.237890940879239,0.6648936318022668,0.5748052768147792
