snapshot_ts,expiry,days_to_expiry,T_years,forward_price,index_price,n_strikes,n_otm_strikes,mu2_variance,mu3_cubic,mu4_quartic,svix
2026-06-12T18:10:15Z,2026-06-13,1,0.00274,63732.44,63732.44,24,24,0.05497985013597471,-0.00018370054853079115,7.887206321958615e-05,0.2344778244013167
2026-06-12T18:10:15Z,2026-06-14,2,0.005479,63730.58,63732.44,23,23,0.05912852280982366,-0.00017339625301265578,0.00017260408226606,0.24316357212753653
2026-06-12T18:10:15Z,2026-06-15,3,0.008219,63732.97,63732.44,22,22,0.09993899392541905,2.0580378348412095e-05,0.00043911420008029115,0.31613129222748426
2026-06-12T18:10:15Z,2026-06-16,4,0.010959,63746.91,63732.44,21,21,0.12096762827963774,-0.00043669066681209127,0.0007823882017667179,0.3478040084295144
2026-06-12T18:10:15Z,2026-06-19,7,0.019178,63768.89,63732.44,30,30,0.15841174271688863,-0.0005900345472563503,0.003580911498418571,0.39800972691240677
2026-06-12T18:10:15Z,2026-06-26,14,0.038356,63789.39,63732.44,66,66,0.1711356858483491,-0.00038482889723851264,0.011549555152327383,0.4136854914646501
2026-06-12T18:10:15Z,2026-07-03,21,0.057534,63816.25,63732.44,15,15,0.16077992407041317,-0.0036457995485890127,0.004344598002205759,0.4009737199249013
2026-06-12T18:10:15Z,2026-07-31,49,0.134247,63962.61,63732.44,57,57,0.17679891716789156,0.006267184767312918,0.0213037118074022,0.42047463320382544
2026-06-12T18:10:15Z,2026-08-28,77,0.210959,64141.38,63732.44,49,49,0.18512082694520243,0.006678783433482996,0.02957719395171304,0.43025669889637097
2026-06-12T18:10:15Z,2026-09-25,105,0.287671,64365.78,63732.44,60,60,0.20051780083791415,0.04782613488637463,0.22050607425142085,0.4477921402145354
2026-06-12T18:10:15Z,2026-12-25,196,0.536986,65055.38,63732.44,57,57,0.23467613772327353,0.10115560546492378,0.2981286028309814,0.48443383214147373
2026-06-12T18:10:15Z,2027-03-26,287,0.786301,65766.99,63732.44,51,51,0.2482176853710776,0.14808156486152857,0.34913749194837296,0.49821449735136936
