snapshot_ts,expiry,days_to_expiry,T_years,forward_price,index_price,n_strikes,n_otm_strikes,mu2_variance,mu3_cubic,mu4_quartic,svix
2026-06-01T20:19:46Z,2026-06-02,1,0.00274,71530.78,71530.78,24,24,0.05766049244814611,-0.0001921385774037431,6.683461371566174e-05,0.24012599286238487
2026-06-01T20:19:46Z,2026-06-03,2,0.005479,71531.46,71530.78,25,25,0.09452928596606563,-0.0011546537520972886,0.00029486359945623994,0.30745615291625833
2026-06-01T20:19:46Z,2026-06-04,3,0.008219,71531.18,71530.78,27,27,0.11226062134012468,-0.0010670428124730396,0.0006361048335893232,0.3350531619610904
2026-06-01T20:19:46Z,2026-06-05,4,0.010959,71547.31,71530.78,28,28,0.1273073608716851,-6.391988287720893e-05,0.0011959369424438167,0.3568015707248009
2026-06-01T20:19:46Z,2026-06-12,11,0.030137,71580.58,71530.78,23,23,0.12876711009097638,-0.000815076227646075,0.0023271959350151757,0.35884134389863215
2026-06-01T20:19:46Z,2026-06-19,18,0.049315,71606.04,71530.78,20,20,0.13635844120827229,-0.0023804706402841516,0.004111210421462105,0.36926743859738337
2026-06-01T20:19:46Z,2026-06-26,25,0.068493,71687.53,71530.78,59,59,0.14547046069549313,-0.004541993500054365,0.011532589703351078,0.38140590018442705
2026-06-01T20:19:46Z,2026-07-31,60,0.164384,71834.26,71530.78,47,47,0.1383525816255301,0.005684718688454932,0.012185133674452833,0.3719577686048916
2026-06-01T20:19:46Z,2026-08-28,88,0.241096,72025.16,71530.78,38,38,0.1451218830233239,0.009145253244665745,0.016668944475835296,0.38094866192614973
2026-06-01T20:19:46Z,2026-09-25,116,0.317808,72225.39,71530.78,58,58,0.17022669369374996,0.016132582780149497,0.06706857148871317,0.4125853774599264
2026-06-01T20:19:46Z,2026-12-25,207,0.567123,72853.02,71530.78,57,57,0.20690092230476487,0.06209993851962116,0.1857501278933002,0.45486363044847283
2026-06-01T20:19:46Z,2027-03-26,298,0.816438,73508.93,71530.78,46,46,0.21966157966810754,0.09813625948059411,0.21444122825558298,0.46868067985367984
