snapshot_ts,expiry,days_to_expiry,T_years,forward_price,index_price,n_strikes,n_otm_strikes,mu2_variance,mu3_cubic,mu4_quartic,svix
2026-05-17T17:01:36Z,2026-05-18,1,0.00274,77938.93,77938.93,31,31,0.10864916929190586,-0.0012317649658720737,0.00012560662278139422,0.32961973437873204
2026-05-17T17:01:36Z,2026-05-19,2,0.005479,77938.78,77938.93,30,30,0.1461138376639525,-0.003292469222187672,0.0005374353440767935,0.3822483978566195
2026-05-17T17:01:36Z,2026-05-20,3,0.008219,77923.06,77938.93,25,25,0.15713385314762807,-0.0038111267488737848,0.0008625639516597018,0.39640112657209753
2026-05-17T17:01:36Z,2026-05-21,4,0.010959,77926.99,77938.93,25,25,0.15783245413698657,-0.0034894694302122415,0.0012410471139902646,0.39728132870421506
2026-05-17T17:01:36Z,2026-05-22,5,0.013699,77894.93,77938.93,23,23,0.1671869895670678,-0.005330609269943698,0.0017365014316760808,0.40888505666882446
2026-05-17T17:01:36Z,2026-05-29,12,0.032877,77914.96,77938.93,48,48,0.15745220765651313,-0.008816458289203657,0.005172628555842853,0.3968024793981423
2026-05-17T17:01:36Z,2026-06-05,19,0.052055,77923.44,77938.93,19,19,0.14805203565621408,-0.00463180523418374,0.003521534360960656,0.38477530541371036
2026-05-17T17:01:36Z,2026-06-26,40,0.109589,77983.02,77938.93,59,59,0.16578372853921364,-0.007176173668471183,0.024836239563872212,0.40716548053489704
2026-05-17T17:01:36Z,2026-07-31,75,0.205479,78143.43,77938.93,46,46,0.15817452179675917,0.0017264947809266806,0.016474638037522027,0.3977116063138706
2026-05-17T17:01:36Z,2026-09-25,131,0.358904,78546.89,77938.93,58,58,0.1875331968011351,0.022470855811126286,0.10081054504981787,0.4330510325598302
2026-05-17T17:01:36Z,2026-12-25,222,0.608219,79242.46,77938.93,57,57,0.22166857346122687,0.07148663804115245,0.20185735907587082,0.47081692138370185
2026-05-17T17:01:36Z,2027-03-26,313,0.857534,79913.83,77938.93,46,46,0.23133973811473077,0.10316880811708377,0.22058859532022365,0.4809778977403544
