snapshot_ts,expiry,days_to_expiry,T_years,forward_price,index_price,n_strikes,n_otm_strikes,mu2_variance,mu3_cubic,mu4_quartic,svix
2026-03-27T16:59:55Z,2026-03-28,1,0.00274,65946.4238,65946.37,31,31,0.22111563975414766,-0.005604682238068257,0.0010532115597142841,0.4702293480357725
2026-03-27T16:59:55Z,2026-03-29,2,0.005479,65946.5098,65946.37,32,32,0.19953040309153197,-0.003253517109312443,0.0013796728303296997,0.44668826164511194
2026-03-27T16:59:55Z,2026-03-30,3,0.008219,65946.6219,65946.37,30,30,0.21853404157781545,-0.0046645777617665895,0.0018165885910662691,0.46747624707338387
2026-03-27T16:59:55Z,2026-03-31,4,0.010959,65961.0272,65946.37,26,26,0.2583824447333233,-0.00447596496468473,0.0027250094628236323,0.5083133332240295
2026-03-27T16:59:55Z,2026-04-03,7,0.019178,65966.26,65946.37,24,24,0.32239884487783804,-0.0076175698634556544,0.009926861222041014,0.5678017654761546
2026-03-27T16:59:55Z,2026-04-10,14,0.038356,65988.47,65946.37,23,23,0.3190533461819542,-0.00900398058478613,0.013736021730627318,0.5648480735400929
2026-03-27T16:59:55Z,2026-04-17,21,0.057534,65997.96,65946.37,21,21,0.2924045081326065,-0.008765558753999207,0.013581630265052474,0.5407444018504551
2026-03-27T16:59:55Z,2026-04-24,28,0.076712,66016.49,65946.37,48,48,0.3043882170901412,-0.00018508311878141846,0.03565611436769069,0.5517138906082946
2026-03-27T16:59:55Z,2026-05-29,63,0.172603,66174.58,65946.37,46,46,0.2861603457335258,0.00645810050649526,0.04701544131592503,0.5349395720392405
2026-03-27T16:59:55Z,2026-06-26,91,0.249315,66348.85,65946.37,57,57,0.3080364652165724,0.07413444216079092,0.40949432981371187,0.5550103289278249
2026-03-27T16:59:55Z,2026-09-25,182,0.49863,66920.14,65946.37,56,56,0.3262159094183042,0.1772362967100928,0.629601574403338,0.5711531400756755
2026-03-27T16:59:55Z,2026-12-25,273,0.747945,67680.23,65946.37,53,53,0.3363910693810168,0.23191896011058089,0.6732618730527968,0.5799923011394348
2026-03-27T16:59:55Z,2027-03-26,364,0.99726,68295.9,65946.37,37,37,0.32512668900893255,0.2441267819889846,0.5029674546116758,0.5701988153345573
