snapshot_ts,expiry,days_to_expiry,T_years,forward_price,index_price,n_strikes,n_otm_strikes,mu2_variance,mu3_cubic,mu4_quartic,svix
2026-04-07T17:05:36Z,2026-04-08,1,0.00274,68324.28,68323.89,26,26,0.17843157313547872,-0.001965926427695705,0.0006385667149038684,0.42241161576769964
2026-04-07T17:05:36Z,2026-04-09,2,0.005479,68320.82,68323.89,27,27,0.22181498981048423,-0.004332564406839964,0.0015817182966794355,0.47097238752445375
2026-04-07T17:05:36Z,2026-04-10,3,0.008219,68321.66,68323.89,27,27,0.24474589654060297,-0.006177508018352962,0.0028456531764403017,0.49471799698474983
2026-04-07T17:05:36Z,2026-04-11,4,0.010959,68323.99,68323.89,24,24,0.2468772178418877,-0.004907739131439201,0.0024827969452501887,0.4968674046885021
2026-04-07T17:05:36Z,2026-04-17,10,0.027397,68341.56,68323.89,22,22,0.24656324699975624,-0.010893383436820074,0.007283794164957565,0.49655135383941534
2026-04-07T17:05:36Z,2026-04-24,17,0.046575,68357.24,68323.89,48,48,0.2568962606595945,-0.008827791429614616,0.020899944158607818,0.5068493471038455
2026-04-07T17:05:36Z,2026-05-29,52,0.142466,68547.01,68323.89,46,46,0.23397840425317226,-0.00356750848172741,0.029558987908203514,0.4837131425268206
2026-04-07T17:05:36Z,2026-06-26,80,0.219178,68724.3,68323.89,57,57,0.25132577945097845,0.035148135337933546,0.2363972440976777,0.5013240264050571
2026-04-07T17:05:36Z,2026-09-25,171,0.468493,69374.09,68323.89,56,56,0.2704083912484045,0.09405218917878394,0.31277727853813003,0.5200080684454853
2026-04-07T17:05:36Z,2026-12-25,262,0.717808,70134.04,68323.89,53,53,0.29773865557810936,0.16551852032817063,0.45801976197630817,0.5456543370835691
2026-04-07T17:05:36Z,2027-03-26,353,0.967123,70824.68,68323.89,37,37,0.2969850799586258,0.190887537741424,0.38687013651993973,0.5449633748781892
