snapshot_ts,expiry,days_to_expiry,T_years,forward_price,index_price,n_strikes,n_otm_strikes,mu2_variance,mu3_cubic,mu4_quartic,svix
2026-05-13T18:04:45Z,2026-05-14,1,0.00274,79496.0,79494.34,27,27,0.07645203184019778,0.0002498070061495011,0.0001320926264038143,0.27649960549736374
2026-05-13T18:04:45Z,2026-05-15,2,0.005479,79530.3,79494.34,27,27,0.1469467668354192,-0.0010980707834880622,0.0007524656222039564,0.3833363625269839
2026-05-13T18:04:45Z,2026-05-16,3,0.008219,79505.84,79494.34,27,27,0.14704776086034355,-0.0007098297553389945,0.0008311264669006235,0.38346807019665086
2026-05-13T18:04:45Z,2026-05-17,4,0.010959,79506.1,79494.34,28,28,0.1231466072378046,-0.0006555817856652665,0.0008279134167911162,0.3509225088788187
2026-05-13T18:04:45Z,2026-05-22,9,0.024658,79536.91,79494.34,23,23,0.14131501846876438,-0.0014293924339735956,0.002228277570609539,0.3759188987917
2026-05-13T18:04:45Z,2026-05-29,16,0.043836,79545.79,79494.34,48,48,0.15220489838930024,-0.0041890350198548745,0.005854214047411513,0.39013446193498497
2026-05-13T18:04:45Z,2026-06-26,44,0.120548,79677.48,79494.34,59,59,0.17134092124631856,0.0031291329864185447,0.036255444531424846,0.41393347442109407
2026-05-13T18:04:45Z,2026-07-31,79,0.216438,79870.67,79494.34,46,46,0.16789028045978205,0.008298551102854993,0.02004232478255347,0.4097441646439666
2026-05-13T18:04:45Z,2026-09-25,135,0.369863,80272.05,79494.34,58,58,0.19874071793228246,0.035317968218281905,0.11279700225803524,0.4458034521314101
2026-05-13T18:04:45Z,2026-12-25,226,0.619178,80983.64,79494.34,57,57,0.23423574666978783,0.09055872753560593,0.23397528940761572,0.48397907668595325
2026-05-13T18:04:45Z,2027-03-26,317,0.868493,81668.23,79494.34,46,46,0.24373639238203854,0.11978035190378501,0.25006839288473226,0.49369666029054576
