snapshot_ts,expiry,days_to_expiry,T_years,forward_price,index_price,n_strikes,n_otm_strikes,mu2_variance,mu3_cubic,mu4_quartic,svix
2026-09-03T19:11:34Z,2026-09-04,1,0.00274,81275.06,81250.13,39,39,0.12833389662644068,0.00250567175853211,0.0003034857074827551,0.3582372072055619
2026-09-03T19:11:34Z,2026-09-05,2,0.005479,81282.62,81250.13,30,30,0.17556465881812983,0.002388550757379429,0.0008699934130898503,0.41900436610867176
2026-09-03T19:11:34Z,2026-09-06,3,0.008219,81282.04,81250.13,32,32,0.14244287385489543,0.0016374255123633881,0.0010208830418298213,0.3774160487511036
2026-09-03T19:11:34Z,2026-09-07,4,0.010959,81288.7,81250.13,31,31,0.14254116024805188,0.0029404526431623963,0.0011547292685833246,0.3775462359076725
2026-09-03T19:11:34Z,2026-09-11,8,0.021918,81306.89,81250.13,27,27,0.15891230992039682,0.0041166685475904664,0.002904714689911245,0.39863806882985575
2026-09-03T19:11:34Z,2026-09-18,15,0.041096,81366.16,81250.13,21,21,0.1629359042119486,0.004804642004970626,0.003798827960748128,0.4036531979458959
2026-09-03T19:11:34Z,2026-09-25,22,0.060274,81392.61,81250.13,65,65,0.1731098760973599,0.0178672339296887,0.018137958076219988,0.4160647498855916
2026-09-03T19:11:34Z,2026-10-30,57,0.156164,81775.04,81250.13,53,53,0.17153910092457572,0.007816649581921358,0.01895980103686519,0.4141727911446812
2026-09-03T19:11:34Z,2026-11-27,85,0.232877,82116.25,81250.13,44,44,0.178182896660337,0.02221751202161214,0.02621560152182121,0.4221171598742901
2026-09-03T19:11:34Z,2026-12-25,113,0.309589,82421.22,81250.13,59,59,0.20712704526082462,0.07196107522303571,0.15876199469742205,0.45511212383414335
2026-09-03T19:11:34Z,2027-03-26,204,0.558904,83341.97,81250.13,51,51,0.22075969010266652,0.10425025815647251,0.20256266327249056,0.4698507104418025
2026-09-03T19:11:34Z,2027-06-25,295,0.808219,84378.21,81250.13,50,50,0.23952333942850165,0.13882836350544023,0.2811055605077071,0.48941121710531077
