snapshot_ts,expiry,days_to_expiry,T_years,forward_price,index_price,n_strikes,n_otm_strikes,mu2_variance,mu3_cubic,mu4_quartic,svix
2026-04-06T16:55:35Z,2026-04-07,1,0.00274,69922.17,69922.17,24,24,0.1349393189599236,-0.001285144670629549,0.0003723608754195802,0.36734087569983764
2026-04-06T16:55:35Z,2026-04-08,2,0.005479,69923.01,69922.17,25,25,0.1778788305776324,-0.0033935345305292916,0.0010515362322956786,0.4217568382108729
2026-04-06T16:55:35Z,2026-04-09,3,0.008219,69927.5,69922.17,27,27,0.19308575127818473,-0.0045327502269629765,0.0015446371293188575,0.4394152378766407
2026-04-06T16:55:35Z,2026-04-10,4,0.010959,69942.08,69922.17,26,26,0.21878104815338334,-0.00881507397349362,0.004040015180266244,0.4677403640411883
2026-04-06T16:55:35Z,2026-04-17,11,0.030137,69990.89,69922.17,22,22,0.21739259123404725,-0.010131695213984883,0.006447791485629715,0.46625378414984175
2026-04-06T16:55:35Z,2026-04-24,18,0.049315,70019.86,69922.17,48,48,0.2297736395885166,-0.009483973006602356,0.016722095951694348,0.47934709719421126
2026-04-06T16:55:35Z,2026-05-29,53,0.145205,70191.68,69922.17,46,46,0.22482786079127673,-0.003913047578824409,0.027723316859595344,0.47416016364861013
2026-04-06T16:55:35Z,2026-06-26,81,0.221918,70339.42,69922.17,57,57,0.24845062616578975,0.050070051756621846,0.31651648663970483,0.49844821813884516
2026-04-06T16:55:35Z,2026-09-25,172,0.471233,70974.6,69922.17,56,56,0.2692927176262347,0.09753343245826424,0.3352890130436118,0.5189342131968508
2026-04-06T16:55:35Z,2026-12-25,263,0.720548,71695.06,69922.17,53,53,0.29635637881746857,0.16484887462074757,0.4552812813836581,0.5443862404740485
2026-04-06T16:55:35Z,2027-03-26,354,0.969863,72328.77,69922.17,37,37,0.2947070081123323,0.1829395137656115,0.3684813090058197,0.54286923666048
