snapshot_ts,expiry,days_to_expiry,T_years,forward_price,index_price,n_strikes,n_otm_strikes,mu2_variance,mu3_cubic,mu4_quartic,svix
2026-08-09T16:39:43Z,2026-08-10,1,0.00274,65177.92,65191.99,21,21,0.040014480734181464,7.156207868054357e-05,2.1330601387216516e-05,0.20003619855961435
2026-08-09T16:39:43Z,2026-08-11,2,0.005479,65184.85,65191.99,22,22,0.06115400952260034,-0.0003012490093948096,0.00010349596147569585,0.24729336732431856
2026-08-09T16:39:43Z,2026-08-12,3,0.008219,65192.11,65191.99,21,21,0.07017247836758743,-0.0005430655406932036,0.00024092777889415655,0.26490088404455625
2026-08-09T16:39:43Z,2026-08-13,4,0.010959,65198.78,65191.99,21,21,0.08183020000659626,-0.000619686574085093,0.00038608401157852365,0.28605978397285464
2026-08-09T16:39:43Z,2026-08-14,5,0.013699,65205.96,65191.99,18,18,0.0873794556274213,-0.0012199613031083092,0.0006807528016186967,0.29560016175134496
2026-08-09T16:39:43Z,2026-08-21,12,0.032877,65260.54,65191.99,18,18,0.0892557406947828,-0.0013692020200482607,0.0012341424290065158,0.29875699271277784
2026-08-09T16:39:43Z,2026-08-28,19,0.052055,65319.34,65191.99,49,49,0.10564038491162399,-0.0017470957323765441,0.004118543458422555,0.3250236682329827
2026-08-09T16:39:43Z,2026-09-25,47,0.128767,65543.54,65191.99,60,60,0.13946192013391548,0.0008204874764821562,0.026423546322100193,0.37344600698617125
2026-08-09T16:39:43Z,2026-10-30,82,0.224658,65811.44,65191.99,37,37,0.15416665203959368,0.00012479463396935372,0.01932159988006705,0.3926406143531177
2026-08-09T16:39:43Z,2026-12-25,138,0.378082,66269.68,65191.99,59,59,0.19180984485134003,0.025573249101792647,0.10638174235836666,0.43796100836871316
2026-08-09T16:39:43Z,2027-03-26,229,0.627397,66951.77,65191.99,51,51,0.2049979571765845,0.0705931531843031,0.16822537455647807,0.452767000980178
2026-08-09T16:39:43Z,2027-06-25,320,0.876712,67675.3,65191.99,37,37,0.22378502506546893,0.09397046801264425,0.21442810743812918,0.47305921940648077
