snapshot_ts,expiry,days_to_expiry,T_years,forward_price,index_price,n_strikes,n_otm_strikes,mu2_variance,mu3_cubic,mu4_quartic,svix
2026-05-10T17:00:14Z,2026-05-11,1,0.00274,81357.31,81357.31,29,29,0.056752736785422225,0.00011249884723368014,6.160820275953198e-05,0.23822832909925348
2026-05-10T17:00:14Z,2026-05-12,2,0.005479,81357.28,81357.31,25,25,0.08580199925338235,-0.00013366609127792012,0.00019489610186403407,0.2929197829669112
2026-05-10T17:00:14Z,2026-05-13,3,0.008219,81357.28,81357.31,27,27,0.10408399386554097,-0.00022425402006933184,0.00044504003401930984,0.3226205106088901
2026-05-10T17:00:14Z,2026-05-14,4,0.010959,81358.71,81357.31,26,26,0.10745255539286239,-0.0003294048266157865,0.0005634887263837204,0.3277995658826631
2026-05-10T17:00:14Z,2026-05-15,5,0.013699,81384.89,81357.31,21,21,0.12498558151164633,-0.0006580961873207141,0.001005004938026334,0.35353299918345155
2026-05-10T17:00:14Z,2026-05-22,12,0.032877,81388.23,81357.31,22,22,0.1297550211344304,-0.0020658665409251263,0.0020550636550400844,0.3602152427846862
2026-05-10T17:00:14Z,2026-05-29,19,0.052055,81421.02,81357.31,48,48,0.14102217492949862,-0.0030910599754677523,0.005326134127265729,0.37552919317877087
2026-05-10T17:00:14Z,2026-06-26,47,0.128767,81513.13,81357.31,59,59,0.16338427625347657,0.004622177509506577,0.04416767327743562,0.4042082090377143
2026-05-10T17:00:14Z,2026-07-31,82,0.224658,81670.16,81357.31,46,46,0.1612601671077091,0.006160747475102935,0.018709474007326844,0.4015721194352381
2026-05-10T17:00:14Z,2026-09-25,138,0.378082,82063.56,81357.31,58,58,0.19389345432073962,0.03663877337070222,0.11726216587264379,0.4403333445479
2026-05-10T17:00:14Z,2026-12-25,229,0.627397,82763.8,81357.31,57,57,0.2312378945492305,0.0942544759054257,0.24411377180062552,0.48087201472869107
2026-05-10T17:00:14Z,2027-03-26,320,0.876712,83420.7,81357.31,46,46,0.2373570866431577,0.11452443539031738,0.23786291686970779,0.4871930691657648
