snapshot_ts,expiry,days_to_expiry,T_years,forward_price,index_price,n_strikes,n_otm_strikes,mu2_variance,mu3_cubic,mu4_quartic,svix
2026-08-13T16:59:01Z,2026-08-14,1,0.00274,63068.3,63052.81,23,23,0.04691230744358678,-0.0002626735155548945,4.66963158429362e-05,0.21659249166022995
2026-08-13T16:59:01Z,2026-08-15,2,0.005479,63085.96,63052.81,21,21,0.06475786031730486,-8.563817697440399e-05,0.00016700356923196648,0.2544756576124814
2026-08-13T16:59:01Z,2026-08-16,3,0.008219,63096.17,63052.81,21,21,0.055262471082395244,-1.3832730206797076e-05,0.00022319879096358196,0.23507971218800494
2026-08-13T16:59:01Z,2026-08-17,4,0.010959,63105.31,63052.81,21,21,0.06139100721863884,0.0005131545459059027,0.00032408657031278865,0.247772087246806
2026-08-13T16:59:01Z,2026-08-21,8,0.021918,63129.55,63052.81,18,18,0.08421455271043281,-5.317473338240276e-05,0.0009442389402588827,0.29019743746358756
2026-08-13T16:59:01Z,2026-08-28,15,0.041096,63195.45,63052.81,49,49,0.10455404395389896,-0.001313515360420052,0.0029695632328707866,0.3233481775948319
2026-08-13T16:59:01Z,2026-09-25,43,0.117808,63418.17,63052.81,60,60,0.14377355255357627,-0.0025553502048161676,0.018264066693473743,0.37917483111828015
2026-08-13T16:59:01Z,2026-10-30,78,0.213699,63689.81,63052.81,37,37,0.15789651569383797,0.0020222880540975135,0.019635051001054497,0.3973619454525533
2026-08-13T16:59:01Z,2026-12-25,134,0.367123,64153.65,63052.81,59,59,0.19543345321860292,0.03142562205498646,0.11942527243423869,0.4420785600078372
2026-08-13T16:59:01Z,2027-03-26,225,0.616438,64823.51,63052.81,51,51,0.2071260135358422,0.07625629319327516,0.17951883610707953,0.4551109903483349
2026-08-13T16:59:01Z,2027-06-25,316,0.865753,65527.72,63052.81,37,37,0.22625871268078807,0.10220699375949903,0.2305645027370431,0.4756665982395527
