snapshot_ts,expiry,days_to_expiry,T_years,forward_price,index_price,n_strikes,n_otm_strikes,mu2_variance,mu3_cubic,mu4_quartic,svix
2026-03-31T17:03:30Z,2026-04-01,1,0.00274,67745.3298,67739.84,22,22,0.15251252915604188,-0.00046369426378967826,0.00025790687737725133,0.39052852540632915
2026-03-31T17:03:30Z,2026-04-02,2,0.005479,67751.0026,67739.84,23,23,0.22031779855690092,-0.0032994918601828346,0.001308127076551088,0.46938022812736896
2026-03-31T17:03:30Z,2026-04-03,3,0.008219,67756.33,67739.84,28,28,0.26487217806239505,-0.00795687056768329,0.004281453541885622,0.5146573404338026
2026-03-31T17:03:30Z,2026-04-04,4,0.010959,67753.3729,67739.84,23,23,0.2521366633880646,-0.006013267443391386,0.002631524834333116,0.5021321174631878
2026-03-31T17:03:30Z,2026-04-10,10,0.027397,67767.73,67739.84,23,23,0.2830628105668561,-0.01263111493506651,0.009728956663471974,0.5320364748462798
2026-03-31T17:03:30Z,2026-04-17,17,0.046575,67788.12,67739.84,21,21,0.27433621075967546,-0.013627965746038162,0.011350283782130398,0.5237711434965423
2026-03-31T17:03:30Z,2026-04-24,24,0.065753,67804.01,67739.84,48,48,0.2863441305118687,-0.009620138586807759,0.027207979417877618,0.5351113253444265
2026-03-31T17:03:30Z,2026-05-29,59,0.161644,67980.09,67739.84,46,46,0.2634636172915723,-0.0021057771531624607,0.03836946133472236,0.5132870710348862
2026-03-31T17:03:30Z,2026-06-26,87,0.238356,68156.81,67739.84,57,57,0.28264644719317006,0.06109932107977754,0.38051613906211973,0.5316450387177238
2026-03-31T17:03:30Z,2026-09-25,178,0.487671,68704.73,67739.84,56,56,0.29732754461631516,0.11893951067194915,0.413324974406401,0.5452774932236936
2026-03-31T17:03:30Z,2026-12-25,269,0.736986,69376.1,67739.84,53,53,0.31664932311981003,0.18585148459943202,0.520109428360888,0.5627160235143567
2026-03-31T17:03:30Z,2027-03-26,360,0.986301,70040.45,67739.84,37,37,0.3124561100884321,0.21123611716107876,0.4307508801660364,0.5589777366661682
