snapshot_ts,expiry,days_to_expiry,T_years,forward_price,index_price,n_strikes,n_otm_strikes,mu2_variance,mu3_cubic,mu4_quartic,svix
2026-06-27T17:15:29Z,2026-06-28,1,0.00274,60470.59,60470.6,29,29,0.04587351675904385,-0.00030738141416670084,3.12773498456035e-05,0.21418103734701596
2026-06-27T17:15:29Z,2026-06-29,2,0.005479,60470.56,60470.6,25,25,0.09521763274354518,-0.0016464038000307763,0.0002810889431605759,0.30857354511290364
2026-06-27T17:15:29Z,2026-06-30,3,0.008219,60471.98,60470.6,23,23,0.14919638801779325,-0.004766209233151939,0.001119381463448219,0.3862594827545251
2026-06-27T17:15:29Z,2026-07-01,4,0.010959,60474.55,60470.6,19,19,0.16208753288467856,-0.003666256771991326,0.0010943831660473278,0.4026009598655703
2026-06-27T17:15:29Z,2026-07-03,6,0.016438,60494.46,60470.6,22,22,0.18988107330515727,-0.005227302051488811,0.0028800226135579404,0.43575345472544136
2026-06-27T17:15:29Z,2026-07-10,13,0.035616,60495.88,60470.6,22,22,0.18801571662580313,-0.009201591339416898,0.004972659739960535,0.43360779124204296
2026-06-27T17:15:29Z,2026-07-17,20,0.054795,60514.1,60470.6,18,18,0.1840906758594734,-0.008752625891259528,0.005704004105288585,0.4290578933657711
2026-06-27T17:15:29Z,2026-07-31,34,0.093151,60558.69,60470.6,58,58,0.1882844413385197,-0.001928385977208906,0.016936735527424692,0.43391755131420956
2026-06-27T17:15:29Z,2026-08-28,62,0.169863,60671.2,60470.6,49,49,0.18967244737275707,-0.0017427196915931619,0.023475621409570997,0.4355140036471354
2026-06-27T17:15:29Z,2026-09-25,90,0.246575,60884.01,60470.6,60,60,0.20302191038305845,0.007050566648695835,0.06793403721398121,0.4505795272569077
2026-06-27T17:15:29Z,2026-12-25,181,0.49589,61491.08,60470.6,57,57,0.22978471409274784,0.07669341918545591,0.26046134174144936,0.4793586487096565
2026-06-27T17:15:29Z,2027-03-26,272,0.745205,62121.21,60470.6,51,51,0.2388518071951616,0.12352748994001335,0.3023141882054079,0.4887246742238022
2026-06-27T17:15:29Z,2027-06-25,363,0.994521,62774.64,60470.6,32,32,0.24860925794070698,0.12651629604489417,0.28528270012320966,0.49860731837860844
