snapshot_ts,expiry,days_to_expiry,T_years,forward_price,index_price,n_strikes,n_otm_strikes,mu2_variance,mu3_cubic,mu4_quartic,svix
2026-06-02T19:43:22Z,2026-06-03,1,0.00274,66792.99,66792.99,30,30,0.14481310089576765,-0.0013411634755127236,0.00021259654107315493,0.38054316561431983
2026-06-02T19:43:22Z,2026-06-04,2,0.005479,66784.95,66792.99,33,33,0.21088453091213183,-0.0027051400302106512,0.0010000918973381407,0.4592216577124078
2026-06-02T19:43:22Z,2026-06-05,3,0.008219,66791.58,66792.99,35,35,0.20874063779389632,0.0009314149383465013,0.0013139365762947159,0.4568814264050316
2026-06-02T19:43:22Z,2026-06-06,4,0.010959,66782.82,66792.99,29,29,0.2326547175389031,-0.005613028722734409,0.002458164552855492,0.4823429459823198
2026-06-02T19:43:22Z,2026-06-12,10,0.027397,66821.81,66792.99,27,27,0.18732565298081666,0.0011381252331570642,0.0035171719754662264,0.43281133647446973
2026-06-02T19:43:22Z,2026-06-19,17,0.046575,66832.05,66792.99,23,23,0.18839682147226536,-0.0026565277788877842,0.005888147975597637,0.43404702679809404
2026-06-02T19:43:22Z,2026-06-26,24,0.065753,66869.22,66792.99,59,59,0.1953964663669004,-0.009426341518365487,0.01858517950839444,0.44203672513367076
2026-06-02T19:43:22Z,2026-07-31,59,0.161644,67043.06,66792.99,50,50,0.1629669646179864,0.012268702125656668,0.018060831038482016,0.40369167023606817
2026-06-02T19:43:22Z,2026-08-28,87,0.238356,67216.0,66792.99,43,43,0.16678576146425356,0.012429413498669143,0.02257441151977385,0.4083941251588391
2026-06-02T19:43:22Z,2026-09-25,115,0.315068,67441.71,66792.99,58,58,0.1895262907106584,0.018880948264414894,0.07822510296015732,0.4353461734191061
2026-06-02T19:43:22Z,2026-12-25,206,0.564384,68020.13,66792.99,57,57,0.22219887492589474,0.07755485639488566,0.23547108013775975,0.4713797565932321
2026-06-02T19:43:22Z,2027-03-26,297,0.813699,68678.25,66792.99,46,46,0.2302356013231181,0.12121099893517305,0.26506356138991616,0.4798287208193337
