snapshot_ts,expiry,days_to_expiry,T_years,forward_price,index_price,n_strikes,n_otm_strikes,mu2_variance,mu3_cubic,mu4_quartic,svix
2026-09-22T19:37:51Z,2026-09-23,1,0.00274,86311.06,86322.38,34,34,0.05791300693480303,0.00016725458777075398,9.519026368818734e-05,0.24065121428075742
2026-09-22T19:37:51Z,2026-09-24,2,0.005479,86309.57,86322.38,37,37,0.10969274765262568,0.00036603862953780704,0.0005305710632958244,0.33119895478794265
2026-09-22T19:37:51Z,2026-09-25,3,0.008219,86315.26,86322.38,67,67,0.14712180927133298,-0.0015727410923410358,0.0025098105777443362,0.3835646089921918
2026-09-22T19:37:51Z,2026-09-26,4,0.010959,86332.02,86322.38,29,29,0.13570702630360476,0.0007049712206328882,0.0010268293651131799,0.3683843458992317
2026-09-22T19:37:51Z,2026-10-02,10,0.027397,86385.36,86322.38,24,24,0.14541299945480762,0.0008986902916062646,0.0026676061149372584,0.3813305645431633
2026-09-22T19:37:51Z,2026-10-09,17,0.046575,86447.82,86322.38,26,26,0.14258506489539532,0.00032792240843361356,0.0034580470769122675,0.3776043761602814
2026-09-22T19:37:51Z,2026-10-30,38,0.10411,86703.51,86322.38,56,56,0.15254567804901142,0.0016701510485225793,0.012072643033440642,0.3905709641652992
2026-09-22T19:37:51Z,2026-11-27,66,0.180822,87058.6,86322.38,48,48,0.1618131338383973,0.008860836968080377,0.016339842167989588,0.4022600326137277
2026-09-22T19:37:51Z,2026-12-25,94,0.257534,87430.16,86322.38,59,59,0.1877700732103883,0.043754539456494226,0.09993254978882984,0.4333244433566935
2026-09-22T19:37:51Z,2027-03-26,185,0.506849,88470.0,86322.38,52,52,0.20080169852558932,0.07320154817727242,0.13893065149294218,0.44810902526683094
2026-09-22T19:37:51Z,2027-06-25,276,0.756164,89579.69,86322.38,54,54,0.21240087440827932,0.09942156882653339,0.1934561939784893,0.46086969352332047
