snapshot_ts,expiry,days_to_expiry,T_years,forward_price,index_price,n_strikes,n_otm_strikes,mu2_variance,mu3_cubic,mu4_quartic,svix
2026-07-09T17:59:19Z,2026-07-10,1,0.00274,63082.18,63076.46,26,26,0.04803772242133713,-0.0002978675874636902,5.8668695446599364e-05,0.2191750953492142
2026-07-09T17:59:19Z,2026-07-11,2,0.005479,63075.36,63076.46,22,22,0.07797209064860705,-0.0011463810138243285,0.00021413134836493968,0.27923483065084675
2026-07-09T17:59:19Z,2026-07-12,3,0.008219,63076.29,63076.46,21,21,0.07040359265588239,-0.000980197427672233,0.0003124603466166391,0.265336753307721
2026-07-09T17:59:19Z,2026-07-13,4,0.010959,63080.97,63076.46,20,20,0.08037328647324397,-0.0009116499387158374,0.0003900911184967882,0.2835018279892459
2026-07-09T17:59:19Z,2026-07-17,8,0.021918,63114.56,63076.46,20,20,0.11587241078924855,-0.004757740571924877,0.0016165232358886588,0.34040036837413756
2026-07-09T17:59:19Z,2026-07-24,15,0.041096,63158.52,63076.46,19,19,0.12365343798528389,-0.005568004391015556,0.0026434016590671733,0.35164390793142414
2026-07-09T17:59:19Z,2026-07-31,22,0.060274,63196.64,63076.46,58,58,0.13185747765185188,-0.005436254460465904,0.005883673742817344,0.3631218495930145
2026-07-09T17:59:19Z,2026-08-28,50,0.136986,63371.83,63076.46,49,49,0.14753069395777602,-0.004723123066720896,0.01542722167990274,0.3840972454441401
2026-07-09T17:59:19Z,2026-09-25,78,0.213699,63587.92,63076.46,60,60,0.16651855472217597,0.002088864481575634,0.05116916565726652,0.4080668508004246
2026-07-09T17:59:19Z,2026-12-25,169,0.463014,64202.49,63076.46,58,58,0.2063866897280767,0.04711508336248357,0.17626405493538347,0.45429801862662433
2026-07-09T17:59:19Z,2027-03-26,260,0.712329,64855.5,63076.46,51,51,0.21909889169448798,0.08621991332960739,0.21633414070161058,0.4680800056555375
2026-07-09T17:59:19Z,2027-06-25,351,0.961644,65551.95,63076.46,34,34,0.23414101342149105,0.0981764033127024,0.22597007723861115,0.48388119763170284
