snapshot_ts,expiry,days_to_expiry,T_years,forward_price,index_price,n_strikes,n_otm_strikes,mu2_variance,mu3_cubic,mu4_quartic,svix
2026-05-21T18:02:51Z,2026-05-22,1,0.00274,77700.5,77698.75,28,28,0.05120647650847722,-8.805420967699293e-05,5.0922099069468115e-05,0.2262884807242234
2026-05-21T18:02:51Z,2026-05-23,2,0.005479,77698.85,77698.75,26,26,0.06741116790434279,-0.00035432356162902755,0.00014104136457610353,0.25963660740416167
2026-05-21T18:02:51Z,2026-05-24,3,0.008219,77699.69,77698.75,26,26,0.060052826640480055,-0.00045848248601630307,0.0002100400520551081,0.24505678248210158
2026-05-21T18:02:51Z,2026-05-25,4,0.010959,77700.64,77698.75,27,27,0.06770789010745422,-0.000607280393319819,0.0003426930750221619,0.2602073982565719
2026-05-21T18:02:51Z,2026-05-29,8,0.021918,77745.47,77698.75,48,48,0.11205567716650107,-0.0017770740414050407,0.002553497275532076,0.33474718395604325
2026-05-21T18:02:51Z,2026-06-05,15,0.041096,77762.31,77698.75,22,22,0.11898183388061755,-0.0023041801179093,0.00228050658198938,0.3449374347336304
2026-05-21T18:02:51Z,2026-06-12,22,0.060274,77789.19,77698.75,17,17,0.1220590422131033,-0.002866466566682281,0.002646699341115379,0.34936949239036785
2026-05-21T18:02:51Z,2026-06-26,36,0.09863,77837.79,77698.75,59,59,0.14430169892034417,-0.003891668617983674,0.020792628303314957,0.3798706344538153
2026-05-21T18:02:51Z,2026-07-31,71,0.194521,77989.43,77698.75,46,46,0.14499169953661786,0.0029191556863087235,0.014447610810445983,0.3807777560948353
2026-05-21T18:02:51Z,2026-09-25,127,0.347945,78340.4,77698.75,58,58,0.17960912573077226,0.0215733576238094,0.0897714000686775,0.42380316861813605
2026-05-21T18:02:51Z,2026-12-25,218,0.59726,79067.37,77698.75,57,57,0.21616810256574728,0.07055922862229239,0.20058178483231523,0.46493881593791164
2026-05-21T18:02:51Z,2027-03-26,309,0.846575,79745.54,77698.75,46,46,0.2289373213109148,0.10320698144354976,0.22250795534916995,0.47847395050401104
