snapshot_ts,expiry,days_to_expiry,T_years,forward_price,index_price,n_strikes,n_otm_strikes,mu2_variance,mu3_cubic,mu4_quartic,svix
2026-07-11T17:01:21Z,2026-07-12,1,0.00274,64133.07,64133.95,22,22,0.031016262217670017,-0.00011320136185334632,2.6288771468404174e-05,0.17611434415648833
2026-07-11T17:01:21Z,2026-07-13,2,0.005479,64134.88,64133.95,23,23,0.05947490558305273,-5.577331672582277e-05,9.312070686153574e-05,0.24387477438852245
2026-07-11T17:01:21Z,2026-07-14,3,0.008219,64134.88,64133.95,22,22,0.07920501780199209,-0.0005086020158725251,0.00027677158852864393,0.2814338604396992
2026-07-11T17:01:21Z,2026-07-15,4,0.010959,64135.04,64133.95,20,20,0.0900665145370943,-0.0008285020900078511,0.0004410719744143526,0.3001108370870574
2026-07-11T17:01:21Z,2026-07-17,6,0.016438,64167.76,64133.95,20,20,0.10311960260401476,-0.0021861256886175563,0.00078848863067955,0.3211224106225144
2026-07-11T17:01:21Z,2026-07-24,13,0.035616,64197.39,64133.95,19,19,0.10764524425826005,-0.003370009965299296,0.001809617516072939,0.3280933468668026
2026-07-11T17:01:21Z,2026-07-31,20,0.054795,64241.77,64133.95,58,58,0.12131671154393855,-0.003420773715174288,0.005105893036613883,0.3483054859515402
2026-07-11T17:01:21Z,2026-08-28,48,0.131507,64423.6,64133.95,49,49,0.13966813327213712,-0.005491834149366293,0.01342527507967334,0.37372199998412875
2026-07-11T17:01:21Z,2026-09-25,76,0.208219,64639.35,64133.95,60,60,0.16025513783526865,0.0006927346208539233,0.047239116507581634,0.40031879525606673
2026-07-11T17:01:21Z,2026-12-25,167,0.457534,65266.78,64133.95,58,58,0.20054568234485648,0.03768772165330212,0.14171992981743012,0.4478232713301716
2026-07-11T17:01:21Z,2027-03-26,258,0.706849,65940.74,64133.95,51,51,0.21497661397439835,0.0801330535574075,0.19920475840574947,0.4636557062890506
2026-07-11T17:01:21Z,2027-06-25,349,0.956164,66654.01,64133.95,34,34,0.2296326834991124,0.0913656080073367,0.21114634469791735,0.4792000453872186
