snapshot_ts,expiry,days_to_expiry,T_years,forward_price,index_price,n_strikes,n_otm_strikes,mu2_variance,mu3_cubic,mu4_quartic,svix
2026-04-08T17:09:55Z,2026-04-09,1,0.00274,71679.41,71679.41,28,28,0.10566144447896546,0.00012835023717030326,0.00022331161284015614,0.32505606359359834
2026-04-08T17:09:55Z,2026-04-10,2,0.005479,71676.49,71679.41,29,29,0.15084169959884872,-0.000371016065511418,0.0009865795073477088,0.38838344403288966
2026-04-08T17:09:55Z,2026-04-11,3,0.008219,71683.9,71679.41,30,30,0.16636335505415722,-0.0014722931390503179,0.0012113676403397147,0.40787664195704715
2026-04-08T17:09:55Z,2026-04-12,4,0.010959,71678.39,71679.41,25,25,0.14429378163690562,-0.0004819320551576303,0.0009611229306540621,0.3798602132849736
2026-04-08T17:09:55Z,2026-04-17,9,0.024658,71703.37,71679.41,22,22,0.1883078692808256,-0.006131095457440769,0.004153052691935895,0.4339445463199481
2026-04-08T17:09:55Z,2026-04-24,16,0.043836,71711.48,71679.41,48,48,0.20727541532842575,-0.004800303986981834,0.01319966017321494,0.45527509851564
2026-04-08T17:09:55Z,2026-05-29,51,0.139726,71902.14,71679.41,46,46,0.20224994120501452,-0.003398346653155034,0.022628106161746552,0.4497220710672476
2026-04-08T17:09:55Z,2026-06-26,79,0.216438,72051.03,71679.41,57,57,0.22216866675071062,0.03966959941564079,0.2567281389129834,0.47134771321256097
2026-04-08T17:09:55Z,2026-09-25,170,0.465753,72691.47,71679.41,56,56,0.24438272825707585,0.07852141232905516,0.256880289014137,0.4943508149655221
2026-04-08T17:09:55Z,2026-12-25,261,0.715068,73504.76,71679.41,53,53,0.27683526594186947,0.14570469921636894,0.3952836788265778,0.5261513717000741
2026-04-08T17:09:55Z,2027-03-26,352,0.964384,74170.83,71679.41,37,37,0.2793055208559536,0.15983882313709386,0.319783698524159,0.528493633694819
