snapshot_ts,expiry,days_to_expiry,T_years,forward_price,index_price,n_strikes,n_otm_strikes,mu2_variance,mu3_cubic,mu4_quartic,svix
2026-09-10T19:00:47Z,2026-09-11,1,0.00274,77191.65,77178.86,32,32,0.056533560732648834,-0.0004763186247544555,8.448410474024421e-05,0.23776787153156087
2026-09-10T19:00:47Z,2026-09-12,2,0.005479,77205.74,77178.86,27,27,0.16611317634339318,0.0013113529559406912,0.0009371153585438937,0.4075698422888931
2026-09-10T19:00:47Z,2026-09-13,3,0.008219,77206.79,77178.86,29,29,0.1284138684272818,0.0017793743653463862,0.000886370442633521,0.35834880832407107
2026-09-10T19:00:47Z,2026-09-14,4,0.010959,77216.34,77178.86,27,27,0.1255658682385196,0.0008439723560605118,0.0009594229722897721,0.3543527454931309
2026-09-10T19:00:47Z,2026-09-18,8,0.021918,77250.91,77178.86,21,21,0.1642939095159015,0.0036557942394139227,0.002960025906480724,0.4053318510996903
2026-09-10T19:00:47Z,2026-09-25,15,0.041096,77290.32,77178.86,66,66,0.16600304005797314,0.006651551786860786,0.009571257809014197,0.4074347064966031
2026-09-10T19:00:47Z,2026-10-02,22,0.060274,77390.25,77178.86,17,17,0.1481898347148607,0.0017815487758796682,0.0035948686645762644,0.38495432808952895
2026-09-10T19:00:47Z,2026-10-30,50,0.136986,77652.68,77178.86,53,53,0.16596420005601836,0.005871690540633698,0.018234501806429333,0.4073870396269601
2026-09-10T19:00:47Z,2026-11-27,78,0.213699,77950.48,77178.86,45,45,0.17121977578747088,0.02274598072184933,0.025264033866751176,0.4137871140906528
2026-09-10T19:00:47Z,2026-12-25,106,0.290411,78250.56,77178.86,59,59,0.19829984849458684,0.05453040580820481,0.13551234967308115,0.44530871145149054
2026-09-10T19:00:47Z,2027-03-26,197,0.539726,79181.36,77178.86,51,51,0.21276232288117847,0.09372813146327505,0.19393992968321153,0.46126166422235704
2026-09-10T19:00:47Z,2027-06-25,288,0.789041,80173.16,77178.86,50,50,0.23269527314428354,0.134435009469284,0.2876094948126189,0.4823849843685887
