snapshot_ts,expiry,days_to_expiry,T_years,forward_price,index_price,n_strikes,n_otm_strikes,mu2_variance,mu3_cubic,mu4_quartic,svix
2026-09-01T19:17:09Z,2026-09-02,1,0.00274,77227.58,77216.47,26,26,0.06454172027768396,-0.00041452257083114257,8.300653924635083e-05,0.25405062542273726
2026-09-01T19:17:09Z,2026-09-03,2,0.005479,77234.76,77216.47,27,27,0.09966810920611163,-0.0006793850709185897,0.000373107342003366,0.31570256445919415
2026-09-01T19:17:09Z,2026-09-04,3,0.008219,77227.26,77216.47,37,37,0.12309320098758401,-0.0006704540775317,0.0012834923781565328,0.3508464065479138
2026-09-01T19:17:09Z,2026-09-05,4,0.010959,77244.71,77216.47,28,28,0.1284902774192722,0.00043475707234232774,0.0010126145012451908,0.3584554050635479
2026-09-01T19:17:09Z,2026-09-11,10,0.027397,77296.93,77216.47,27,27,0.1322522100246853,0.0007360847441743889,0.002832251853543384,0.3636649694769697
2026-09-01T19:17:09Z,2026-09-18,17,0.046575,77346.59,77216.47,21,21,0.14398933111991608,0.0029757024998183336,0.003868500297930882,0.3794592614760062
2026-09-01T19:17:09Z,2026-09-25,24,0.065753,77396.02,77216.47,65,65,0.15885336239362124,0.003404722067400614,0.017080117806364415,0.3985641258237139
2026-09-01T19:17:09Z,2026-10-30,59,0.161644,77773.31,77216.47,53,53,0.16079196335730853,0.004589095181904522,0.019646257861757672,0.4009887322074132
2026-09-01T19:17:09Z,2026-11-27,87,0.238356,78072.04,77216.47,44,44,0.16652002379578368,0.022631585309586835,0.025981828002411635,0.4080686508368214
2026-09-01T19:17:09Z,2026-12-25,115,0.315068,78357.42,77216.47,59,59,0.19557972120425357,0.05808133826477331,0.14216069625188282,0.44224396118460857
2026-09-01T19:17:09Z,2027-03-26,206,0.564384,79196.93,77216.47,51,51,0.21550480577573547,0.10219465256836079,0.2085289235292146,0.46422495169447264
2026-09-01T19:17:09Z,2027-06-25,297,0.813699,80132.62,77216.47,50,50,0.23775513743255583,0.14557567298484456,0.3072282990013276,0.48760141245955785
