snapshot_ts,expiry,days_to_expiry,T_years,forward_price,index_price,n_strikes,n_otm_strikes,mu2_variance,mu3_cubic,mu4_quartic,svix
2026-05-11T17:58:07Z,2026-05-12,1,0.00274,81908.67,81908.67,25,25,0.0510232921618676,-9.046423588687109e-05,5.31162780116749e-05,0.22588335963914563
2026-05-11T17:58:07Z,2026-05-13,2,0.005479,81908.26,81908.67,27,27,0.08912276220314985,-9.224698410535753e-05,0.00024360720918455145,0.29853435682204127
2026-05-11T17:58:07Z,2026-05-14,3,0.008219,81908.36,81908.67,27,27,0.10494230873727055,-0.00031965725387057744,0.0004932757408928614,0.3239480031382668
2026-05-11T17:58:07Z,2026-05-15,4,0.010959,81922.84,81908.67,25,25,0.12141727576437396,-0.0006140322102875843,0.0009312043047259949,0.34844981814369475
2026-05-11T17:58:07Z,2026-05-22,11,0.030137,81938.43,81908.67,22,22,0.1257556849726924,-0.001361605257383656,0.0019440106460680475,0.35462048019353365
2026-05-11T17:58:07Z,2026-05-29,18,0.049315,81965.77,81908.67,48,48,0.13498753516293446,-0.00272456907795676,0.005157690080577509,0.3674064985311698
2026-05-11T17:58:07Z,2026-06-26,46,0.126027,82079.58,81908.67,59,59,0.16048962443803041,0.005086824025189614,0.043372757309025026,0.4006115630358545
2026-05-11T17:58:07Z,2026-07-31,81,0.221918,82265.59,81908.67,46,46,0.16091914833386095,0.006182818508127549,0.01873252181094842,0.4011472900741833
2026-05-11T17:58:07Z,2026-09-25,137,0.375342,82635.67,81908.67,58,58,0.19221833533716728,0.03629762984462608,0.11329130845063365,0.43842711519381106
2026-05-11T17:58:07Z,2026-12-25,228,0.624658,83385.4,81908.67,57,57,0.23039503015511625,0.09332051002484625,0.24025852565331365,0.4799948230503286
2026-05-11T17:58:07Z,2027-03-26,319,0.873973,84073.07,81908.67,46,46,0.23795422302810082,0.11316832596834049,0.234723632425883,0.4878055176277743
