snapshot_ts,expiry,days_to_expiry,T_years,forward_price,index_price,n_strikes,n_otm_strikes,mu2_variance,mu3_cubic,mu4_quartic,svix
2026-06-10T18:32:51Z,2026-06-11,1,0.00274,61904.46,61904.46,23,23,0.13944471852270415,-0.002054603683260078,0.00040143890080651613,0.37342297535462937
2026-06-10T18:32:51Z,2026-06-12,2,0.005479,61903.84,61904.46,40,40,0.20577265092175145,-0.005377228010391009,0.0017075447870882243,0.4536217046413801
2026-06-10T18:32:51Z,2026-06-13,3,0.008219,61899.34,61904.46,24,24,0.21507681363882464,-0.005683633476085461,0.0017927184338519364,0.4637637476547996
2026-06-10T18:32:51Z,2026-06-14,4,0.010959,61896.34,61904.46,21,21,0.182954761740464,-0.005522652920586599,0.0016596622820446085,0.42773211446004844
2026-06-10T18:32:51Z,2026-06-19,9,0.024658,61916.84,61904.46,30,30,0.22506211417609434,-0.005388116705844567,0.006733790667872852,0.47440711859761797
2026-06-10T18:32:51Z,2026-06-26,16,0.043836,61942.17,61904.46,66,66,0.22488143540516006,-0.007746765371868801,0.021398737984685227,0.474216654499987
2026-06-10T18:32:51Z,2026-07-31,51,0.139726,62106.62,61904.46,57,57,0.2021889756208475,0.0082219330080245,0.02685553738325933,0.4496542845574225
2026-06-10T18:32:51Z,2026-08-28,79,0.216438,62270.7,61904.46,49,49,0.2067990200517656,0.008593917039774548,0.03629821486880211,0.4547516025829547
2026-06-10T18:32:51Z,2026-09-25,107,0.293151,62474.08,61904.46,60,60,0.22115376570143844,0.05110427865872552,0.23566338104895804,0.4702698860244386
2026-06-10T18:32:51Z,2026-12-25,198,0.542466,63148.74,61904.46,57,57,0.24637188084985737,0.11136469954755884,0.33543670511876167,0.4963586212103678
2026-06-10T18:32:51Z,2027-03-26,289,0.791781,63817.95,61904.46,51,51,0.25507835608649954,0.15743173582973216,0.373993613266045,0.5050528250455585
