snapshot_ts,expiry,days_to_expiry,T_years,forward_price,index_price,n_strikes,n_otm_strikes,mu2_variance,mu3_cubic,mu4_quartic,svix
2026-03-29T16:40:49Z,2026-03-30,1,0.00274,66496.9449,66497.3,30,30,0.1962276759806521,-0.004498373493390164,0.000618361502657428,0.4429759316042488
2026-03-29T16:40:49Z,2026-03-31,2,0.005479,66496.1803,66497.3,27,27,0.27484964782257965,-0.007031567209234778,0.00223885549007415,0.5242610493090056
2026-03-29T16:40:49Z,2026-04-01,3,0.008219,66495.5651,66497.3,21,21,0.2891608125023586,-0.007009595357813846,0.002504851410204449,0.5377367501876347
2026-03-29T16:40:49Z,2026-04-02,4,0.010959,66494.9663,66497.3,21,21,0.2933635002190455,-0.006820150048732065,0.0029983678876226156,0.5416304092451286
2026-03-29T16:40:49Z,2026-04-03,5,0.013699,66493.65,66497.3,24,24,0.32205591502569025,-0.013441796494699577,0.008127252487176807,0.5674997048683729
2026-03-29T16:40:49Z,2026-04-10,12,0.032877,66510.56,66497.3,23,23,0.29867192719537217,-0.012465844912075605,0.011715487553981104,0.5465088537209367
2026-03-29T16:40:49Z,2026-04-17,19,0.052055,66538.88,66497.3,21,21,0.27941860942531493,-0.013372628957856104,0.012404255227188543,0.5286006142876821
2026-03-29T16:40:49Z,2026-04-24,26,0.071233,66567.2,66497.3,48,48,0.28693519532669964,-0.007246943991996866,0.030544119150629583,0.5356633227379859
2026-03-29T16:40:49Z,2026-05-29,61,0.167123,66722.64,66497.3,46,46,0.27424489470168384,0.0004934111814071615,0.04253725533792014,0.5236839645260143
2026-03-29T16:40:49Z,2026-06-26,89,0.243836,66867.86,66497.3,57,57,0.2936165788246865,0.0642472035646799,0.383728303548559,0.54186398553944
2026-03-29T16:40:49Z,2026-09-25,180,0.493151,67389.09,66497.3,56,56,0.31034419893951526,0.14076177669326992,0.48851831197844797,0.5570854503031966
2026-03-29T16:40:49Z,2026-12-25,271,0.742466,68159.02,66497.3,53,53,0.3243163370142796,0.20208272513947415,0.5675828819805178,0.5694877847805689
2026-03-29T16:40:49Z,2027-03-26,362,0.991781,68777.67,66497.3,37,37,0.31692800594197446,0.22768163769638147,0.4653308709603852,0.5629635920216994
