snapshot_ts,expiry,days_to_expiry,T_years,forward_price,index_price,n_strikes,n_otm_strikes,mu2_variance,mu3_cubic,mu4_quartic,svix
2026-09-07T19:42:37Z,2026-09-08,1,0.00274,79314.27,79330.78,28,28,0.033343283161877575,3.7466746851345665e-06,2.0697494244094424e-05,0.18260143252964248
2026-09-07T19:42:37Z,2026-09-09,2,0.005479,79319.86,79330.78,25,25,0.0803801391493087,-0.0004417417689747837,0.0002500135689785882,0.2835139135021572
2026-09-07T19:42:37Z,2026-09-10,3,0.008219,79326.46,79330.78,25,25,0.10121072133582505,-0.00016216427923382854,0.0004530283681110075,0.31813632508065637
2026-09-07T19:42:37Z,2026-09-11,4,0.010959,79334.48,79330.78,31,31,0.12078721226291235,-0.0003532552392687669,0.0009865465895030558,0.34754454716325556
2026-09-07T19:42:37Z,2026-09-18,11,0.030137,79390.94,79330.78,21,21,0.14703611212358242,0.0016646262416027255,0.0027815496295223855,0.3834528812299921
2026-09-07T19:42:37Z,2026-09-25,18,0.049315,79431.93,79330.78,66,66,0.15424452569802297,0.004691580438449655,0.010102593381417502,0.39273976841927144
2026-09-07T19:42:37Z,2026-10-30,53,0.145205,79769.08,79330.78,53,53,0.16245028550792834,0.0055032795002612905,0.017428723638067987,0.4030512194596716
2026-09-07T19:42:37Z,2026-11-27,81,0.221918,80082.09,79330.78,45,45,0.16965602551367812,0.02081238778025216,0.024278974843232284,0.4118932210096181
2026-09-07T19:42:37Z,2026-12-25,109,0.29863,80400.95,79330.78,59,59,0.1954336257732241,0.05464477731543751,0.13345017095947329,0.4420787551706416
2026-09-07T19:42:37Z,2027-03-26,200,0.547945,81350.96,79330.78,51,51,0.21084356481269673,0.09209390631255637,0.18466561873333676,0.45917705170521833
2026-09-07T19:42:37Z,2027-06-25,291,0.79726,82332.12,79330.78,50,50,0.23209093110181342,0.13186635331819707,0.27326117910354086,0.4817581666166267
