snapshot_ts,expiry,days_to_expiry,T_years,forward_price,index_price,n_strikes,n_otm_strikes,mu2_variance,mu3_cubic,mu4_quartic,svix
2026-08-04T17:51:19Z,2026-08-05,1,0.00274,63917.77,63927.17,21,21,0.039955603680542455,-0.0001270723197083585,2.5137984130844505e-05,0.19988897838685968
2026-08-04T17:51:19Z,2026-08-06,2,0.005479,63925.55,63927.17,22,22,0.06108986306322743,-0.0003291210456985601,9.90817416931707e-05,0.2471636362073261
2026-08-04T17:51:19Z,2026-08-07,3,0.008219,63938.59,63927.17,23,23,0.08186716245581234,-0.0014795200945321768,0.0004891810133099152,0.28612438284042196
2026-08-04T17:51:19Z,2026-08-08,4,0.010959,63936.34,63927.17,21,21,0.08816758423121393,-0.0010130495280830224,0.0004464054745221036,0.2969302682974808
2026-08-04T17:51:19Z,2026-08-14,10,0.027397,63984.66,63927.17,18,18,0.09672344760248454,-0.002732733847336011,0.0015489315695320586,0.31100393502733137
2026-08-04T17:51:19Z,2026-08-21,17,0.046575,64032.18,63927.17,18,18,0.10011213733650637,-0.0029564472300238633,0.0018354938373359602,0.31640502103554924
2026-08-04T17:51:19Z,2026-08-28,24,0.065753,64095.37,63927.17,49,49,0.11692262062029252,-0.0029968738936917145,0.007072131078602303,0.3419394984793253
2026-08-04T17:51:19Z,2026-09-25,52,0.142466,64337.52,63927.17,60,60,0.14147606402599947,-0.0019872288729816806,0.028856667015335378,0.3761330403274877
2026-08-04T17:51:19Z,2026-10-30,87,0.238356,64577.24,63927.17,35,35,0.14352872748797088,0.005918955499335351,0.014914805449757974,0.3788518542754818
2026-08-04T17:51:19Z,2026-12-25,143,0.391781,65006.35,63927.17,59,59,0.18891632832509847,0.02337092219107119,0.11027152096549762,0.43464506016415105
2026-08-04T17:51:19Z,2027-03-26,234,0.641096,65705.48,63927.17,51,51,0.20209798088346856,0.06826397122148607,0.16625828013802735,0.449553090172305
2026-08-04T17:51:19Z,2027-06-25,325,0.890411,66431.31,63927.17,37,37,0.22152869030002476,0.09272237500340388,0.21573116801419215,0.4706683442722962
