snapshot_ts,expiry,days_to_expiry,T_years,forward_price,index_price,n_strikes,n_otm_strikes,mu2_variance,mu3_cubic,mu4_quartic,svix
2026-09-18T18:56:22Z,2026-09-19,1,0.00274,80904.21,80920.43,29,29,0.039001083216660425,0.00024715505085393504,4.9386125803843665e-05,0.1974869191026596
2026-09-18T18:56:22Z,2026-09-20,2,0.005479,80923.77,80920.43,31,31,0.04409479206889347,-8.443013268719676e-05,0.00013502195872734006,0.2099875997979249
2026-09-18T18:56:22Z,2026-09-21,3,0.008219,80937.25,80920.43,33,33,0.06264825207873878,0.00011507192838808413,0.00024639019283995833,0.25029632853627476
2026-09-18T18:56:22Z,2026-09-22,4,0.010959,80946.62,80920.43,31,31,0.08592621333024318,0.0011677630052393537,0.0005034077650323052,0.29313173374823
2026-09-18T18:56:22Z,2026-09-25,7,0.019178,80980.6,80920.43,66,66,0.12125761985966062,0.004137652327592378,0.0029305095901662136,0.34822064823852794
2026-09-18T18:56:22Z,2026-10-02,14,0.038356,81062.0,80920.43,20,20,0.12311808510265006,0.0017714716638971791,0.0024098862609835425,0.3508818677313635
2026-09-18T18:56:22Z,2026-10-09,21,0.057534,81126.53,80920.43,21,21,0.1200974772765987,0.0007700417209868665,0.0029562588050074425,0.34655082928280334
2026-09-18T18:56:22Z,2026-10-30,42,0.115068,81366.97,80920.43,53,53,0.133927345177299,0.0010771613027944834,0.01070385652444861,0.3659608519736763
2026-09-18T18:56:22Z,2026-11-27,70,0.191781,81678.18,80920.43,45,45,0.14911660391863252,0.011706818954315551,0.017139935570999743,0.38615619109193694
2026-09-18T18:56:22Z,2026-12-25,98,0.268493,82009.65,80920.43,59,59,0.17483808474279872,0.03761715847912546,0.09960539679631929,0.4181364427346637
2026-09-18T18:56:22Z,2027-03-26,189,0.517808,82990.98,80920.43,51,51,0.19360613211222863,0.07285822915614451,0.149792952229563,0.4400069682541728
2026-09-18T18:56:22Z,2027-06-25,280,0.767123,84013.95,80920.43,50,50,0.211329833425427,0.10324212849875262,0.2160737867155991,0.4597062468853637
