snapshot_ts,expiry,days_to_expiry,T_years,forward_price,index_price,n_strikes,n_otm_strikes,mu2_variance,mu3_cubic,mu4_quartic,svix
2026-05-18T18:03:49Z,2026-05-19,1,0.00274,76529.91,76522.24,30,30,0.06893822440885598,-0.0006185662496226203,6.622537240004254e-05,0.26256089657231135
2026-05-18T18:03:49Z,2026-05-20,2,0.005479,76516.83,76522.24,25,25,0.10504120545370425,-0.0016983035473861167,0.0003217591822320841,0.3241006100791917
2026-05-18T18:03:49Z,2026-05-21,3,0.008219,76518.18,76522.24,26,26,0.11859781211909501,-0.0019075733185321805,0.0004958399831008411,0.3443803306216762
2026-05-18T18:03:49Z,2026-05-22,4,0.010959,76518.16,76522.24,28,28,0.1359263758099623,-0.002693441388137005,0.001080839184608121,0.36868194397062937
2026-05-18T18:03:49Z,2026-05-29,11,0.030137,76532.9,76522.24,48,48,0.1572322057116338,-0.0075428480910552115,0.005086136406798599,0.3965251640332979
2026-05-18T18:03:49Z,2026-06-05,18,0.049315,76540.3,76522.24,20,20,0.14944648026283153,-0.002324734510869085,0.00333416305455483,0.3865830832600303
2026-05-18T18:03:49Z,2026-06-26,39,0.106849,76597.37,76522.24,59,59,0.16978506321127035,-0.00586242811753568,0.025060035081255896,0.4120498309807569
2026-05-18T18:03:49Z,2026-07-31,74,0.20274,76747.13,76522.24,46,46,0.16050380762901317,0.005474407232288948,0.01749754679387972,0.40062926456889436
2026-05-18T18:03:49Z,2026-09-25,130,0.356164,77123.45,76522.24,58,58,0.19063604724856847,0.02449951464860816,0.09787997632011707,0.4366188810032938
2026-05-18T18:03:49Z,2026-12-25,221,0.605479,77820.21,76522.24,57,57,0.22609617908449425,0.07955056893312108,0.22043514767334066,0.4754957193124816
2026-05-18T18:03:49Z,2027-03-26,312,0.854795,78474.33,76522.24,46,46,0.2355338234690287,0.11296313250891749,0.24115767546805128,0.48531827028150165
