snapshot_ts,expiry,days_to_expiry,T_years,forward_price,index_price,n_strikes,n_otm_strikes,mu2_variance,mu3_cubic,mu4_quartic,svix
2026-05-02T16:55:00Z,2026-05-03,1,0.00274,78478.0,78478.0,29,29,0.030463951680725812,0.0001011828368771229,2.3490720671603147e-05,0.1745392554147227
2026-05-02T16:55:00Z,2026-05-04,2,0.005479,78477.96,78478.0,28,28,0.048602743594096956,-5.683763606557129e-05,0.00012474387535258308,0.22046029936044484
2026-05-02T16:55:00Z,2026-05-05,3,0.008219,78482.64,78478.0,28,28,0.07682785280692254,-0.00026760118709530693,0.00034888165610428494,0.2771783772355314
2026-05-02T16:55:00Z,2026-05-06,4,0.010959,78481.55,78478.0,25,25,0.08959770382190194,1.5406062808154736e-05,0.000492457023267981,0.29932875542102855
2026-05-02T16:55:00Z,2026-05-08,6,0.016438,78475.44,78478.0,21,21,0.10789581215639861,-0.0003342687888967332,0.0009475062289051052,0.3284749794982848
2026-05-02T16:55:00Z,2026-05-15,13,0.035616,78474.68,78478.0,18,18,0.13382971326215864,-0.0010937235307684533,0.002457733001203073,0.36582743645352606
2026-05-02T16:55:00Z,2026-05-22,20,0.054795,78493.39,78478.0,19,19,0.13879330260096892,-0.0010072137032034886,0.003314148701182875,0.3725497317150677
2026-05-02T16:55:00Z,2026-05-29,27,0.073973,78511.98,78478.0,47,47,0.1504258991785569,-0.0036650963427009202,0.008322265113830916,0.38784777835970247
2026-05-02T16:55:00Z,2026-06-26,55,0.150685,78632.31,78478.0,58,58,0.17158379367331808,0.006610905933827196,0.06167318630287008,0.4142267418616501
2026-05-02T16:55:00Z,2026-07-31,90,0.246575,78819.1454,78478.0,43,43,0.1629725874430204,0.006204937102739003,0.019001146238569012,0.40369863443293985
2026-05-02T16:55:00Z,2026-09-25,146,0.4,79117.84,78478.0,57,57,0.1929803957491539,0.028539998148357237,0.10671073157551925,0.43929534000391346
2026-05-02T16:55:00Z,2026-12-25,237,0.649315,79768.76,78478.0,55,55,0.22352662555312097,0.07937170264551502,0.21396878206074113,0.4727860251246022
2026-05-02T16:55:00Z,2027-03-26,328,0.89863,80436.83,78478.0,45,45,0.23278659485448333,0.10972776047324066,0.2312933335654423,0.4824796315436366
