snapshot_ts,expiry,days_to_expiry,T_years,forward_price,index_price,n_strikes,n_otm_strikes,mu2_variance,mu3_cubic,mu4_quartic,svix
2026-05-27T18:28:50Z,2026-05-28,1,0.00274,74743.04,74743.04,25,25,0.06690255039131403,-0.00032922354027000377,6.756504484466949e-05,0.2586552732718087
2026-05-27T18:28:50Z,2026-05-29,2,0.005479,74761.64,74743.04,55,55,0.10785466708934062,-0.0016204556500630776,0.0005331749416647858,0.32841234308311346
2026-05-27T18:28:50Z,2026-05-30,3,0.008219,74745.28,74743.04,28,28,0.11696438861606405,-0.001355692900377521,0.000486519367267585,0.3420005681516685
2026-05-27T18:28:50Z,2026-05-31,4,0.010959,74747.9,74743.04,26,26,0.09963427164150747,-0.0011163410102957986,0.0005412770148926691,0.3156489690170197
2026-05-27T18:28:50Z,2026-06-05,9,0.024658,74802.09,74743.04,22,22,0.11820199530760632,-0.0009653264758813898,0.0015086183322351023,0.3438051705655491
2026-05-27T18:28:50Z,2026-06-12,16,0.043836,74827.35,74743.04,21,21,0.12205462314774977,-0.001450201162465773,0.0022758515407885383,0.3493631679896291
2026-05-27T18:28:50Z,2026-06-26,30,0.082192,74936.04,74743.04,59,59,0.14051828808544967,-0.004538518139510345,0.014285224107650308,0.37485769044458683
2026-05-27T18:28:50Z,2026-07-31,65,0.178082,75102.85,74743.04,46,46,0.13870712995889534,0.004198288813937719,0.012994506199896593,0.37243406122278255
2026-05-27T18:28:50Z,2026-09-25,121,0.331507,75463.76,74743.04,58,58,0.17343701846389173,0.017547942689290347,0.07432041784392485,0.4164577030910723
2026-05-27T18:28:50Z,2026-12-25,212,0.580822,76153.48,74743.04,57,57,0.21173765074075684,0.06459573903528175,0.18551959489788097,0.4601495960454131
2026-05-27T18:28:50Z,2027-03-26,303,0.830137,76837.1,74743.04,46,46,0.22507163654235587,0.10133595129258871,0.2201682446065287,0.47441715456163247
