snapshot_ts,expiry,days_to_expiry,T_years,forward_price,index_price,n_strikes,n_otm_strikes,mu2_variance,mu3_cubic,mu4_quartic,svix
2026-04-17T16:57:52Z,2026-04-18,1,0.00274,77886.06,77886.06,28,28,0.11059745479486316,0.00014241733200168332,0.00025504241879924775,0.33256195632522845
2026-04-17T16:57:52Z,2026-04-19,2,0.005479,77883.9,77886.06,29,29,0.10110202289204928,5.953836769066045e-05,0.0003507963827932286,0.31796544292115975
2026-04-17T16:57:52Z,2026-04-20,3,0.008219,77889.47,77886.06,30,30,0.11982440095291698,-7.35540590256577e-05,0.0006556512378751937,0.3461566133311871
2026-04-17T16:57:52Z,2026-04-21,4,0.010959,77886.58,77886.06,29,29,0.14270074012324518,-0.00034231147958341783,0.001144161510091615,0.3777575149791797
2026-04-17T16:57:52Z,2026-04-24,7,0.019178,77884.21,77886.06,48,48,0.1883816303345317,-0.003022493991621448,0.005588204990637332,0.43402952703074443
2026-04-17T16:57:52Z,2026-05-01,14,0.038356,77916.18,77886.06,23,23,0.19155128936697616,-0.003923543617168778,0.004992686741557569,0.43766572788713554
2026-04-17T16:57:52Z,2026-05-08,21,0.057534,77940.7925,77886.06,19,19,0.17875561668630222,-0.0009910862386166299,0.004534580064050769,0.422795005512485
2026-04-17T16:57:52Z,2026-05-29,42,0.115068,78024.89,77886.06,46,46,0.19627413142867417,-0.001554136845190036,0.019437879421200923,0.4430283641356095
2026-04-17T16:57:52Z,2026-06-26,70,0.191781,78172.64,77886.06,57,57,0.20675443376979785,0.032648597795625546,0.1688661153017257,0.4547025772632016
2026-04-17T16:57:52Z,2026-09-25,161,0.441096,78749.58,77886.06,56,56,0.2150425011264434,0.05731908720133087,0.17347691319883057,0.4637267526533739
2026-04-17T16:57:52Z,2026-12-25,252,0.690411,79464.7,77886.06,53,53,0.24402951867364714,0.1075514355622605,0.2662986287194622,0.49399343990952665
2026-04-17T16:57:52Z,2027-03-26,343,0.939726,80175.33,77886.06,43,43,0.2525035300554283,0.13757124908087992,0.28375970582894267,0.5024972935802026
