snapshot_ts,expiry,days_to_expiry,T_years,forward_price,index_price,n_strikes,n_otm_strikes,mu2_variance,mu3_cubic,mu4_quartic,svix
2026-06-03T19:52:14Z,2026-06-04,1,0.00274,65450.4,65450.4,34,34,0.16311970591470795,-0.003623164608308229,0.00036387168524503106,0.4038808065688539
2026-06-03T19:52:14Z,2026-06-05,2,0.005479,65414.17,65450.4,39,39,0.21739148613064196,-0.004746143502080687,0.001142581815485963,0.46625259906046845
2026-06-03T19:52:14Z,2026-06-06,3,0.008219,65458.5,65450.4,29,29,0.22991161566933885,-0.005556229886985219,0.0019444163326810277,0.4794909964424138
2026-06-03T19:52:14Z,2026-06-07,4,0.010959,65454.66,65450.4,24,24,0.1962571572938307,-0.006135181309811004,0.001909490769121275,0.44300920678224137
2026-06-03T19:52:14Z,2026-06-12,9,0.024658,65460.74,65450.4,29,29,0.20200383810021297,-0.001990326735705837,0.0038883965264816015,0.44944837089504835
2026-06-03T19:52:14Z,2026-06-19,16,0.043836,65464.66,65450.4,23,23,0.20276804733540274,-0.0040500930403473455,0.005928179855525733,0.4502977318790344
2026-06-03T19:52:14Z,2026-06-26,23,0.063014,65498.62,65450.4,59,59,0.21715790523781325,-0.017269731059715514,0.022567739762197603,0.4660020442420969
2026-06-03T19:52:14Z,2026-07-31,58,0.158904,65657.73,65450.4,53,53,0.17632730029658764,0.005666877918474178,0.019134370185750007,0.4199134438150172
2026-06-03T19:52:14Z,2026-08-28,86,0.235616,65817.67,65450.4,43,43,0.1724835930934702,0.01239021039146655,0.022385694178441374,0.41531144108183465
2026-06-03T19:52:14Z,2026-09-25,114,0.312329,66005.86,65450.4,58,58,0.19653783353998353,0.012272257101484874,0.06914490020689898,0.44332587736334944
2026-06-03T19:52:14Z,2026-12-25,205,0.561644,66565.69,65450.4,57,57,0.22448718429761105,0.06664259553255605,0.2034091334943669,0.47380078545482707
2026-06-03T19:52:14Z,2027-03-26,296,0.810959,67190.34,65450.4,46,46,0.23166249275657788,0.11691330512512303,0.2494347834588774,0.48131329999967576
