snapshot_ts,expiry,days_to_expiry,T_years,forward_price,index_price,n_strikes,n_otm_strikes,mu2_variance,mu3_cubic,mu4_quartic,svix
2026-05-12T18:02:50Z,2026-05-13,1,0.00274,80426.39,80426.39,27,27,0.0560481453910837,-0.0002904779149470349,6.574653015030879e-05,0.23674489517428607
2026-05-12T18:02:50Z,2026-05-14,2,0.005479,80442.26,80426.39,27,27,0.09329910788499363,-0.0006161747814774335,0.0002682044160950168,0.30544902665582946
2026-05-12T18:02:50Z,2026-05-15,3,0.008219,80447.82,80426.39,26,26,0.12729180326969994,-0.0010959477339848344,0.0007217403480217498,0.35677976858238464
2026-05-12T18:02:50Z,2026-05-16,4,0.010959,80462.2,80426.39,27,27,0.12735624047871183,-0.0008613970868559713,0.0008205270945348045,0.35687006105683877
2026-05-12T18:02:50Z,2026-05-22,10,0.027397,80485.37,80426.39,23,23,0.1314405344653868,-0.0012218059256054654,0.002064556171805,0.3625472858337058
2026-05-12T18:02:50Z,2026-05-29,17,0.046575,80504.76,80426.39,48,48,0.14248660299160124,-0.0029481556765817963,0.00546736067881937,0.3774739765753412
2026-05-12T18:02:50Z,2026-06-26,45,0.123288,80630.02,80426.39,59,59,0.16528201439206489,0.005049417488200446,0.04217647041469857,0.4065489077491967
2026-05-12T18:02:50Z,2026-07-31,80,0.219178,80816.37,80426.39,46,46,0.16453214059904736,0.007663348475711469,0.01946405570666512,0.4056256163003606
2026-05-12T18:02:50Z,2026-09-25,136,0.372603,81206.42,80426.39,58,58,0.1953211173989782,0.0374494361377554,0.11640430711218182,0.44195148760806113
2026-05-12T18:02:50Z,2026-12-25,227,0.621918,81946.13,80426.39,57,57,0.23197323854339663,0.09231672989941984,0.2375169024033641,0.48163600212546054
2026-05-12T18:02:50Z,2027-03-26,318,0.871233,82634.52,80426.39,46,46,0.2407700273362349,0.1172206757151939,0.24362433549481793,0.49068322504059064
