snapshot_ts,expiry,days_to_expiry,T_years,forward_price,index_price,n_strikes,n_otm_strikes,mu2_variance,mu3_cubic,mu4_quartic,svix
2026-04-01T17:01:07Z,2026-04-02,1,0.00274,68838.5006,68840.03,25,25,0.178144243606925,-0.002188913944015427,0.0005475180611758748,0.4220713726455811
2026-04-01T17:01:07Z,2026-04-03,2,0.005479,68836.47,68840.03,29,29,0.23340290587309942,-0.006295975587079188,0.0022482930387995254,0.4831179005927015
2026-04-01T17:01:07Z,2026-04-04,3,0.008219,68841.3229,68840.03,26,26,0.24328934410008612,-0.006944353380026572,0.0023103263394266592,0.4932436964625966
2026-04-01T17:01:07Z,2026-04-05,4,0.010959,68850.6243,68840.03,22,22,0.2043944102268731,-0.00464429549929789,0.0016722757569349563,0.4521000002509103
2026-04-01T17:01:07Z,2026-04-10,9,0.024658,68870.0,68840.03,23,23,0.26468965850673437,-0.010384907510376065,0.0076124064517141985,0.5144799884414692
2026-04-01T17:01:07Z,2026-04-17,16,0.043836,68891.75,68840.03,22,22,0.26620283678672874,-0.012109641453835113,0.010530747119367467,0.5159484826867201
2026-04-01T17:01:07Z,2026-04-24,23,0.063014,68919.0,68840.03,48,48,0.27225488941070153,-0.009787957138346442,0.023156580159025643,0.5217804992625745
2026-04-01T17:01:07Z,2026-05-29,58,0.158904,69086.03,68840.03,46,46,0.255864915275227,-0.001696746024977279,0.03600740338684783,0.5058309156973573
2026-04-01T17:01:07Z,2026-06-26,86,0.235616,69206.57,68840.03,57,57,0.27308493693721947,0.059425731190555546,0.3604439646795205,0.52257529307959
2026-04-01T17:01:07Z,2026-09-25,177,0.484932,69789.08,68840.03,56,56,0.29073356832090097,0.11469096880045673,0.3867499667805542,0.5391971516253595
2026-04-01T17:01:07Z,2026-12-25,268,0.734247,70473.64,68840.03,53,53,0.3125688145952341,0.18411344036877747,0.5068237593537943,0.5590785406320243
2026-04-01T17:01:07Z,2027-03-26,359,0.983562,71120.27,68840.03,37,37,0.3070134221788037,0.20262021725867124,0.41142383352586354,0.5540879191778175
