snapshot_ts,expiry,days_to_expiry,T_years,forward_price,index_price,n_strikes,n_otm_strikes,mu2_variance,mu3_cubic,mu4_quartic,svix
2026-09-04T18:54:02Z,2026-09-05,1,0.00274,79599.19,79627.82,30,30,0.026796097488990755,0.00011126426830057358,2.7966259005720774e-05,0.16369513581347112
2026-09-04T18:54:02Z,2026-09-06,2,0.005479,79608.6,79627.82,32,32,0.03344577157715845,-6.348379731101254e-05,0.00016835333736581057,0.18288185141549299
2026-09-04T18:54:02Z,2026-09-07,3,0.008219,79615.9,79627.82,32,32,0.05743340891019686,-0.00016734151031805623,0.00032759895240083454,0.23965268392028674
2026-09-04T18:54:02Z,2026-09-08,4,0.010959,79622.78,79627.82,28,28,0.07350378939738533,0.00045753105844137187,0.0004183009251403402,0.27111582284585556
2026-09-04T18:54:02Z,2026-09-11,7,0.019178,79639.16,79627.82,27,27,0.10827458831473794,0.0009093069409551761,0.001615701459506161,0.3290510421116121
2026-09-04T18:54:02Z,2026-09-18,14,0.038356,79685.21,79627.82,21,21,0.1338111762751786,0.0032707255752801325,0.002865812972180027,0.36580209987803325
2026-09-04T18:54:02Z,2026-09-25,21,0.057534,79739.47,79627.82,66,66,0.1454961360254316,0.008462590764267348,0.011494584113315241,0.3814395574995226
2026-09-04T18:54:02Z,2026-10-30,56,0.153425,80107.93,79627.82,53,53,0.15758597240931607,0.00722019505757773,0.016828837533587743,0.39697099693720206
2026-09-04T18:54:02Z,2026-11-27,84,0.230137,80415.31,79627.82,45,45,0.16621074659704665,0.020983903297260204,0.024064850010052544,0.40768952230471495
2026-09-04T18:54:02Z,2026-12-25,112,0.306849,80737.57,79627.82,59,59,0.19393968561424163,0.059378532920076256,0.1372993298138463,0.4403858372089657
2026-09-04T18:54:02Z,2027-03-26,203,0.556164,81607.76,79627.82,51,51,0.21086103518348098,0.09495053699728112,0.18708606858039994,0.4591960748781298
2026-09-04T18:54:02Z,2027-06-25,294,0.805479,82543.81,79627.82,50,50,0.23267704047737015,0.13454908284131614,0.27601405296246256,0.48236608553812127
