snapshot_ts,expiry,days_to_expiry,T_years,forward_price,index_price,n_strikes,n_otm_strikes,mu2_variance,mu3_cubic,mu4_quartic,svix
2026-06-29T18:10:45Z,2026-06-30,1,0.00274,60413.62,60413.62,23,23,0.15859420441946698,-0.0033474358940258422,0.00044310974137351067,0.3982388785885514
2026-06-29T18:10:45Z,2026-07-01,2,0.005479,60403.32,60413.62,20,20,0.1837555615299078,-0.004160106191923965,0.0008931071274305739,0.42866719203819154
2026-06-29T18:10:45Z,2026-07-02,3,0.008219,60396.48,60413.62,21,21,0.20187903501126742,-0.005603812133623983,0.0014684235216134878,0.4493095091485016
2026-06-29T18:10:45Z,2026-07-03,4,0.010959,60421.56,60413.62,26,26,0.21166560764485598,-0.005563800314667041,0.0024067463651209686,0.46007130713059685
2026-06-29T18:10:45Z,2026-07-10,11,0.030137,60440.58,60413.62,22,22,0.188393949857272,-0.007670525326174121,0.0045741590786029605,0.4340437188317232
2026-06-29T18:10:45Z,2026-07-17,18,0.049315,60472.74,60413.62,18,18,0.18348874740220344,-0.008278735244586916,0.005322382867746175,0.428355865376212
2026-06-29T18:10:45Z,2026-07-31,32,0.087671,60535.29,60413.62,58,58,0.1864550206819913,-0.0006816288532929644,0.016590657743500443,0.4318043777939164
2026-06-29T18:10:45Z,2026-08-28,60,0.164384,60674.65,60413.62,49,49,0.18554215564119728,-0.0010432654310986497,0.022760742730761604,0.4307460454156222
2026-06-29T18:10:45Z,2026-09-25,88,0.241096,60893.39,60413.62,60,60,0.19756067626032695,0.008315367572877446,0.06613255130219504,0.44447798174974534
2026-06-29T18:10:45Z,2026-12-25,179,0.490411,61499.29,60413.62,57,57,0.22576584954861173,0.07391432288686843,0.2500405117539422,0.47514823955120755
2026-06-29T18:10:45Z,2027-03-26,270,0.739726,62109.89,60413.62,51,51,0.23527353998823383,0.11996506840410694,0.29624485658532407,0.4850500386436783
2026-06-29T18:10:45Z,2027-06-25,361,0.989041,62755.91,60413.62,32,32,0.24633369463812985,0.125017759062649,0.2822330760071481,0.4963201533668866
