snapshot_ts,expiry,days_to_expiry,T_years,forward_price,index_price,n_strikes,n_otm_strikes,mu2_variance,mu3_cubic,mu4_quartic,svix
2026-03-30T17:01:43Z,2026-03-31,1,0.00274,67379.9782,67380.26,27,27,0.12702798128978152,-0.0017269819195060384,0.0002547176098238751,0.35640985015818727
2026-03-30T17:01:43Z,2026-04-01,2,0.005479,67382.6842,67380.26,22,22,0.21845692060815355,-0.005223638253971731,0.0012951010140269078,0.4673937532831965
2026-03-30T17:01:43Z,2026-04-02,3,0.008219,67384.1219,67380.26,23,23,0.25038515867956396,-0.007759662874009771,0.0022765138444903205,0.5003850104465201
2026-03-30T17:01:43Z,2026-04-03,4,0.010959,67367.73,67380.26,27,27,0.2827984945800516,-0.011941335704879152,0.0054568696857591175,0.5317880165818439
2026-03-30T17:01:43Z,2026-04-10,11,0.030137,67392.12,67380.26,23,23,0.2879911751097511,-0.012748511143990804,0.010375420979197574,0.5366480924309255
2026-03-30T17:01:43Z,2026-04-17,18,0.049315,67409.21,67380.26,21,21,0.28069204114398366,-0.013757203876423553,0.012039838595206338,0.5298037760756181
2026-03-30T17:01:43Z,2026-04-24,25,0.068493,67418.59,67380.26,48,48,0.2945438393713277,-0.006095975494132037,0.030929256846862242,0.5427189322027819
2026-03-30T17:01:43Z,2026-05-29,60,0.164384,67574.88,67380.26,46,46,0.27439731020134145,0.0001751731335827032,0.04172522969458746,0.52382946671731
2026-03-30T17:01:43Z,2026-06-26,88,0.241096,67741.49,67380.26,57,57,0.2945375800257111,0.0658130549569805,0.3956673157690627,0.5427131655172105
2026-03-30T17:01:43Z,2026-09-25,179,0.490411,68250.81,67380.26,56,56,0.3047590137429787,0.128446070835278,0.4340168733053412,0.5520498290398963
2026-03-30T17:01:43Z,2026-12-25,270,0.739726,68943.36,67380.26,53,53,0.3199578960398928,0.1934344191909805,0.5408802283446112,0.5656482087303846
2026-03-30T17:01:43Z,2027-03-26,361,0.989041,69618.7,67380.26,37,37,0.31527286638694624,0.21852029132561987,0.446433248064494,0.561491644093611
