snapshot_ts,expiry,days_to_expiry,T_years,forward_price,index_price,n_strikes,n_otm_strikes,mu2_variance,mu3_cubic,mu4_quartic,svix
2026-04-09T17:12:48Z,2026-04-10,1,0.00274,72436.45,72475.92,29,29,0.1302943950522608,0.0002906844466270337,0.00030569168169877357,0.3609631491610477
2026-04-09T17:12:48Z,2026-04-11,2,0.005479,72476.25,72475.92,30,30,0.160025296898261,-0.0018204815837650139,0.0008482894839981216,0.4000316198730558
2026-04-09T17:12:48Z,2026-04-12,3,0.008219,72473.98,72475.92,26,26,0.1306812378019924,-0.0012298135844876332,0.0007372762397634935,0.3614986000000448
2026-04-09T17:12:48Z,2026-04-13,4,0.010959,72466.02,72475.92,24,24,0.13864524605622203,-0.0014995830474959758,0.0008996441052088518,0.37235097160638914
2026-04-09T17:12:48Z,2026-04-17,8,0.021918,72476.24,72475.92,22,22,0.1826251999195577,-0.006700993894986792,0.0037237814215956367,0.42734669756481997
2026-04-09T17:12:48Z,2026-04-24,15,0.041096,72499.02,72475.92,48,48,0.19697203005220165,-0.0024193577551718842,0.012561840417707859,0.44381531074558667
2026-04-09T17:12:48Z,2026-05-01,22,0.060274,72522.684,72475.92,15,15,0.1819252960235838,-0.0028411539576472284,0.0049791618796003545,0.4265270167569503
2026-04-09T17:12:48Z,2026-05-29,50,0.136986,72614.78,72475.92,46,46,0.19942825767080102,-0.0034456657995319807,0.021853727410512128,0.44657391064727575
2026-04-09T17:12:48Z,2026-06-26,78,0.213699,72781.57,72475.92,57,57,0.21764279731764055,0.03793549998738242,0.23537464662725913,0.46652202232867906
2026-04-09T17:12:48Z,2026-09-25,169,0.463014,73373.11,72475.92,56,56,0.24016469897113216,0.07698088515321129,0.25159948072449967,0.49006601491139146
2026-04-09T17:12:48Z,2026-12-25,260,0.712329,74146.36,72475.92,53,53,0.2717737286987314,0.13909598670503973,0.37171091432368186,0.5213192195754262
2026-04-09T17:12:48Z,2027-03-26,351,0.961644,74805.98,72475.92,37,37,0.2751221443242444,0.15632388766714747,0.31191705116278534,0.524520871199845
