snapshot_ts,expiry,days_to_expiry,T_years,forward_price,index_price,n_strikes,n_otm_strikes,mu2_variance,mu3_cubic,mu4_quartic,svix
2026-04-24T17:02:27Z,2026-04-25,1,0.00274,77760.93,77760.93,30,30,0.07369382027709805,0.00010021427691438777,0.00017439018158362614,0.2714660573204283
2026-04-24T17:02:27Z,2026-04-26,2,0.005479,77756.55,77760.93,27,27,0.07638419213785629,-0.0006224857053378713,0.0003505548584469453,0.2763769023233604
2026-04-24T17:02:27Z,2026-04-27,3,0.008219,77756.53,77760.93,25,25,0.09480552303812774,-0.0006696937311600593,0.0004706409068612979,0.3079050552331477
2026-04-24T17:02:27Z,2026-04-28,4,0.010959,77756.83,77760.93,25,25,0.11469444785626919,-0.0010990981834887697,0.0007029418339776081,0.33866568745042536
2026-04-24T17:02:27Z,2026-05-01,7,0.019178,77714.98,77760.93,25,25,0.14614188738982184,-0.003007910950778897,0.0020949716885586673,0.382285086538596
2026-04-24T17:02:27Z,2026-05-08,14,0.038356,77725.27,77760.93,20,20,0.1482239029017958,-0.002697452219074107,0.002749374940032302,0.3849985751945009
2026-04-24T17:02:27Z,2026-05-15,21,0.057534,77738.4133,77760.93,16,16,0.16028116164961947,-0.00026209506081607993,0.004279359992025985,0.4003512977993446
2026-04-24T17:02:27Z,2026-05-29,35,0.09589,77772.4,77760.93,47,47,0.17324163209939344,-0.007902852770696314,0.013691813395775935,0.4162230557037818
2026-04-24T17:02:27Z,2026-06-26,63,0.172603,77892.24,77760.93,58,58,0.1900641656603204,0.017407419414851633,0.12902893118186143,0.4359634912011789
2026-04-24T17:02:27Z,2026-07-31,98,0.268493,78080.3554,77760.93,40,40,0.16977176724373153,0.013486850756365461,0.021207045519372043,0.4120336967333273
2026-04-24T17:02:27Z,2026-09-25,154,0.421918,78384.91,77760.93,57,57,0.19906805618668164,0.03720845566727029,0.13093371250547906,0.44617043401225237
2026-04-24T17:02:27Z,2026-12-25,245,0.671233,79088.68,77760.93,55,55,0.228023899220686,0.08687920177859662,0.22640135522116067,0.4775184805017351
2026-04-24T17:02:27Z,2027-03-26,336,0.920548,79799.38,77760.93,45,45,0.24095858731889122,0.12293417140318,0.25768165668501125,0.4908753276738313
