snapshot_ts,expiry,days_to_expiry,T_years,forward_price,index_price,n_strikes,n_otm_strikes,mu2_variance,mu3_cubic,mu4_quartic,svix
2026-04-22T17:07:27Z,2026-04-23,1,0.00274,78884.38,78884.38,28,28,0.1017945504547288,-0.00044983588697176393,0.0002220205023735674,0.31905258258589414
2026-04-22T17:07:27Z,2026-04-24,2,0.005479,78846.29,78884.38,55,55,0.16456305419032485,-0.0007388633354417063,0.0013010443083311227,0.4056637205744739
2026-04-22T17:07:27Z,2026-04-25,3,0.008219,78884.61,78884.38,29,29,0.16641963701852708,-0.0014634362232660543,0.0012403586908491617,0.4079456299784655
2026-04-22T17:07:27Z,2026-04-26,4,0.010959,78886.14,78884.38,27,27,0.14211384717736453,-0.0013555501125790445,0.00101118303931006,0.37697990288258676
2026-04-22T17:07:27Z,2026-05-01,9,0.024658,78833.2,78884.38,25,25,0.18494360789856745,-0.004399699109489512,0.0036100416874018295,0.43005070386940125
2026-04-22T17:07:27Z,2026-05-08,16,0.043836,78845.325,78884.38,20,20,0.17825301802378662,-0.0036330458921211162,0.0039379800510236955,0.42220021082868564
2026-04-22T17:07:27Z,2026-05-29,37,0.10137,78885.46,78884.38,47,47,0.18803744116823642,-0.0067515176726000515,0.015117644605030948,0.43363284143182285
2026-04-22T17:07:27Z,2026-06-26,65,0.178082,79033.08,78884.38,57,57,0.19771218322030187,0.020029639068696942,0.12592301980083692,0.44464838155592323
2026-04-22T17:07:27Z,2026-09-25,156,0.427397,79510.09,78884.38,57,57,0.2079586101363417,0.043792067998486076,0.14057972029246,0.45602479114225986
2026-04-22T17:07:27Z,2026-12-25,247,0.676712,80194.72,78884.38,55,55,0.23838852479646863,0.10080887542632223,0.25284981400280876,0.48825047342165334
2026-04-22T17:07:27Z,2027-03-26,338,0.926027,80932.06,78884.38,45,45,0.24840705822142561,0.12946799501787742,0.2684417979418558,0.49840451264151453
