snapshot_ts,expiry,days_to_expiry,T_years,forward_price,index_price,n_strikes,n_otm_strikes,mu2_variance,mu3_cubic,mu4_quartic,svix
2026-06-18T18:28:00Z,2026-06-19,1,0.00274,62876.35,62871.99,35,35,0.13238254834551097,-0.003250025945535394,0.0006466705743241459,0.3638441264408579
2026-06-18T18:28:00Z,2026-06-20,2,0.005479,62861.12,62871.99,24,24,0.16467260045422574,-0.0026955870164969966,0.001106610148988868,0.4057987191382271
2026-06-18T18:28:00Z,2026-06-21,3,0.008219,62861.19,62871.99,23,23,0.1487618346882242,-0.00381458649215471,0.0012677389346430904,0.38569655778633055
2026-06-18T18:28:00Z,2026-06-22,4,0.010959,62855.71,62871.99,23,23,0.15637577920356044,-0.005239442203133774,0.0014866586667936499,0.39544377502188655
2026-06-18T18:28:00Z,2026-06-26,8,0.021918,62863.12,62871.99,67,67,0.21655462166667178,-0.018320651490692185,0.012345840570040123,0.4653542969251189
2026-06-18T18:28:00Z,2026-07-03,15,0.041096,62898.1,62871.99,20,20,0.18054444957201926,-0.007712977437799897,0.0049875460354513994,0.4249052242230251
2026-06-18T18:28:00Z,2026-07-31,43,0.117808,63019.98,62871.99,57,57,0.1772631394287822,0.0014206541569766894,0.020726170643945722,0.4210262930373615
2026-06-18T18:28:00Z,2026-08-28,71,0.194521,63200.75,62871.99,49,49,0.17873270742217176,0.0014695169926020768,0.02709091153953969,0.4227679120063061
2026-06-18T18:28:00Z,2026-09-25,99,0.271233,63411.87,62871.99,60,60,0.19370890383893583,0.02599883387515823,0.13788409344960365,0.44012373696374957
2026-06-18T18:28:00Z,2026-12-25,190,0.520548,64084.85,62871.99,57,57,0.2266513715138673,0.08607019956063872,0.26865399272917645,0.47607916517514953
2026-06-18T18:28:00Z,2027-03-26,281,0.769863,64753.26,62871.99,51,51,0.23806084987960419,0.12970742397853424,0.307964684238431,0.4879147977665816
