snapshot_ts,expiry,days_to_expiry,T_years,forward_price,index_price,n_strikes,n_otm_strikes,mu2_variance,mu3_cubic,mu4_quartic,svix
2026-03-18T17:07:07Z,2026-03-19,1,0.00274,71236.2401,71228.72,28,28,0.2311564224139266,-0.0034656953824913823,0.0008799185472431594,0.4807872943557541
2026-03-18T17:07:07Z,2026-03-20,2,0.005479,71242.69,71228.72,29,29,0.29194550398052627,-0.006595250639107651,0.0029170127049989543,0.5403198163870415
2026-03-18T17:07:07Z,2026-03-21,3,0.008219,71246.0243,71228.72,28,28,0.28513706174904446,-0.00284662839176275,0.0025021840299619892,0.5339822672608562
2026-03-18T17:07:07Z,2026-03-22,4,0.010959,71268.0886,71228.72,29,29,0.24624017109109636,-0.0029883371972277066,0.0026169664672013957,0.4962259274676167
2026-03-18T17:07:07Z,2026-03-27,9,0.024658,71302.59,71228.72,76,76,0.3085547445738428,-0.007609013579482988,0.019743238255707448,0.5554770423463447
2026-03-18T17:07:07Z,2026-04-03,16,0.043836,71331.17,71228.72,20,20,0.26893495153865826,0.0018507784261276132,0.009159922018344835,0.5185893862572375
2026-03-18T17:07:07Z,2026-04-24,37,0.10137,71411.11,71228.72,48,48,0.2838266776823165,0.000989024683911743,0.0397242720363286,0.5327538621937118
2026-03-18T17:07:07Z,2026-05-29,72,0.19726,71580.9611,71228.72,46,46,0.26623963017258523,0.004844783127332795,0.04431722089778164,0.5159841375203168
2026-03-18T17:07:07Z,2026-06-26,100,0.273973,71718.15,71228.72,57,57,0.29031221772051885,0.08160023475246266,0.3717435617107944,0.5388062896074236
2026-03-18T17:07:07Z,2026-09-25,191,0.523288,72308.05,71228.72,56,56,0.3078907196521326,0.16995125038172793,0.5549308999661324,0.5548790135264917
2026-03-18T17:07:07Z,2026-12-25,282,0.772603,73093.28,71228.72,53,53,0.32547079075308516,0.23001881686456527,0.6266488979545637,0.5705004739288875
