snapshot_ts,expiry,days_to_expiry,T_years,forward_price,index_price,n_strikes,n_otm_strikes,mu2_variance,mu3_cubic,mu4_quartic,svix
2026-03-23T16:59:06Z,2026-03-24,1,0.00274,70544.8536,70541.44,26,26,0.19845221155959927,-0.0030359420751129833,0.0007711949292085944,0.4454797543767834
2026-03-23T16:59:06Z,2026-03-25,2,0.005479,70550.236,70541.44,27,27,0.2802562486097034,-0.006635185832902332,0.002215874576432963,0.5293923390168235
2026-03-23T16:59:06Z,2026-03-26,3,0.008219,70548.5826,70541.44,28,28,0.3006855927740572,-0.008720812093193583,0.0034118098979996885,0.548348058056247
2026-03-23T16:59:06Z,2026-03-27,4,0.010959,70553.8,70541.44,76,76,0.33644499935082517,-0.012370600640626296,0.011053721947258977,0.5800387912466072
2026-03-23T16:59:06Z,2026-04-03,11,0.030137,70611.16,70541.44,20,20,0.29184002680520466,0.0006528373215908704,0.008573298996726033,0.5402222013257181
2026-03-23T16:59:06Z,2026-04-10,18,0.049315,70640.0,70541.44,18,18,0.26525953666696106,0.001408250435077317,0.008288553831974929,0.5150335296531295
2026-03-23T16:59:06Z,2026-04-24,32,0.087671,70695.15,70541.44,48,48,0.29696678648444425,-0.0012345687579446397,0.03938121039939106,0.5449465904879526
2026-03-23T16:59:06Z,2026-05-29,67,0.183562,70886.3456,70541.44,46,46,0.2787334723239136,0.00053669673102342,0.04608264459463909,0.5279521496536533
2026-03-23T16:59:06Z,2026-06-26,95,0.260274,71041.18,70541.44,57,57,0.3005739362806853,0.05600510734015605,0.27651920643551947,0.548246236905175
2026-03-23T16:59:06Z,2026-09-25,186,0.509589,71605.55,70541.44,56,56,0.31857715339644,0.1628566039842426,0.5440789670000011,0.5644263932493235
2026-03-23T16:59:06Z,2026-12-25,277,0.758904,72363.15,70541.44,53,53,0.3339727210197145,0.2284579478022295,0.641868699730296,0.5779037298890832
