snapshot_ts,expiry,days_to_expiry,T_years,forward_price,index_price,n_strikes,n_otm_strikes,mu2_variance,mu3_cubic,mu4_quartic,svix
2026-07-03T17:36:40Z,2026-07-04,1,0.00274,62176.08,62176.08,23,23,0.04755044061960805,0.000318300940187486,4.945657097423416e-05,0.2180606351903251
2026-07-03T17:36:40Z,2026-07-05,2,0.005479,62185.21,62176.08,25,25,0.04594956540026867,0.00012062324811158317,0.00011676094460536207,0.21435849738293247
2026-07-03T17:36:40Z,2026-07-06,3,0.008219,62185.94,62176.08,23,23,0.06831426979125339,-0.0005042765023653072,0.00024593971986503014,0.2613699864009894
2026-07-03T17:36:40Z,2026-07-07,4,0.010959,62185.07,62176.08,20,20,0.11142352429658142,-0.0025568302254764014,0.0006538270982969583,0.33380162416708137
2026-07-03T17:36:40Z,2026-07-10,7,0.019178,62197.6,62176.08,22,22,0.15156181984491732,-0.004830159775409402,0.0025256588768728535,0.38930941402041297
2026-07-03T17:36:40Z,2026-07-17,14,0.038356,62223.31,62176.08,18,18,0.14778157890582844,-0.007987237722184279,0.003425336599932122,0.3844236971179436
2026-07-03T17:36:40Z,2026-07-24,21,0.057534,62256.25,62176.08,17,17,0.14946553299103735,-0.0052990283690198614,0.004251283862769776,0.3866077249500291
2026-07-03T17:36:40Z,2026-07-31,28,0.076712,62288.39,62176.08,58,58,0.1553712712537829,-0.004035119154369646,0.011464148220211972,0.3941716266473056
2026-07-03T17:36:40Z,2026-08-28,56,0.153425,62446.93,62176.08,49,49,0.1641257442035473,-0.004917879908117022,0.0182027407003801,0.4051243564679212
2026-07-03T17:36:40Z,2026-09-25,84,0.230137,62656.86,62176.08,60,60,0.1779384478433053,0.00705937766199236,0.06928543632466536,0.4218275095857373
2026-07-03T17:36:40Z,2026-12-25,175,0.479452,63294.89,62176.08,58,58,0.21006820382822752,0.05445343007266282,0.1979629099377131,0.45833197993182573
2026-07-03T17:36:40Z,2027-03-26,266,0.728767,63921.53,62176.08,51,51,0.22225003819577802,0.09761187406814885,0.2407403464931241,0.47143402316313365
2026-07-03T17:36:40Z,2027-06-25,357,0.978082,64583.9,62176.08,32,32,0.23454778678651836,0.10401525175632413,0.23624438035040196,0.484301338823793
