snapshot_ts,expiry,days_to_expiry,T_years,forward_price,index_price,n_strikes,n_otm_strikes,mu2_variance,mu3_cubic,mu4_quartic,svix
2026-05-15T17:43:47Z,2026-05-16,1,0.00274,79364.09,79364.09,27,27,0.0519693478498903,-9.808717005147313e-05,6.390943177245331e-05,0.22796786582737993
2026-05-15T17:43:47Z,2026-05-17,2,0.005479,79362.41,79364.09,29,29,0.04932280166160938,-0.0005974586882522492,0.00016732456419156982,0.2220873739355963
2026-05-15T17:43:47Z,2026-05-18,3,0.008219,79359.74,79364.09,31,31,0.07104764679655796,-0.0010501467792589888,0.0002859982414748008,0.2665476445151185
2026-05-15T17:43:47Z,2026-05-19,4,0.010959,79358.28,79364.09,29,29,0.08869133122486875,-0.001820397856974027,0.000506931191125634,0.2978108984319895
2026-05-15T17:43:47Z,2026-05-22,7,0.019178,79330.74,79364.09,23,23,0.12131309403860784,-0.003263602143124325,0.0013814673546126033,0.3483002929062906
2026-05-15T17:43:47Z,2026-05-29,14,0.038356,79341.5,79364.09,48,48,0.14291643909148533,-0.006759462895050526,0.004961094029520376,0.3780429064160381
2026-05-15T17:43:47Z,2026-06-05,21,0.057534,79360.01,79364.09,17,17,0.13228594691580223,-3.130605335253755e-05,0.002546578670603884,0.3637113510956212
2026-05-15T17:43:47Z,2026-06-26,42,0.115068,79440.62,79364.09,59,59,0.16373515738490532,-0.00495664368440068,0.023564324094682582,0.4046420113939052
2026-05-15T17:43:47Z,2026-07-31,77,0.210959,79610.12,79364.09,46,46,0.15988112225142095,0.004632582194619652,0.017877524397381644,0.3998513752026132
2026-05-15T17:43:47Z,2026-09-25,133,0.364384,80009.88,79364.09,58,58,0.19043353596193419,0.027114536173896094,0.10149105379305087,0.43638691085083453
2026-05-15T17:43:47Z,2026-12-25,224,0.613699,80734.49,79364.09,57,57,0.2271014393078292,0.08266418600278298,0.21928899947002928,0.4765516124281075
2026-05-15T17:43:47Z,2027-03-26,315,0.863014,81415.91,79364.09,46,46,0.23667269908470276,0.11131330907193471,0.23329803199609364,0.4864901839551367
