snapshot_ts,expiry,days_to_expiry,strike,option_type,bid,ask,mark_price,forward_price,index_price,implied_vol,delta,gamma,vega,open_interest,volume_24h
2026-05-05T17:27:39Z,2026-05-06,1,69000.0,C,0.148,0.155,0.1524,81417.96,81416.95,0.7545000000000001,1.0,0.0,1e-05,0.0,0.0
2026-05-05T17:27:39Z,2026-05-06,1,69000.0,P,0.0,0.0001,0.0,81417.96,81416.95,0.7545000000000001,0.0,0.0,1e-05,6.0,0.0
2026-05-05T17:27:39Z,2026-05-06,1,70000.0,C,0.136,0.1435,0.1402,81417.96,81416.95,0.7376,1.0,0.0,4e-05,0.0,0.0
2026-05-05T17:27:39Z,2026-05-06,1,70000.0,P,0.0,0.0001,0.0,81417.96,81416.95,0.7376,0.0,0.0,4e-05,51.2,0.0
2026-05-05T17:27:39Z,2026-05-06,1,71000.0,C,0.1265,0.1285,0.1278,81417.96,81416.95,0.737,1.0,0.0,0.00038,25.0,25.0
2026-05-05T17:27:39Z,2026-05-06,1,71000.0,P,0.0,0.0001,0.0,81417.96,81416.95,0.737,0.0,0.0,0.00038,23.4,0.0
2026-05-05T17:27:39Z,2026-05-06,1,72000.0,C,0.111,0.119,0.1156,81417.96,81416.95,0.6848000000000001,1.0,0.0,0.00075,0.0,0.0
2026-05-05T17:27:39Z,2026-05-06,1,72000.0,P,0.0,0.0001,0.0,81417.96,81416.95,0.6848000000000001,0.0,0.0,0.00075,45.3,0.0
2026-05-05T17:27:39Z,2026-05-06,1,73000.0,C,0.099,0.106,0.1033,81417.96,81416.95,0.6409,0.99999,0.0,0.00201,0.0,0.0
2026-05-05T17:27:39Z,2026-05-06,1,73000.0,P,0.0,0.0001,0.0,81417.96,81416.95,0.6409,-1e-05,0.0,0.00201,14.1,0.0
2026-05-05T17:27:39Z,2026-05-06,1,74000.0,C,0.0865,0.094,0.091,81417.96,81416.95,0.6351,0.99989,0.0,0.01379,0.0,0.0
2026-05-05T17:27:39Z,2026-05-06,1,74000.0,P,0.0,0.0001,0.0,81416.95,81416.95,0.6351,-0.00011,0.0,0.01382,54.1,2.6
2026-05-05T17:27:39Z,2026-05-06,1,75000.0,C,0.0775,0.0795,0.0787,81416.95,81416.95,0.6098,0.99955,0.0,0.05384,32.3,65.3
2026-05-05T17:27:39Z,2026-05-06,1,75000.0,P,0.0,0.0001,0.0,81416.95,81416.95,0.6098,-0.00045,0.0,0.05384,70.0,26.0
2026-05-05T17:27:39Z,2026-05-06,1,75500.0,C,0.068,0.0755,0.0725,81416.95,81416.95,0.5600999999999999,0.99955,0.0,0.05365,0.0,0.0
2026-05-05T17:27:39Z,2026-05-06,1,75500.0,P,0.0,0.0001,0.0,81416.95,81416.95,0.5600999999999999,-0.00045,0.0,0.05365,40.3,19.7
2026-05-05T17:27:39Z,2026-05-06,1,76000.0,C,0.063,0.0695,0.0664,81416.95,81416.95,0.5251,0.99938,0.0,0.07185,0.0,0.0
2026-05-05T17:27:39Z,2026-05-06,1,76000.0,P,0.0,0.0001,0.0,81416.95,81416.95,0.5251,-0.00062,0.0,0.07185,110.5,75.2
2026-05-05T17:27:39Z,2026-05-06,1,76500.0,C,0.0565,0.063,0.0603,81416.95,81416.95,0.5125,0.99863,0.0,0.14937,0.0,0.0
2026-05-05T17:27:39Z,2026-05-06,1,76500.0,P,0.0,0.0001,0.0,81416.95,81416.95,0.5125,-0.00137,0.0,0.14937,36.7,29.8
2026-05-05T17:27:39Z,2026-05-06,1,77000.0,C,0.05,0.057,0.0541,81416.95,81416.95,0.5124,0.99635,1e-05,0.36188,0.0,0.0
2026-05-05T17:27:39Z,2026-05-06,1,77000.0,P,0.0,0.0002,0.0,81416.95,81416.95,0.5124,-0.00365,1e-05,0.36188,151.2,30.1
2026-05-05T17:27:39Z,2026-05-06,1,77500.0,C,0.0245,0.0515,0.048,81416.95,81416.95,0.5106,0.99137,1e-05,0.77733,0.0,0.0
2026-05-05T17:27:39Z,2026-05-06,1,77500.0,P,0.0,0.0002,0.0001,81416.95,81416.95,0.5106,-0.00863,1e-05,0.77733,330.1,83.4
2026-05-05T17:27:39Z,2026-05-06,1,78000.0,C,0.0405,0.043,0.0419,81416.95,81416.95,0.4752,0.98695,2e-05,1.11404,17.9,2.7
2026-05-05T17:27:39Z,2026-05-06,1,78000.0,P,0.0,0.0002,0.0001,81416.95,81416.95,0.4752,-0.01305,2e-05,1.11404,85.0,41.7
2026-05-05T17:27:39Z,2026-05-06,1,78500.0,C,0.0345,0.0365,0.0358,81416.95,81416.95,0.44270000000000004,0.97895,3e-05,1.67672,13.0,0.3
2026-05-05T17:27:39Z,2026-05-06,1,78500.0,P,0.0001,0.0002,0.0001,81416.95,81416.95,0.44270000000000004,-0.02105,3e-05,1.67672,524.5,237.1
2026-05-05T17:27:39Z,2026-05-06,1,79000.0,C,0.0285,0.0305,0.0298,81416.95,81416.95,0.40630000000000005,0.96633,6e-05,2.48197,61.7,2.7
