snapshot_ts,expiry,days_to_expiry,strike,option_type,bid,ask,mark_price,forward_price,index_price,implied_vol,delta,gamma,vega,open_interest,volume_24h
2026-05-14T18:01:02Z,2026-05-15,1,65000.0,C,0.196,0.226,0.2029,81540.51,81562.72,0.7772,1.0,0.0,0.0,3.6,0.0
2026-05-14T18:01:02Z,2026-05-15,1,65000.0,P,0.0,0.0001,0.0,81540.51,81562.72,0.7772,0.0,0.0,0.0,374.5,0.0
2026-05-14T18:01:02Z,2026-05-15,1,70000.0,C,0.1275,0.157,0.1416,81540.51,81562.72,0.7752,1.0,0.0,6e-05,0.6,0.0
2026-05-14T18:01:02Z,2026-05-15,1,70000.0,P,0.0,0.0001,0.0,81540.51,81562.72,0.7752,0.0,0.0,6e-05,751.1,20.0
2026-05-14T18:01:02Z,2026-05-15,1,72000.0,C,0.1155,0.1185,0.117,81540.51,81562.72,0.6908,1.0,0.0,0.00047,9.2,0.0
2026-05-14T18:01:02Z,2026-05-15,1,72000.0,P,0.0,0.0001,0.0,81540.51,81562.72,0.6908,0.0,0.0,0.00047,1427.5,3.8
2026-05-14T18:01:02Z,2026-05-15,1,73000.0,C,0.1035,0.1065,0.1048,81540.51,81562.72,0.6794,0.99998,0.0,0.00303,9.0,0.0
2026-05-14T18:01:02Z,2026-05-15,1,73000.0,P,0.0,0.0001,0.0,81540.51,81562.72,0.6794,-2e-05,0.0,0.00303,301.4,27.2
2026-05-14T18:01:02Z,2026-05-15,1,74000.0,C,0.091,0.094,0.0925,81539.02,81562.72,0.6683,0.99987,0.0,0.01683,9.1,0.0
2026-05-14T18:01:02Z,2026-05-15,1,74000.0,P,0.0,0.0001,0.0,81540.51,81562.72,0.6683,-0.00013,0.0,0.01679,504.5,31.5
2026-05-14T18:01:02Z,2026-05-15,1,75000.0,C,0.079,0.082,0.0802,81540.51,81562.72,0.6683,0.99917,0.0,0.09255,10.1,0.0
2026-05-14T18:01:02Z,2026-05-15,1,75000.0,P,0.0,0.0001,0.0,81540.51,81562.72,0.6683,-0.00083,0.0,0.09255,564.0,23.9
2026-05-14T18:01:02Z,2026-05-15,1,76000.0,C,0.0665,0.0695,0.068,81540.51,81562.72,0.6683,0.99596,1e-05,0.38942,148.6,0.0
2026-05-14T18:01:02Z,2026-05-15,1,76000.0,P,0.0,0.0001,0.0,81540.51,81562.72,0.6683,-0.00404,1e-05,0.38942,973.5,86.2
2026-05-14T18:01:02Z,2026-05-15,1,77000.0,C,0.0545,0.0575,0.0558,81539.02,81562.72,0.6585,0.98575,2e-05,1.18068,175.0,5.4
2026-05-14T18:01:02Z,2026-05-15,1,77000.0,P,0.0,0.0002,0.0001,81539.02,81562.72,0.6585,-0.01425,2e-05,1.18068,368.2,217.8
2026-05-14T18:01:02Z,2026-05-15,1,78000.0,C,0.0425,0.045,0.0436,81540.51,81562.72,0.5540999999999999,0.97811,3e-05,1.70259,851.7,72.0
2026-05-14T18:01:02Z,2026-05-15,1,78000.0,P,0.0001,0.0002,0.0002,81540.51,81562.72,0.5540999999999999,-0.02189,3e-05,1.70259,1116.6,483.6
2026-05-14T18:01:02Z,2026-05-15,1,78500.0,C,0.0175,0.039,0.0375,81539.02,81562.72,0.5062,0.97049,4e-05,2.18665,0.1,0.1
2026-05-14T18:01:02Z,2026-05-15,1,78500.0,P,0.0001,0.0003,0.0002,81540.51,81562.72,0.5062,-0.02945,4e-05,2.18296,68.8,75.3
2026-05-14T18:01:02Z,2026-05-15,1,79000.0,C,0.0305,0.0335,0.0316,81540.51,81562.72,0.48310000000000003,0.95048,7e-05,3.33448,342.4,57.7
2026-05-14T18:01:02Z,2026-05-15,1,79000.0,P,0.0003,0.0004,0.0004,81546.93,81562.72,0.4828,-0.04901,6e-05,3.30726,623.0,482.9
2026-05-14T18:01:02Z,2026-05-15,1,79500.0,C,0.0245,0.027,0.0256,81546.93,81562.72,0.4459,0.92448,0.0001,4.63616,119.0,128.8
2026-05-14T18:01:02Z,2026-05-15,1,79500.0,P,0.0004,0.0006,0.0006,81546.93,81562.72,0.4459,-0.07552,0.0001,4.63616,70.5,69.5
2026-05-14T18:01:02Z,2026-05-15,1,80000.0,C,0.0185,0.0215,0.0199,81540.54,81562.72,0.41340000000000005,0.87763,0.00015,6.60733,1155.2,643.9
2026-05-14T18:01:02Z,2026-05-15,1,80000.0,P,0.0008,0.0011,0.001,81546.93,81562.72,0.41340000000000005,-0.12141,0.00015,6.5714,542.1,121.3
2026-05-14T18:01:02Z,2026-05-15,1,80500.0,C,0.013,0.016,0.0146,81546.93,81562.72,0.3972,0.79453,0.00022,9.26973,228.8,342.6
2026-05-14T18:01:02Z,2026-05-15,1,80500.0,P,0.0017,0.0019,0.0019,81546.93,81562.72,0.3972,-0.20547,0.00022,9.26973,57.9,34.9
2026-05-14T18:01:02Z,2026-05-15,1,81000.0,C,0.009,0.0105,0.01,81546.93,81562.72,0.3875,0.67092,0.00029,11.78584,986.4,201.4
2026-05-14T18:01:02Z,2026-05-15,1,81000.0,P,0.0032,0.0034,0.0034,81546.93,81562.72,0.3875,-0.32908,0.00029,11.78584,752.5,188.2
2026-05-14T18:01:02Z,2026-05-15,1,81500.0,C,0.006,0.0065,0.0063,81546.93,81562.72,0.38159999999999994,0.5181,0.00032,12.98446,870.6,585.3
2026-05-14T18:01:02Z,2026-05-15,1,81500.0,P,0.0055,0.006,0.0058,81546.93,81562.72,0.38159999999999994,-0.4819,0.00032,12.98446,61.5,50.9
2026-05-14T18:01:02Z,2026-05-15,1,82000.0,C,0.0034,0.0039,0.0037,81546.93,81562.72,0.38159999999999994,0.36102,0.0003,12.20085,2294.2,1928.8
2026-05-14T18:01:02Z,2026-05-15,1,82000.0,P,0.009,0.01,0.0093,81546.93,81562.72,0.38159999999999994,-0.63898,0.0003,12.20085,302.0,38.4
2026-05-14T18:01:02Z,2026-05-15,1,82500.0,C,0.002,0.0023,0.0021,81540.54,81562.72,0.3954,0.23193,0.00024,9.9385,426.8,269.9
2026-05-14T18:01:02Z,2026-05-15,1,82500.0,P,0.0125,0.015,0.0139,81546.93,81562.72,0.3954,-0.76656,0.00024,9.97534,9.1,2.1
2026-05-14T18:01:02Z,2026-05-15,1,83000.0,C,0.0011,0.0013,0.0012,81546.93,81562.72,0.4146,0.14505,0.00017,7.42777,840.3,214.6
2026-05-14T18:01:02Z,2026-05-15,1,83000.0,P,0.017,0.0205,0.0191,81540.54,81562.72,0.4146,-0.85602,0.00017,7.39003,95.8,0.0
2026-05-14T18:01:02Z,2026-05-15,1,83500.0,C,0.0005,0.0008,0.0007,81546.93,81562.72,0.43229999999999996,0.08665,0.00011,5.14337,95.4,85.7
2026-05-14T18:01:02Z,2026-05-15,1,83500.0,P,0.022,0.0345,0.0247,81540.54,81562.72,0.43229999999999996,-0.91406,0.00011,5.11124,0.0,0.0
2026-05-14T18:01:02Z,2026-05-15,1,84000.0,C,0.0003,0.0005,0.0004,81546.93,81562.72,0.4532,0.05179,7e-05,3.45551,2803.7,1954.3
2026-05-14T18:01:02Z,2026-05-15,1,84000.0,P,0.0295,0.032,0.0306,81546.93,81562.72,0.4532,-0.94821,7e-05,3.45551,66.7,7.5
2026-05-14T18:01:02Z,2026-05-15,1,85000.0,C,0.0001,0.0003,0.0002,81546.93,81562.72,0.5071,0.02083,3e-05,1.63287,1660.1,404.6
2026-05-14T18:01:02Z,2026-05-15,1,85000.0,P,0.0415,0.0445,0.0426,81546.93,81562.72,0.5071,-0.97917,3e-05,1.63287,10.1,1.0
2026-05-14T18:01:02Z,2026-05-15,1,86000.0,C,0.0,0.0002,0.0001,81546.93,81562.72,0.575,0.01064,2e-05,0.9168,1033.0,42.2
2026-05-14T18:01:02Z,2026-05-15,1,86000.0,P,0.05,0.0885,0.0548,81546.93,81562.72,0.575,-0.98936,2e-05,0.9168,0.0,0.0
2026-05-14T18:01:02Z,2026-05-15,1,88000.0,C,0.0,0.0001,0.0,81545.54,81562.72,0.6134000000000001,0.00098,0.0,0.10768,758.5,23.4
