snapshot_ts,expiry,days_to_expiry,strike,option_type,bid,ask,mark_price,forward_price,index_price,implied_vol,delta,gamma,vega,open_interest,volume_24h
2026-06-06T17:18:33Z,2026-06-07,1,50000.0,C,0.171,0.2005,0.1756,60667.13,60667.13,1.2045000000000001,0.99996,0.0,0.00412,0.0,0.0
2026-06-06T17:18:33Z,2026-06-07,1,50000.0,P,0.0,0.0001,0.0,60667.13,60667.13,1.2045000000000001,-4e-05,0.0,0.00412,1.5,1.6
2026-06-06T17:18:33Z,2026-06-07,1,55000.0,C,0.083,0.1245,0.0933,60667.13,60667.13,0.9468000000000001,0.9946,1e-05,0.38439,0.0,0.0
2026-06-06T17:18:33Z,2026-06-07,1,55000.0,P,0.0,0.0002,0.0001,60667.13,60667.13,0.9468000000000001,-0.0054,1e-05,0.38439,167.5,130.0
2026-06-06T17:18:33Z,2026-06-07,1,56000.0,C,0.0715,0.108,0.0769,60667.13,60667.13,0.8692,0.98832,1e-05,0.758,0.0,0.0
2026-06-06T17:18:33Z,2026-06-07,1,56000.0,P,0.0,0.0002,0.0001,60667.13,60667.13,0.8692,-0.01168,1e-05,0.758,112.6,151.2
2026-06-06T17:18:33Z,2026-06-07,1,57000.0,C,0.038,0.068,0.0605,60667.13,60667.13,0.7505,0.97955,3e-05,1.22557,0.2,0.0
2026-06-06T17:18:33Z,2026-06-07,1,57000.0,P,0.0002,0.0004,0.0002,60667.13,60667.13,0.7505,-0.02045,3e-05,1.22557,149.3,167.2
2026-06-06T17:18:33Z,2026-06-07,1,58000.0,C,0.0305,0.078,0.0443,60667.13,60667.13,0.6709,0.95058,6e-05,2.53794,0.1,0.1
2026-06-06T17:18:33Z,2026-06-07,1,58000.0,P,0.0005,0.0007,0.0006,60667.13,60667.13,0.6709,-0.04942,6e-05,2.53794,168.3,158.8
2026-06-06T17:18:33Z,2026-06-07,1,59000.0,C,0.025,0.0325,0.0286,60667.13,60667.13,0.5754,0.88388,0.00014,4.85425,1.8,2.2
2026-06-06T17:18:33Z,2026-06-07,1,59000.0,P,0.0011,0.0015,0.0014,60669.55,60667.13,0.5754,-0.11578,0.00014,4.84456,92.5,138.9
2026-06-06T17:18:33Z,2026-06-07,1,59500.0,C,0.018,0.025,0.0212,60669.55,60667.13,0.528,0.81891,0.0002,6.5424,7.3,12.5
2026-06-06T17:18:33Z,2026-06-07,1,59500.0,P,0.002,0.0024,0.0022,60669.55,60667.13,0.528,-0.18109,0.0002,6.5424,43.3,58.2
2026-06-06T17:18:33Z,2026-06-07,1,60000.0,C,0.0135,0.015,0.0144,60669.55,60667.13,0.48719999999999997,0.7144,0.00028,8.44124,34.0,33.1
2026-06-06T17:18:33Z,2026-06-07,1,60000.0,P,0.0033,0.0039,0.0037,60669.55,60667.13,0.48719999999999997,-0.2856,0.00028,8.44122,165.7,265.9
2026-06-06T17:18:33Z,2026-06-07,1,60500.0,C,0.008,0.009,0.0088,60669.55,60667.13,0.4586,0.56294,0.00035,9.78567,80.4,48.8
2026-06-06T17:18:33Z,2026-06-07,1,60500.0,P,0.006,0.0065,0.0063,60669.55,60667.13,0.4586,-0.43706,0.00035,9.78567,99.4,89.6
2026-06-06T17:18:33Z,2026-06-07,1,61000.0,C,0.0042,0.0047,0.0045,60669.55,60667.13,0.428,0.38162,0.00036,9.46971,98.4,138.8
2026-06-06T17:18:33Z,2026-06-07,1,61000.0,P,0.0095,0.011,0.0102,60669.55,60667.13,0.428,-0.61838,0.00036,9.46974,178.7,146.0
2026-06-06T17:18:33Z,2026-06-07,1,61500.0,C,0.0019,0.0023,0.002,60669.55,60667.13,0.41840000000000005,0.21621,0.00028,7.28142,217.7,283.3
2026-06-06T17:18:33Z,2026-06-07,1,61500.0,P,0.013,0.018,0.016,60669.55,60667.13,0.41840000000000005,-0.78379,0.00028,7.28142,32.4,23.8
2026-06-06T17:18:33Z,2026-06-07,1,62000.0,C,0.0008,0.0011,0.0009,60669.55,60667.13,0.4335,0.11249,0.00018,4.74606,312.4,361.8
2026-06-06T17:18:33Z,2026-06-07,1,62000.0,P,0.0205,0.025,0.0231,60669.55,60667.13,0.4335,-0.88751,0.00018,4.74606,93.4,41.0
2026-06-06T17:18:33Z,2026-06-07,1,62500.0,C,0.0003,0.0006,0.0004,60669.55,60667.13,0.4567,0.057,0.0001,2.84196,253.6,250.0
2026-06-06T17:18:33Z,2026-06-07,1,62500.0,P,0.0285,0.033,0.0309,60669.55,60667.13,0.4567,-0.943,0.0001,2.84196,87.7,1.2
2026-06-06T17:18:33Z,2026-06-07,1,63000.0,C,0.0001,0.0003,0.0002,60669.55,60667.13,0.4964,0.03256,6e-05,1.80872,131.8,61.2
2026-06-06T17:18:33Z,2026-06-07,1,63000.0,P,0.036,0.0415,0.039,60669.55,60667.13,0.4964,-0.96744,6e-05,1.80872,75.9,0.2
2026-06-06T17:18:33Z,2026-06-07,1,63500.0,C,0.0001,0.0003,0.0002,60669.55,60667.13,0.5435,0.02076,4e-05,1.24141,147.0,76.6
2026-06-06T17:18:33Z,2026-06-07,1,63500.0,P,0.0445,0.0495,0.0471,60669.55,60667.13,0.5435,-0.97924,4e-05,1.24141,44.8,1.0
2026-06-06T17:18:33Z,2026-06-07,1,64000.0,C,0.0001,0.0002,0.0002,60669.55,60667.13,0.6174000000000001,0.01779,3e-05,1.0887,81.7,33.0
2026-06-06T17:18:33Z,2026-06-07,1,64000.0,P,0.053,0.058,0.0553,60669.55,60667.13,0.6174000000000001,-0.98221,3e-05,1.0887,25.1,0.2
2026-06-06T17:18:33Z,2026-06-07,1,64500.0,C,0.0001,0.0002,0.0001,60669.55,60667.13,0.6249,0.00865,2e-05,0.58291,72.1,22.3
2026-06-06T17:18:33Z,2026-06-07,1,64500.0,P,0.052,0.101,0.0635,60669.55,60667.13,0.6249,-0.99135,2e-05,0.58291,14.1,0.0
2026-06-06T17:18:33Z,2026-06-07,1,65000.0,C,0.0,0.0002,0.0,60669.55,60667.13,0.6341,0.00411,1e-05,0.30162,59.5,29.8
2026-06-06T17:18:33Z,2026-06-07,1,65000.0,P,0.0615,0.108,0.0717,60669.55,60667.13,0.6341,-0.99589,1e-05,0.30162,4.5,0.7
2026-06-06T17:18:33Z,2026-06-07,1,65500.0,C,0.0,0.0001,0.0,60669.18,60667.13,0.6635,0.0025,0.0,0.19294,62.9,11.5
