snapshot_ts,expiry,days_to_expiry,strike,option_type,bid,ask,mark_price,forward_price,index_price,implied_vol,delta,gamma,vega,open_interest,volume_24h
2026-08-10T16:56:43Z,2026-08-11,1,57000.0,C,0.074,0.1365,0.1064,63782.94,63778.37,0.5042,1.0,0.0,1e-05,0.0,0.0
2026-08-10T16:56:43Z,2026-08-11,1,57000.0,P,0.0,0.0001,0.0,63782.94,63778.37,0.5042,0.0,0.0,1e-05,2.1,0.0
2026-08-10T16:56:43Z,2026-08-11,1,58000.0,C,0.058,0.121,0.0907,63783.22,63778.37,0.5039,1.0,0.0,0.00032,0.0,0.0
2026-08-10T16:56:43Z,2026-08-11,1,58000.0,P,0.0,0.0001,0.0,63783.22,63778.37,0.5039,0.0,0.0,0.00032,20.8,0.0
2026-08-10T16:56:43Z,2026-08-11,1,59000.0,C,0.0415,0.106,0.075,63782.94,63778.37,0.5039,0.99991,0.0,0.00958,0.0,0.0
2026-08-10T16:56:43Z,2026-08-11,1,59000.0,P,0.0,0.0001,0.0,63782.94,63778.37,0.5039,-9e-05,0.0,0.00958,6.9,0.0
2026-08-10T16:56:43Z,2026-08-11,1,60000.0,C,0.0255,0.091,0.0593,63783.22,63778.37,0.5039,0.99835,0.0,0.14082,0.0,0.0
2026-08-10T16:56:43Z,2026-08-11,1,60000.0,P,0.0,0.0001,0.0,63782.94,63778.37,0.5039,-0.00165,0.0,0.14091,5.2,0.0
2026-08-10T16:56:43Z,2026-08-11,1,61000.0,C,0.013,0.0765,0.0437,63783.22,63778.37,0.49560000000000004,0.98545,3e-05,0.97546,0.0,0.0
2026-08-10T16:56:43Z,2026-08-11,1,61000.0,P,0.0001,0.0002,0.0001,63783.22,63778.37,0.49560000000000004,-0.01455,3e-05,0.97546,28.7,17.9
2026-08-10T16:56:43Z,2026-08-11,1,62000.0,C,0.008,0.0615,0.0283,63782.94,63778.37,0.4004,0.95699,9e-05,2.4162,0.0,0.0
2026-08-10T16:56:43Z,2026-08-11,1,62000.0,P,0.0002,0.0004,0.0003,63782.94,63778.37,0.4004,-0.04301,9e-05,2.4162,85.0,44.2
2026-08-10T16:56:43Z,2026-08-11,1,62500.0,C,0.0165,0.0425,0.0207,63783.22,63778.37,0.3569,0.91637,0.00016,4.06392,0.0,0.0
2026-08-10T16:56:43Z,2026-08-11,1,62500.0,P,0.0005,0.0007,0.0006,63783.22,63778.37,0.3569,-0.08363,0.00016,4.06392,91.6,30.3
2026-08-10T16:56:43Z,2026-08-11,1,63000.0,C,0.01,0.03,0.0135,63782.94,63778.37,0.3175,0.82769,0.0003,6.74816,0.0,0.0
2026-08-10T16:56:43Z,2026-08-11,1,63000.0,P,0.0011,0.0014,0.0012,63782.8,63778.37,0.3175,-0.17236,0.0003,6.7493,68.0,41.2
2026-08-10T16:56:43Z,2026-08-11,1,63500.0,C,0.007,0.008,0.0074,63782.8,63778.37,0.2924,0.6453,0.00048,9.83952,0.0,0.0
2026-08-10T16:56:43Z,2026-08-11,1,63500.0,P,0.0027,0.0033,0.0029,63782.8,63778.37,0.2924,-0.35471,0.00048,9.83956,55.7,67.2
2026-08-10T16:56:43Z,2026-08-11,1,64000.0,C,0.0031,0.0036,0.0033,63782.8,63778.37,0.2894,0.39073,0.0005,10.14886,12.8,12.8
2026-08-10T16:56:43Z,2026-08-11,1,64000.0,P,0.006,0.0075,0.0067,63782.8,63778.37,0.2894,-0.60927,0.0005,10.14886,251.8,416.9
2026-08-10T16:56:43Z,2026-08-11,1,64500.0,C,0.0013,0.0014,0.0013,63782.8,63778.37,0.3039,0.18907,0.00034,7.15259,13.1,14.3
2026-08-10T16:56:43Z,2026-08-11,1,64500.0,P,0.011,0.013,0.0125,63782.8,63778.37,0.3039,-0.81094,0.00034,7.15243,191.3,182.5
2026-08-10T16:56:43Z,2026-08-11,1,65000.0,C,0.0004,0.0006,0.0005,63782.94,63778.37,0.3186,0.0771,0.00017,3.82205,148.6,133.7
2026-08-10T16:56:43Z,2026-08-11,1,65000.0,P,0.018,0.021,0.0195,63782.8,63778.37,0.3186,-0.92292,0.00017,3.82113,33.8,54.8
2026-08-10T16:56:43Z,2026-08-11,1,65500.0,C,0.0002,0.0003,0.0002,63782.8,63778.37,0.36,0.03811,9e-05,2.19007,179.9,110.4
2026-08-10T16:56:43Z,2026-08-11,1,65500.0,P,0.013,0.0645,0.0271,63782.94,63778.37,0.36,-0.96188,9e-05,2.19065,0.0,0.0
2026-08-10T16:56:43Z,2026-08-11,1,66000.0,C,0.0,0.0002,0.0001,63782.8,63778.37,0.36210000000000003,0.01162,3e-05,0.80304,127.2,148.5
2026-08-10T16:56:43Z,2026-08-11,1,66000.0,P,0.011,0.0725,0.0348,63782.94,63778.37,0.36210000000000003,-0.98837,3e-05,0.80331,0.1,0.1
2026-08-10T16:56:43Z,2026-08-11,1,66500.0,C,0.0,0.0001,0.0,63782.8,63778.37,0.3632,0.00286,1e-05,0.23159,185.7,149.5
2026-08-10T16:56:43Z,2026-08-11,1,66500.0,P,0.013,0.0805,0.0426,63782.94,63778.37,0.3632,-0.99714,1e-05,0.23169,0.0,0.0
2026-08-10T16:56:43Z,2026-08-11,1,67000.0,C,0.0,0.0001,0.0,63782.8,63778.37,0.36469999999999997,0.00058,0.0,0.05407,208.6,116.4
2026-08-10T16:56:43Z,2026-08-11,1,67000.0,P,0.015,0.0885,0.0504,63782.8,63778.37,0.36469999999999997,-0.99942,0.0,0.05407,0.2,0.2
2026-08-10T16:56:43Z,2026-08-11,1,67500.0,C,0.0,0.0001,0.0,63782.8,63778.37,0.3655,0.0001,0.0,0.00999,59.5,7.2
2026-08-10T16:56:43Z,2026-08-11,1,67500.0,P,0.023,0.0965,0.0583,63782.8,63778.37,0.3655,-0.9999,0.0,0.00999,0.0,0.0
2026-08-10T16:56:43Z,2026-08-11,1,68000.0,C,0.0,0.0001,0.0,63782.8,63778.37,0.3664,1e-05,0.0,0.00151,95.6,47.5
2026-08-10T16:56:43Z,2026-08-11,1,68000.0,P,0.0305,0.1045,0.0661,63782.94,63778.37,0.3664,-0.99999,0.0,0.00151,0.0,0.0
2026-08-10T16:56:43Z,2026-08-11,1,69000.0,C,0.0,0.0001,0.0,63782.8,63778.37,0.3766,0.0,0.0,3e-05,42.2,0.0
2026-08-10T16:56:43Z,2026-08-11,1,69000.0,P,0.045,0.121,0.0818,63783.18,63778.37,0.3766,-1.0,0.0,3e-05,0.0,0.0
2026-08-10T16:56:43Z,2026-08-11,1,70000.0,C,0.0,0.0001,0.0,63782.8,63778.37,0.3766,0.0,0.0,0.0,12.5,12.5
2026-08-10T16:56:43Z,2026-08-11,1,70000.0,P,0.061,0.137,0.0975,63783.18,63778.37,0.3766,-1.0,0.0,0.0,0.0,0.0
2026-08-10T16:56:43Z,2026-08-11,1,71000.0,C,0.0,0.0001,0.0,63783.18,63778.37,0.3766,0.0,0.0,0.0,0.0,0.0
2026-08-10T16:56:43Z,2026-08-11,1,71000.0,P,0.076,0.1535,0.1132,63783.18,63778.37,0.3766,-1.0,0.0,0.0,0.0,0.0
2026-08-10T16:56:43Z,2026-08-11,1,72000.0,C,0.0,0.0001,0.0,63783.18,63778.37,0.37670000000000003,0.0,0.0,0.0,0.0,0.0
2026-08-10T16:56:43Z,2026-08-11,1,72000.0,P,0.091,0.1695,0.1288,63783.18,63778.37,0.37670000000000003,-1.0,0.0,0.0,0.0,0.0
2026-08-10T16:56:43Z,2026-08-12,2,58000.0,C,0.0585,0.1225,0.0908,63791.99,63778.37,0.5257999999999999,0.99682,0.0,0.41019,0.0,0.0
