snapshot_ts,expiry,days_to_expiry,strike,option_type,bid,ask,mark_price,forward_price,index_price,implied_vol,delta,gamma,vega,open_interest,volume_24h
2026-06-12T18:10:15Z,2026-06-13,1,54000.0,C,0.1225,0.1555,0.1527,63732.44,63732.44,0.9677,0.99999,0.0,0.00086,0.0,0.0
2026-06-12T18:10:15Z,2026-06-13,1,54000.0,P,0.0,0.0001,0.0,63732.44,63732.44,0.9677,-1e-05,0.0,0.00086,71.4,0.0
2026-06-12T18:10:15Z,2026-06-13,1,55000.0,C,0.106,0.1395,0.137,63732.44,63732.44,0.8913,0.99999,0.0,0.00163,0.0,0.0
2026-06-12T18:10:15Z,2026-06-13,1,55000.0,P,0.0,0.0001,0.0,63732.44,63732.44,0.8913,-1e-05,0.0,0.00163,58.2,0.7
2026-06-12T18:10:15Z,2026-06-13,1,56000.0,C,0.09,0.124,0.1214,63732.44,63732.44,0.8417,0.99995,0.0,0.00536,0.0,0.0
2026-06-12T18:10:15Z,2026-06-13,1,56000.0,P,0.0,0.0001,0.0,63732.44,63732.44,0.8417,-5e-05,0.0,0.00536,75.9,10.6
2026-06-12T18:10:15Z,2026-06-13,1,57000.0,C,0.0735,0.1085,0.1057,63732.44,63732.44,0.7587,0.9999,0.0,0.01006,0.0,0.0
2026-06-12T18:10:15Z,2026-06-13,1,57000.0,P,0.0,0.0001,0.0,63732.44,63732.44,0.7587,-0.0001,0.0,0.01006,26.2,3.5
2026-06-12T18:10:15Z,2026-06-13,1,58000.0,C,0.0575,0.093,0.09,63732.44,63732.44,0.6894,0.99972,0.0,0.02595,0.0,0.0
2026-06-12T18:10:15Z,2026-06-13,1,58000.0,P,0.0,0.0001,0.0,63732.44,63732.44,0.6894,-0.00028,0.0,0.02595,2279.2,74.9
2026-06-12T18:10:15Z,2026-06-13,1,59000.0,C,0.0415,0.0775,0.0743,63732.44,63732.44,0.6377,0.99888,0.0,0.09438,0.0,0.0
2026-06-12T18:10:15Z,2026-06-13,1,59000.0,P,0.0,0.0001,0.0,63732.44,63732.44,0.6377,-0.00112,0.0,0.09438,60.7,34.0
2026-06-12T18:10:15Z,2026-06-13,1,59500.0,C,0.033,0.0695,0.0664,63732.44,63732.44,0.5934,0.99828,0.0,0.13978,0.0,0.0
2026-06-12T18:10:15Z,2026-06-13,1,59500.0,P,0.0,0.0001,0.0,63732.44,63732.44,0.5934,-0.00172,0.0,0.13978,75.4,41.5
2026-06-12T18:10:15Z,2026-06-13,1,60000.0,C,0.025,0.0615,0.0586,63732.44,63732.44,0.5761,0.99595,1e-05,0.30356,0.0,0.0
2026-06-12T18:10:15Z,2026-06-13,1,60000.0,P,0.0,0.0001,0.0,63732.44,63732.44,0.5761,-0.00405,1e-05,0.30356,254.3,97.7
2026-06-12T18:10:15Z,2026-06-13,1,60500.0,C,0.017,0.054,0.0508,63732.44,63732.44,0.557,0.99093,2e-05,0.6199,2.6,0.0
2026-06-12T18:10:15Z,2026-06-13,1,60500.0,P,0.0,0.0002,0.0001,63732.44,63732.44,0.557,-0.00907,2e-05,0.6199,101.4,35.1
2026-06-12T18:10:15Z,2026-06-13,1,61000.0,C,0.041,0.044,0.0431,63732.44,63732.44,0.5363,0.98062,3e-05,1.194,20.5,1.6
2026-06-12T18:10:15Z,2026-06-13,1,61000.0,P,0.0001,0.0002,0.0002,63732.44,63732.44,0.5363,-0.01938,3e-05,1.194,177.2,107.0
2026-06-12T18:10:15Z,2026-06-13,1,61500.0,C,0.0335,0.0365,0.0352,63732.44,63732.44,0.4512,0.97712,5e-05,1.37396,65.5,0.6
2026-06-12T18:10:15Z,2026-06-13,1,61500.0,P,0.0001,0.0002,0.0002,63732.44,63732.44,0.4512,-0.02288,5e-05,1.37396,219.0,112.5
2026-06-12T18:10:15Z,2026-06-13,1,62000.0,C,0.0255,0.0285,0.0275,63732.44,63732.44,0.4011,0.95879,9e-05,2.23572,45.9,0.0
2026-06-12T18:10:15Z,2026-06-13,1,62000.0,P,0.0002,0.0003,0.0003,63732.44,63732.44,0.4011,-0.04121,9e-05,2.23572,266.9,278.7
2026-06-12T18:10:15Z,2026-06-13,1,62500.0,C,0.018,0.021,0.0198,63732.44,63732.44,0.3381,0.92788,0.00016,3.47926,134.2,14.4
2026-06-12T18:10:15Z,2026-06-13,1,62500.0,P,0.0003,0.0005,0.0004,63732.23,63732.44,0.3381,-0.07214,0.00016,3.48018,527.1,534.8
2026-06-12T18:10:15Z,2026-06-13,1,63000.0,C,0.0105,0.014,0.0125,63732.23,63732.44,0.2944,0.83979,0.00033,6.1675,214.2,94.0
2026-06-12T18:10:15Z,2026-06-13,1,63000.0,P,0.0009,0.001,0.001,63732.23,63732.44,0.2944,-0.16021,0.00033,6.1675,287.7,306.8
2026-06-12T18:10:15Z,2026-06-13,1,63500.0,C,0.006,0.007,0.0065,63732.23,63732.44,0.2787,0.63125,0.00053,9.55181,305.3,207.9
2026-06-12T18:10:15Z,2026-06-13,1,63500.0,P,0.0026,0.0028,0.0028,63732.23,63732.44,0.2787,-0.36874,0.00053,9.55175,248.8,264.0
2026-06-12T18:10:15Z,2026-06-13,1,64000.0,C,0.0024,0.0027,0.0027,63732.23,63732.44,0.2809,0.35568,0.00052,9.43513,579.0,525.7
2026-06-12T18:10:15Z,2026-06-13,1,64000.0,P,0.0065,0.0075,0.0069,63732.23,63732.44,0.2809,-0.64432,0.00052,9.43513,539.7,674.1
2026-06-12T18:10:15Z,2026-06-13,1,64500.0,C,0.0008,0.001,0.001,63732.23,63732.44,0.2999,0.15892,0.00032,6.13486,286.1,209.7
2026-06-12T18:10:15Z,2026-06-13,1,64500.0,P,0.0115,0.0145,0.013,63732.23,63732.44,0.2999,-0.84108,0.00032,6.13486,7.1,7.1
2026-06-12T18:10:15Z,2026-06-13,1,65000.0,C,0.0003,0.0005,0.0004,63732.23,63732.44,0.33840000000000003,0.07244,0.00016,3.49104,613.7,691.7
2026-06-12T18:10:15Z,2026-06-13,1,65000.0,P,0.004,0.0245,0.0203,63732.23,63732.44,0.33840000000000003,-0.92756,0.00016,3.49117,0.0,0.0
2026-06-12T18:10:15Z,2026-06-13,1,65500.0,C,0.0002,0.0004,0.0002,63732.23,63732.44,0.3825,0.03652,8e-05,2.02636,374.8,365.0
2026-06-12T18:10:15Z,2026-06-13,1,65500.0,P,0.0044,0.035,0.0279,63732.23,63732.44,0.3825,-0.96346,8e-05,2.02705,0.1,0.0
2026-06-12T18:10:15Z,2026-06-13,1,66000.0,C,0.0001,0.0003,0.0002,63732.23,63732.44,0.4414,0.02359,5e-05,1.40998,163.9,64.2
2026-06-12T18:10:15Z,2026-06-13,1,66000.0,P,0.0065,0.0425,0.0357,63732.23,63732.44,0.4414,-0.97641,5e-05,1.40998,0.0,0.0
2026-06-12T18:10:15Z,2026-06-13,1,67000.0,C,0.0,0.0001,0.0,63732.23,63732.44,0.5058,0.00661,1e-05,0.46917,42.3,47.3
2026-06-12T18:10:15Z,2026-06-13,1,67000.0,P,0.0175,0.076,0.0513,63732.23,63732.44,0.5058,-0.99339,1e-05,0.46917,0.0,0.0
2026-06-12T18:10:15Z,2026-06-13,1,68000.0,C,0.0,0.0001,0.0,63732.23,63732.44,0.5818,0.00262,1e-05,0.20505,39.9,14.2
2026-06-12T18:10:15Z,2026-06-13,1,68000.0,P,0.0325,0.092,0.067,63732.23,63732.44,0.5818,-0.99738,1e-05,0.20505,0.0,0.0
2026-06-12T18:10:15Z,2026-06-13,1,69000.0,C,0.0,0.0001,0.0,63732.23,63732.44,0.5852,0.00033,0.0,0.03084,21.4,0.2
2026-06-12T18:10:15Z,2026-06-13,1,69000.0,P,0.049,0.1075,0.0826,63732.23,63732.44,0.5852,-0.99967,0.0,0.03084,0.0,0.0
2026-06-12T18:10:15Z,2026-06-13,1,70000.0,C,0.0,0.0001,0.0,63730.58,63732.44,0.6124,6e-05,0.0,0.00626,7.2,1.0
2026-06-12T18:10:15Z,2026-06-13,1,70000.0,P,0.064,0.1235,0.0984,63730.58,63732.44,0.6124,-0.99994,0.0,0.00626,0.0,0.0
2026-06-12T18:10:15Z,2026-06-14,2,54000.0,C,0.15,0.155,0.1527,63730.58,63732.44,0.7898999999999999,0.99935,0.0,0.09436,0.0,0.0
2026-06-12T18:10:15Z,2026-06-14,2,54000.0,P,0.0,0.0001,0.0,63730.58,63732.44,0.7898999999999999,-0.00065,0.0,0.09436,51.3,4.5
2026-06-12T18:10:15Z,2026-06-14,2,55000.0,C,0.1345,0.139,0.137,63730.58,63732.44,0.7254999999999999,0.99908,0.0,0.13097,0.0,0.0
2026-06-12T18:10:15Z,2026-06-14,2,55000.0,P,0.0,0.0001,0.0,63730.58,63732.44,0.7254999999999999,-0.00092,0.0,0.13097,120.2,2.0
2026-06-12T18:10:15Z,2026-06-14,2,56000.0,C,0.118,0.1235,0.1213,63730.58,63732.44,0.6685,0.99849,0.0,0.20572,0.0,0.0
2026-06-12T18:10:15Z,2026-06-14,2,56000.0,P,0.0,0.0001,0.0,63730.58,63732.44,0.6685,-0.00151,0.0,0.20572,3.5,2.0
2026-06-12T18:10:15Z,2026-06-14,2,57000.0,C,0.1025,0.1085,0.1057,63730.58,63732.44,0.5928,0.99804,0.0,0.26083,0.0,0.0
2026-06-12T18:10:15Z,2026-06-14,2,57000.0,P,0.0,0.0001,0.0,63730.58,63732.44,0.5928,-0.00196,0.0,0.26083,240.4,18.7
2026-06-12T18:10:15Z,2026-06-14,2,58000.0,C,0.0865,0.0925,0.09,63730.58,63732.44,0.5509000000000001,0.99561,1e-05,0.53882,0.0,0.0
2026-06-12T18:10:15Z,2026-06-14,2,58000.0,P,0.0,0.0001,0.0001,63730.58,63732.44,0.5509000000000001,-0.00439,1e-05,0.53882,36.7,2.2
2026-06-12T18:10:15Z,2026-06-14,2,59000.0,C,0.071,0.077,0.0743,63730.58,63732.44,0.4991,0.99105,1e-05,1.01282,0.0,0.0
2026-06-12T18:10:15Z,2026-06-14,2,59000.0,P,0.0,0.0001,0.0001,63730.58,63732.44,0.4991,-0.00895,1e-05,1.01282,117.7,29.8
2026-06-12T18:10:15Z,2026-06-14,2,59500.0,C,0.0635,0.069,0.0665,63730.58,63732.44,0.4698,0.98745,2e-05,1.35957,0.0,0.0
2026-06-12T18:10:15Z,2026-06-14,2,59500.0,P,0.0,0.0001,0.0001,63730.58,63732.44,0.4698,-0.01255,2e-05,1.35957,18.5,11.3
2026-06-12T18:10:15Z,2026-06-14,2,60000.0,C,0.0555,0.0615,0.0586,63730.58,63732.44,0.3969,0.98997,2e-05,1.11872,0.0,0.0
