snapshot_ts,expiry,days_to_expiry,strike,option_type,bid,ask,mark_price,forward_price,index_price,implied_vol,delta,gamma,vega,open_interest,volume_24h
2026-08-28T00:47:48Z,2026-08-28,0,40000.0,C,0.502,0.503,0.5023,80373.88,80378.59,1.7279,1.0,0.0,0.0,23.8,0.3
2026-08-28T00:47:48Z,2026-08-28,0,40000.0,P,0.0,0.0001,0.0,80373.88,80378.59,1.7279,0.0,0.0,0.0,728.0,0.0
2026-08-28T00:47:48Z,2026-08-28,0,46000.0,C,0.4265,0.4285,0.4277,80373.88,80378.59,1.7278,1.0,0.0,0.0,2.4,0.3
2026-08-28T00:47:48Z,2026-08-28,0,46000.0,P,0.0,0.0001,0.0,80373.88,80378.59,1.7278,0.0,0.0,0.0,1449.1,0.0
2026-08-28T00:47:48Z,2026-08-28,0,48000.0,C,0.402,0.4035,0.4028,80373.88,80378.59,1.7272999999999998,1.0,0.0,0.0,37.9,0.2
2026-08-28T00:47:48Z,2026-08-28,0,48000.0,P,0.0,0.0001,0.0,80373.88,80378.59,1.7272999999999998,0.0,0.0,0.0,1239.9,0.0
2026-08-28T00:47:48Z,2026-08-28,0,50000.0,C,0.3775,0.379,0.3779,80373.88,80378.59,1.6569,1.0,0.0,0.0,51.0,0.0
2026-08-28T00:47:48Z,2026-08-28,0,50000.0,P,0.0,0.0001,0.0,80373.88,80378.59,1.6569,0.0,0.0,0.0,2163.2,0.0
2026-08-28T00:47:48Z,2026-08-28,0,52000.0,C,0.3525,0.354,0.353,80373.88,80378.59,1.6513,1.0,0.0,0.0,51.0,0.0
2026-08-28T00:47:48Z,2026-08-28,0,52000.0,P,0.0,0.0001,0.0,80373.88,80378.59,1.6513,0.0,0.0,0.0,1145.9,0.0
2026-08-28T00:47:48Z,2026-08-28,0,53000.0,C,0.3395,0.3415,0.3406,80373.88,80378.59,1.6511000000000002,1.0,0.0,0.0,5.1,0.0
2026-08-28T00:47:48Z,2026-08-28,0,53000.0,P,0.0,0.0001,0.0,80373.88,80378.59,1.6511000000000002,0.0,0.0,0.0,1023.8,0.3
2026-08-28T00:47:48Z,2026-08-28,0,54000.0,C,0.3275,0.329,0.3281,80373.88,80378.59,1.6416,1.0,0.0,0.0,9.9,0.0
2026-08-28T00:47:48Z,2026-08-28,0,54000.0,P,0.0,0.0001,0.0,80373.88,80378.59,1.6416,0.0,0.0,0.0,1726.6,0.0
2026-08-28T00:47:48Z,2026-08-28,0,55000.0,C,0.315,0.3165,0.3157,80373.88,80378.59,1.6200999999999999,1.0,0.0,0.0,7.7,0.0
2026-08-28T00:47:48Z,2026-08-28,0,55000.0,P,0.0,0.0001,0.0,80373.88,80378.59,1.6200999999999999,0.0,0.0,0.0,951.9,0.2
2026-08-28T00:47:48Z,2026-08-28,0,56000.0,C,0.3025,0.304,0.3033,80374.06,80378.59,1.5726,1.0,0.0,0.0,63.3,0.0
2026-08-28T00:47:48Z,2026-08-28,0,56000.0,P,0.0,0.0001,0.0,80374.06,80378.59,1.5726,0.0,0.0,0.0,1337.5,5.0
2026-08-28T00:47:48Z,2026-08-28,0,57000.0,C,0.29,0.292,0.2908,80374.06,80378.59,1.5018,1.0,0.0,0.0,28.5,0.0
2026-08-28T00:47:48Z,2026-08-28,0,57000.0,P,0.0,0.0001,0.0,80374.06,80378.59,1.5018,0.0,0.0,0.0,1133.2,0.0
2026-08-28T00:47:48Z,2026-08-28,0,58000.0,C,0.2775,0.2795,0.2784,80374.06,80378.59,1.4856,1.0,0.0,0.0,155.0,0.0
2026-08-28T00:47:48Z,2026-08-28,0,58000.0,P,0.0,0.0001,0.0,80374.06,80378.59,1.4856,0.0,0.0,0.0,1233.4,0.0
2026-08-28T00:47:48Z,2026-08-28,0,59000.0,C,0.265,0.267,0.2659,80374.06,80378.59,1.4356,1.0,0.0,0.0,213.0,0.0
2026-08-28T00:47:48Z,2026-08-28,0,59000.0,P,0.0,0.0001,0.0,80374.06,80378.59,1.4356,0.0,0.0,0.0,1064.7,0.0
2026-08-28T00:47:48Z,2026-08-28,0,60000.0,C,0.253,0.2545,0.2535,80374.06,80378.59,1.3773,1.0,0.0,0.0,423.4,4.5
2026-08-28T00:47:48Z,2026-08-28,0,60000.0,P,0.0,0.0001,0.0,80374.06,80378.59,1.3773,0.0,0.0,0.0,2445.1,0.0
2026-08-28T00:47:48Z,2026-08-28,0,61000.0,C,0.24,0.242,0.241,80374.06,80378.59,1.3141999999999998,1.0,0.0,0.0,579.2,32.4
2026-08-28T00:47:48Z,2026-08-28,0,61000.0,P,0.0,0.0001,0.0,80374.06,80378.59,1.3141999999999998,0.0,0.0,0.0,1486.1,0.0
2026-08-28T00:47:48Z,2026-08-28,0,62000.0,C,0.2275,0.2295,0.2286,80374.06,80378.59,1.3122,1.0,0.0,0.0,744.2,176.3
2026-08-28T00:47:48Z,2026-08-28,0,62000.0,P,0.0,0.0001,0.0,80374.06,80378.59,1.3122,0.0,0.0,0.0,1211.5,0.0
2026-08-28T00:47:48Z,2026-08-28,0,63000.0,C,0.215,0.217,0.2162,80374.06,80378.59,1.2723,1.0,0.0,0.0,793.2,161.7
2026-08-28T00:47:48Z,2026-08-28,0,63000.0,P,0.0,0.0001,0.0,80374.06,80378.59,1.2723,0.0,0.0,0.0,1012.4,0.0
2026-08-28T00:47:48Z,2026-08-28,0,64000.0,C,0.203,0.205,0.2037,80374.06,80378.59,1.2267000000000001,1.0,0.0,0.0,680.9,82.1
2026-08-28T00:47:48Z,2026-08-28,0,64000.0,P,0.0,0.0001,0.0,80374.06,80378.59,1.2267000000000001,0.0,0.0,0.0,1087.8,62.4
2026-08-28T00:47:48Z,2026-08-28,0,65000.0,C,0.1905,0.1925,0.1913,80374.06,80378.59,1.1835,1.0,0.0,0.0,1326.6,31.8
2026-08-28T00:47:48Z,2026-08-28,0,65000.0,P,0.0,0.0001,0.0,80374.06,80378.59,1.1835,0.0,0.0,0.0,2160.1,0.0
2026-08-28T00:47:48Z,2026-08-28,0,66000.0,C,0.178,0.18,0.1788,80374.06,80378.59,1.1517,1.0,0.0,0.0,879.4,453.0
2026-08-28T00:47:48Z,2026-08-28,0,66000.0,P,0.0,0.0001,0.0,80374.06,80378.59,1.1517,0.0,0.0,0.0,636.2,0.0
2026-08-28T00:47:48Z,2026-08-28,0,67000.0,C,0.1655,0.1675,0.1664,80374.06,80378.59,1.1495,1.0,0.0,0.0,1513.4,571.9
2026-08-28T00:47:48Z,2026-08-28,0,67000.0,P,0.0,0.0001,0.0,80374.06,80378.59,1.1495,0.0,0.0,0.0,734.0,110.0
2026-08-28T00:47:48Z,2026-08-28,0,68000.0,C,0.153,0.155,0.154,80374.06,80378.59,1.0965,1.0,0.0,1e-05,1095.8,609.1
2026-08-28T00:47:48Z,2026-08-28,0,68000.0,P,0.0,0.0001,0.0,80374.9,80378.59,1.0965,0.0,0.0,1e-05,1020.0,106.2
2026-08-28T00:47:48Z,2026-08-28,0,69000.0,C,0.141,0.1425,0.1415,80374.9,80378.59,1.0906,1.0,0.0,6e-05,2029.7,597.4
2026-08-28T00:47:48Z,2026-08-28,0,69000.0,P,0.0,0.0001,0.0,80374.9,80378.59,1.0906,0.0,0.0,6e-05,1126.7,15.3
2026-08-28T00:47:48Z,2026-08-28,0,70000.0,C,0.1285,0.1305,0.1291,80374.9,80378.59,1.0905,1.0,0.0,0.00049,1524.5,1356.3
2026-08-28T00:47:48Z,2026-08-28,0,70000.0,P,0.0,0.0001,0.0,80374.9,80378.59,1.0905,0.0,0.0,0.00049,2382.9,5.0
2026-08-28T00:47:48Z,2026-08-28,0,71000.0,C,0.1155,0.1175,0.1166,80374.9,80378.59,1.0905,0.99997,0.0,0.0033,829.7,843.7
2026-08-28T00:47:48Z,2026-08-28,0,71000.0,P,0.0,0.0001,0.0,80374.9,80378.59,1.0905,-3e-05,0.0,0.0033,506.4,12.8
2026-08-28T00:47:48Z,2026-08-28,0,72000.0,C,0.103,0.1055,0.1042,80374.9,80378.59,1.0546,0.99987,0.0,0.01157,1821.3,1044.9
2026-08-28T00:47:48Z,2026-08-28,0,72000.0,P,0.0,0.0001,0.0,80374.9,80378.59,1.0546,-0.00013,0.0,0.01157,1724.6,219.2
2026-08-28T00:47:48Z,2026-08-28,0,73000.0,C,0.091,0.093,0.0917,80374.9,80378.59,0.9470999999999999,0.99981,0.0,0.01639,1117.9,908.2
2026-08-28T00:47:48Z,2026-08-28,0,73000.0,P,0.0,0.0001,0.0,80374.9,80378.59,0.9470999999999999,-0.00019,0.0,0.01639,670.2,235.3
2026-08-28T00:47:48Z,2026-08-28,0,74000.0,C,0.0785,0.0805,0.0793,80374.9,80378.59,0.8276,0.99976,0.0,0.02048,2311.6,144.5
2026-08-28T00:47:48Z,2026-08-28,0,74000.0,P,0.0,0.0001,0.0,80374.9,80378.59,0.8276,-0.00024,0.0,0.02048,713.2,166.8
2026-08-28T00:47:48Z,2026-08-28,0,75000.0,C,0.066,0.068,0.0669,80374.9,80378.59,0.7047,0.9997,0.0,0.02512,2666.2,174.1
2026-08-28T00:47:48Z,2026-08-28,0,75000.0,P,0.0,0.0001,0.0,80374.9,80378.59,0.7047,-0.0003,0.0,0.02512,949.9,261.7
2026-08-28T00:47:48Z,2026-08-28,0,75500.0,C,0.0595,0.0645,0.0606,80374.9,80378.59,0.643,0.99967,0.0,0.02805,0.0,0.0
2026-08-28T00:47:48Z,2026-08-28,0,75500.0,P,0.0,0.0001,0.0,80374.9,80378.59,0.643,-0.00033,0.0,0.02805,145.6,53.5
2026-08-28T00:47:48Z,2026-08-28,0,76000.0,C,0.053,0.056,0.0544,80374.9,80378.59,0.5802,0.99963,0.0,0.03113,962.9,213.0
2026-08-28T00:47:48Z,2026-08-28,0,76000.0,P,0.0,0.0001,0.0,80374.9,80378.59,0.5802,-0.00037,0.0,0.03113,881.0,69.2
2026-08-28T00:47:48Z,2026-08-28,0,76500.0,C,0.047,0.0515,0.0482,80374.9,80378.59,0.5616,0.99895,0.0,0.08082,0.0,0.0
2026-08-28T00:47:48Z,2026-08-28,0,76500.0,P,0.0,0.0001,0.0,80374.9,80378.59,0.5616,-0.00105,0.0,0.08082,225.4,108.0
2026-08-28T00:47:48Z,2026-08-28,0,77000.0,C,0.041,0.0435,0.042,80374.9,80378.59,0.49829999999999997,0.99869,0.0,0.09913,618.1,43.1
2026-08-28T00:47:48Z,2026-08-28,0,77000.0,P,0.0,0.0001,0.0,80374.9,80378.59,0.49829999999999997,-0.00131,0.0,0.09913,381.9,55.3
2026-08-28T00:47:48Z,2026-08-28,0,77500.0,C,0.0345,0.037,0.0358,80374.9,80378.59,0.473,0.99646,1e-05,0.24489,17.8,0.0
2026-08-28T00:47:48Z,2026-08-28,0,77500.0,P,0.0,0.0001,0.0,80374.9,80378.59,0.473,-0.00354,1e-05,0.24489,317.3,348.3
2026-08-28T00:47:48Z,2026-08-28,0,78000.0,C,0.0285,0.031,0.0296,80374.9,80378.59,0.42700000000000005,0.99298,2e-05,0.45037,1651.9,189.5
2026-08-28T00:47:48Z,2026-08-28,0,78000.0,P,0.0,0.0001,0.0,80374.9,80378.59,0.42700000000000005,-0.00702,2e-05,0.45037,474.1,404.8
2026-08-28T00:47:48Z,2026-08-28,0,78500.0,C,0.0225,0.025,0.0234,80374.9,80378.59,0.40409999999999996,0.97949,5e-05,1.13986,62.7,3.8
2026-08-28T00:47:48Z,2026-08-28,0,78500.0,P,0.0,0.0002,0.0001,80374.9,80378.59,0.40409999999999996,-0.02051,5e-05,1.13986,230.9,205.5
2026-08-28T00:47:48Z,2026-08-28,0,79000.0,C,0.0165,0.019,0.0174,80374.9,80378.59,0.3823,0.94293,0.00013,2.63917,1084.4,475.3
2026-08-28T00:47:48Z,2026-08-28,0,79000.0,P,0.0002,0.0003,0.0003,80374.9,80378.59,0.3823,-0.05707,0.00013,2.63917,228.4,232.8
2026-08-28T00:47:48Z,2026-08-28,0,79500.0,C,0.01,0.0135,0.0115,80374.9,80378.59,0.34049999999999997,0.86993,0.00027,4.87646,146.5,169.7
2026-08-28T00:47:48Z,2026-08-28,0,79500.0,P,0.0005,0.0007,0.0006,80374.9,80378.59,0.34049999999999997,-0.13007,0.00027,4.87646,268.0,228.9
2026-08-28T00:47:48Z,2026-08-28,0,80000.0,C,0.0055,0.007,0.0065,80374.9,80378.59,0.3223,0.69518,0.00047,8.06925,1473.3,814.2
2026-08-28T00:47:48Z,2026-08-28,0,80000.0,P,0.0016,0.0019,0.0018,80375.61,80378.59,0.3222,-0.30442,0.00047,8.06461,133.5,131.8
2026-08-28T00:47:48Z,2026-08-28,0,80500.0,C,0.0029,0.0033,0.0031,80375.61,80378.59,0.33409999999999995,0.43776,0.00051,9.08073,74.9,95.1
2026-08-28T00:47:48Z,2026-08-28,0,80500.0,P,0.0043,0.005,0.0047,80374.9,80378.59,0.33399999999999996,-0.56262,0.00051,9.07925,73.5,54.4
2026-08-28T00:47:48Z,2026-08-28,0,81000.0,C,0.0012,0.0015,0.0013,80375.61,80378.59,0.3569,0.22627,0.00037,6.93284,1484.1,293.1
