snapshot_ts,expiry,days_to_expiry,strike,option_type,bid,ask,mark_price,forward_price,index_price,implied_vol,delta,gamma,vega,open_interest,volume_24h
2026-04-11T16:41:58Z,2026-04-12,1,63000.0,C,0.112,0.1645,0.1382,73117.47,73117.47,0.8817,0.99998,0.0,0.00321,0.0,0.0
2026-04-11T16:41:58Z,2026-04-12,1,63000.0,P,0.0,0.0001,0.0,73117.47,73117.47,0.8817,-2e-05,0.0,0.00321,19.0,14.4
2026-04-11T16:41:58Z,2026-04-12,1,64000.0,C,0.0885,0.1505,0.1246,73117.47,73117.47,0.8653,0.99989,0.0,0.01293,0.0,0.0
2026-04-11T16:41:58Z,2026-04-12,1,64000.0,P,0.0,0.0001,0.0,73117.47,73117.47,0.8653,-0.00011,0.0,0.01293,161.0,62.0
2026-04-11T16:41:58Z,2026-04-12,1,65000.0,C,0.0745,0.137,0.1109,73117.47,73117.47,0.8164,0.99974,0.0,0.03002,0.0,0.0
2026-04-11T16:41:58Z,2026-04-12,1,65000.0,P,0.0,0.0001,0.0,73117.47,73117.47,0.8164,-0.00026,0.0,0.03002,104.3,7.3
2026-04-11T16:41:58Z,2026-04-12,1,66000.0,C,0.0605,0.1235,0.0972,73117.47,73117.47,0.7993000000000001,0.99897,0.0,0.10542,0.0,0.0
2026-04-11T16:41:58Z,2026-04-12,1,66000.0,P,0.0,0.0001,0.0,73117.47,73117.47,0.7993000000000001,-0.00103,0.0,0.10542,87.0,52.6
2026-04-11T16:41:58Z,2026-04-12,1,67000.0,C,0.062,0.1095,0.0836,73117.47,73117.47,0.7953,0.99592,0.0,0.36842,0.0,0.0
2026-04-11T16:41:58Z,2026-04-12,1,67000.0,P,0.0,0.0002,0.0,73117.47,73117.47,0.7953,-0.00408,0.0,0.36842,147.5,103.7
2026-04-11T16:41:58Z,2026-04-12,1,68000.0,C,0.0315,0.096,0.0699,73117.47,73117.47,0.7519,0.98996,1e-05,0.81711,0.0,0.0
2026-04-11T16:41:58Z,2026-04-12,1,68000.0,P,0.0,0.0002,0.0001,73117.47,73117.47,0.7519,-0.01004,1e-05,0.81711,138.0,85.3
2026-04-11T16:41:58Z,2026-04-12,1,68500.0,C,0.0325,0.0895,0.0631,73117.47,73117.47,0.6999,0.98761,2e-05,0.98155,0.0,0.0
2026-04-11T16:41:58Z,2026-04-12,1,68500.0,P,0.0001,0.0002,0.0001,73117.47,73117.47,0.6999,-0.01239,2e-05,0.98155,48.0,30.6
2026-04-11T16:41:58Z,2026-04-12,1,69000.0,C,0.0205,0.0825,0.0563,73117.47,73117.47,0.6393,0.98547,2e-05,1.12614,0.2,0.0
2026-04-11T16:41:58Z,2026-04-12,1,69000.0,P,0.0001,0.0002,0.0001,73117.47,73117.47,0.6393,-0.01453,2e-05,1.12614,40.3,16.4
2026-04-11T16:41:58Z,2026-04-12,1,69500.0,C,0.013,0.0755,0.0495,73117.65,73117.47,0.5854,0.98152,3e-05,1.38311,0.2,0.0
2026-04-11T16:41:58Z,2026-04-12,1,69500.0,P,0.0001,0.0003,0.0002,73117.65,73117.47,0.5854,-0.01848,3e-05,1.38311,43.8,31.6
2026-04-11T16:41:58Z,2026-04-12,1,70000.0,C,0.0041,0.069,0.0427,73117.65,73117.47,0.5363,0.97473,4e-05,1.80196,0.0,0.0
2026-04-11T16:41:58Z,2026-04-12,1,70000.0,P,0.0001,0.0003,0.0002,73117.65,73117.47,0.5363,-0.02527,4e-05,1.80196,122.7,95.7
2026-04-11T16:41:58Z,2026-04-12,1,70500.0,C,0.031,0.0405,0.0359,73117.65,73117.47,0.48219999999999996,0.96556,5e-05,2.33036,3.4,2.0
2026-04-11T16:41:58Z,2026-04-12,1,70500.0,P,0.0002,0.0004,0.0003,73117.65,73117.47,0.48219999999999996,-0.03444,5e-05,2.33036,87.3,55.1
2026-04-11T16:41:58Z,2026-04-12,1,71000.0,C,0.0275,0.0305,0.0292,73117.65,73117.47,0.42810000000000004,0.95072,8e-05,3.11548,6.7,0.0
2026-04-11T16:41:58Z,2026-04-12,1,71000.0,P,0.0003,0.0005,0.0004,73117.65,73117.47,0.42810000000000004,-0.04928,8e-05,3.11548,84.9,47.3
2026-04-11T16:41:58Z,2026-04-12,1,71500.0,C,0.021,0.024,0.0226,73117.65,73117.47,0.38079999999999997,0.92127,0.00013,4.48828,25.3,2.5
