snapshot_ts,expiry,days_to_expiry,strike,option_type,bid,ask,mark_price,forward_price,index_price,implied_vol,delta,gamma,vega,open_interest,volume_24h
2026-07-26T17:06:06Z,2026-07-27,1,58000.0,C,0.1005,0.1055,0.1032,64671.31,64671.31,0.6633,0.99997,0.0,0.00366,0.0,0.0
2026-07-26T17:06:06Z,2026-07-27,1,58000.0,P,0.0,0.0001,0.0,64671.31,64671.31,0.6633,-3e-05,0.0,0.00366,33.3,0.0
2026-07-26T17:06:06Z,2026-07-27,1,59000.0,C,0.0855,0.09,0.0877,64671.31,64671.31,0.6564,0.99967,0.0,0.03243,0.0,0.0
2026-07-26T17:06:06Z,2026-07-27,1,59000.0,P,0.0,0.0001,0.0,64671.31,64671.31,0.6564,-0.00033,0.0,0.03243,8.1,1.1
2026-07-26T17:06:06Z,2026-07-27,1,60000.0,C,0.07,0.0745,0.0723,64671.31,64671.31,0.5453,0.99959,0.0,0.03959,0.0,0.0
2026-07-26T17:06:06Z,2026-07-27,1,60000.0,P,0.0,0.0001,0.0,64671.31,64671.31,0.5453,-0.00041,0.0,0.03959,19.3,10.0
2026-07-26T17:06:06Z,2026-07-27,1,61000.0,C,0.0545,0.059,0.0568,64671.31,64671.31,0.5052,0.99757,1e-05,0.20212,0.0,0.0
2026-07-26T17:06:06Z,2026-07-27,1,61000.0,P,0.0,0.0001,0.0,64671.31,64671.31,0.5052,-0.00243,1e-05,0.20212,57.7,10.7
2026-07-26T17:06:06Z,2026-07-27,1,62000.0,C,0.039,0.0435,0.0414,64671.31,64671.31,0.4744,0.98484,3e-05,1.0195,0.0,0.0
2026-07-26T17:06:06Z,2026-07-27,1,62000.0,P,0.0,0.0001,0.0001,64671.31,64671.31,0.4744,-0.01516,3e-05,1.0195,340.4,12.6
2026-07-26T17:06:06Z,2026-07-27,1,62500.0,C,0.013,0.067,0.0337,64671.31,64671.31,0.41700000000000004,0.97694,5e-05,1.45644,0.0,0.0
2026-07-26T17:06:06Z,2026-07-27,1,62500.0,P,0.0001,0.0002,0.0001,64671.31,64671.31,0.41700000000000004,-0.02306,5e-05,1.45644,140.2,42.8
2026-07-26T17:06:06Z,2026-07-27,1,63000.0,C,0.0235,0.0285,0.0261,64671.31,64671.31,0.34729999999999994,0.96677,8e-05,1.97503,0.0,0.0
2026-07-26T17:06:06Z,2026-07-27,1,63000.0,P,0.0001,0.0003,0.0002,64671.31,64671.31,0.34729999999999994,-0.03323,8e-05,1.97503,340.7,81.6
2026-07-26T17:06:06Z,2026-07-27,1,63500.0,C,0.012,0.0515,0.0185,64671.31,64671.31,0.3066,0.92669,0.00017,3.71026,0.2,0.0
2026-07-26T17:06:06Z,2026-07-27,1,63500.0,P,0.0003,0.0005,0.0004,64671.31,64671.31,0.3066,-0.07331,0.00017,3.71026,112.0,150.4
2026-07-26T17:06:06Z,2026-07-27,1,64000.0,C,0.0085,0.012,0.0116,64671.31,64671.31,0.2844,0.8147,0.00035,7.12659,18.0,3.0
2026-07-26T17:06:06Z,2026-07-27,1,64000.0,P,0.0011,0.0013,0.0012,64671.31,64671.31,0.2844,-0.1853,0.00035,7.12659,79.4,21.1
2026-07-26T17:06:06Z,2026-07-27,1,64500.0,C,0.0055,0.0065,0.0059,64671.31,64671.31,0.273,0.59532,0.00053,10.33534,93.9,56.9
2026-07-26T17:06:06Z,2026-07-27,1,64500.0,P,0.0031,0.0035,0.0033,64671.31,64671.31,0.273,-0.40468,0.00053,10.33534,62.2,23.9
2026-07-26T17:06:06Z,2026-07-27,1,65000.0,C,0.0019,0.0023,0.0021,64671.31,64671.31,0.25370000000000004,0.31588,0.00053,9.48617,65.8,50.8
2026-07-26T17:06:06Z,2026-07-27,1,65000.0,P,0.007,0.008,0.0072,64671.31,64671.31,0.25370000000000004,-0.68412,0.00053,9.48617,216.3,0.1
2026-07-26T17:06:06Z,2026-07-27,1,65500.0,C,0.0004,0.0006,0.0005,64671.31,64671.31,0.2462,0.10585,0.00028,4.87817,194.4,66.0
2026-07-26T17:06:06Z,2026-07-27,1,65500.0,P,0.0034,0.05,0.0133,64671.31,64671.31,0.2462,-0.89415,0.00028,4.87823,1.3,0.0
2026-07-26T17:06:06Z,2026-07-27,1,66000.0,C,0.0,0.0002,0.0001,64671.31,64671.31,0.2493,0.02425,9e-05,1.51946,274.1,112.0
2026-07-26T17:06:06Z,2026-07-27,1,66000.0,P,0.0185,0.023,0.0206,64671.31,64671.31,0.2493,-0.97575,9e-05,1.51946,0.8,0.0
2026-07-26T17:06:06Z,2026-07-27,1,66500.0,C,0.0,0.0001,0.0001,64671.31,64671.31,0.2992,0.01212,4e-05,0.84046,62.0,19.1
2026-07-26T17:06:06Z,2026-07-27,1,66500.0,P,0.013,0.0655,0.0283,64671.31,64671.31,0.2992,-0.98788,4e-05,0.84046,0.0,0.0
2026-07-26T17:06:06Z,2026-07-27,1,67000.0,C,0.0,0.0001,0.0,64671.31,64671.31,0.3221,0.00395,1e-05,0.31261,89.7,1.1
2026-07-26T17:06:06Z,2026-07-27,1,67000.0,P,0.0335,0.0385,0.036,64671.31,64671.31,0.3221,-0.99605,1e-05,0.31261,0.0,0.0
2026-07-26T17:06:06Z,2026-07-27,1,67500.0,C,0.0,0.0001,0.0,64670.59,64671.31,0.3268,0.00076,0.0,0.06987,59.6,0.1
2026-07-26T17:06:06Z,2026-07-27,1,67500.0,P,0.013,0.0815,0.0437,64670.59,64671.31,0.3268,-0.99924,0.0,0.06987,0.0,0.0
