snapshot_ts,expiry,days_to_expiry,strike,option_type,bid,ask,mark_price,forward_price,index_price,implied_vol,delta,gamma,vega,open_interest,volume_24h
2026-09-06T18:07:53Z,2026-09-07,1,69000.0,C,0.1325,0.1375,0.1355,79816.67,79828.74,0.6355,1.0,0.0,0.0,0.0,0.0
2026-09-06T18:07:53Z,2026-09-07,1,69000.0,P,0.0,0.0001,0.0,79816.82,79828.74,0.6355,0.0,0.0,0.0,0.6,0.0
2026-09-06T18:07:53Z,2026-09-07,1,70000.0,C,0.12,0.125,0.123,79816.82,79828.74,0.5857,1.0,0.0,0.0,0.0,0.0
2026-09-06T18:07:53Z,2026-09-07,1,70000.0,P,0.0,0.0001,0.0,79816.82,79828.74,0.5857,0.0,0.0,0.0,1.4,0.0
2026-09-06T18:07:53Z,2026-09-07,1,71000.0,C,0.108,0.1125,0.1105,79816.67,79828.74,0.5644,1.0,0.0,2e-05,0.0,0.0
2026-09-06T18:07:53Z,2026-09-07,1,71000.0,P,0.0,0.0001,0.0,79816.67,79828.74,0.5644,0.0,0.0,2e-05,4.5,0.0
2026-09-06T18:07:53Z,2026-09-07,1,72000.0,C,0.0955,0.1,0.0979,79816.82,79828.74,0.557,1.0,0.0,0.00024,0.0,0.0
2026-09-06T18:07:53Z,2026-09-07,1,72000.0,P,0.0,0.0001,0.0,79816.82,79828.74,0.557,0.0,0.0,0.00024,11.4,0.0
2026-09-06T18:07:53Z,2026-09-07,1,73000.0,C,0.0835,0.0875,0.0854,79816.82,79828.74,0.557,0.99997,0.0,0.00362,0.0,0.0
2026-09-06T18:07:53Z,2026-09-07,1,73000.0,P,0.0,0.0001,0.0,79816.67,79828.74,0.557,-3e-05,0.0,0.00362,16.0,15.0
2026-09-06T18:07:53Z,2026-09-07,1,74000.0,C,0.0695,0.075,0.0729,79816.82,79828.74,0.5569,0.99969,0.0,0.03578,0.0,0.0
2026-09-06T18:07:53Z,2026-09-07,1,74000.0,P,0.0,0.0001,0.0,79816.82,79828.74,0.5569,-0.00031,0.0,0.03578,0.4,0.0
2026-09-06T18:07:53Z,2026-09-07,1,75000.0,C,0.057,0.0625,0.0604,79816.67,79828.74,0.5206000000000001,0.99872,0.0,0.13437,0.0,0.0
2026-09-06T18:07:53Z,2026-09-07,1,75000.0,P,0.0,0.0001,0.0,79816.82,79828.74,0.5206000000000001,-0.00128,0.0,0.13433,117.9,8.2
2026-09-06T18:07:53Z,2026-09-07,1,75500.0,C,0.0515,0.0565,0.0541,79816.67,79828.74,0.47259999999999996,0.99849,0.0,0.15564,0.0,0.0
2026-09-06T18:07:53Z,2026-09-07,1,75500.0,P,0.0,0.0001,0.0,79816.67,79828.74,0.47259999999999996,-0.00151,0.0,0.15564,17.9,0.7
2026-09-06T18:07:53Z,2026-09-07,1,76000.0,C,0.0445,0.05,0.0478,79816.67,79828.74,0.4233,0.99824,0.0,0.17932,0.8,0.0
2026-09-06T18:07:53Z,2026-09-07,1,76000.0,P,0.0,0.0001,0.0,79816.67,79828.74,0.4233,-0.00176,0.0,0.17932,42.5,1.6
